0,3725.0,1601.0,0.4297986577181208,0.6366024518388792,0.3383662408052652,0.5277951280449719
0,3726.0,1603.0,0.4302200751476114,0.6377952755905512,0.3383662408052652,0.5283842794759825
0,3725.0,1602.0,0.43006711409395976,0.6377952755905512,0.3381099922540666,0.5280898876404494
0,3725.0,1602.0,0.43006711409395976,0.6381118881118881,0.33785354513754356,0.5280898876404494
0,3724.0,1601.0,0.4299140708915145,0.636920384951881,0.3382409918636188,0.5277951280449719
0,3722.0,1601.0,0.43014508328855455,0.6381118881118881,0.3378588052754073,0.5277951280449719
0,3721.0,1602.0,0.430529427573233,0.6398601398601399,0.33760186263096625,0.5280898876404494
0,3720.0,1601.0,0.4303763440860215,0.6387434554973822,0.33760683760683763,0.5277951280449719
0,3718.0,1600.0,0.4303388918773534,0.6393013100436681,0.3373493975903614,0.5275
0,3718.0,1601.0,0.4306078536847768,0.6393013100436681,0.33773804897007387,0.5271705184259837
0,3717.0,1602.0,0.43099273607748184,0.6407342657342657,0.33773804897007387,0.5274656679151061
0,3719.0,1604.0,0.43129873621941384,0.6424825174825175,0.3374757281553398,0.5280548628428927
0,3719.0,1604.0,0.43129873621941384,0.6416083916083916,0.3378640776699029,0.5280548628428927
0,3719.0,1603.0,0.4310298467329927,0.6407342657342657,0.3378640776699029,0.527760449157829
0,3720.0,1603.0,0.43091397849462365,0.6416083916083916,0.3373447204968944,0.527760449157829
0,3719.0,1602.0,0.43076095724657165,0.6406660823838738,0.3378588052754073,0.5280898876404494
0,3720.0,1602.0,0.4306451612903226,0.6406660823838738,0.33772780147343934,0.5280898876404494
0,3721.0,1602.0,0.430529427573233,0.6395450568678915,0.3378588052754073,0.5280898876404494
0,3722.0,1602.0,0.43041375604513704,0.638986013986014,0.3378588052754073,0.5280898876404494
0,3722.0,1602.0,0.43041375604513704,0.638353765323993,0.3383720930232558,0.5280898876404494
0,3723.0,1603.0,0.43056674724684396,0.6377952755905512,0.3387596899224806,0.5283842794759825
0,3724.0,1606.0,0.4312567132116004,0.638986013986014,0.3391472868217054,0.5273972602739726
0,3724.0,1605.0,0.43098818474758327,0.6392294220665499,0.3388845855925639,0.5277258566978194
0,3725.0,1607.0,0.43140939597315436,0.6397896581945661,0.33939628482972134,0.5270690728064716
0,3725.0,1608.0,0.4316778523489933,0.6401050788091068,0.33952768099109565,0.527363184079602
0,3727.0,1610.0,0.43198282801180576,0.642418930762489,0.3391337973704563,0.5273291925465838
0,3725.0,1609.0,0.4319463087248322,0.643859649122807,0.33849129593810445,0.5276569297700435
0,3727.0,1611.0,0.432251140327341,0.6447944006999126,0.3382352941176471,0.5282433271260087
0,3728.0,1610.0,0.43186695278969955,0.6431064572425829,0.3381099922540666,0.5285714285714286
0,3729.0,1610.0,0.43175113971574147,0.6428571428571429,0.33785354513754356,0.5285714285714286
0,3728.0,1610.0,0.43186695278969955,0.6425457715780296,0.3382409918636188,0.5285714285714286
0,3730.0,1610.0,0.4316353887399464,0.6417391304347826,0.33798449612403103,0.5285714285714286
0,3731.0,1610.0,0.43151969981238275,0.640625,0.3381155486622722,0.5285714285714286
0,3731.0,1611.0,0.4317877244706513,0.6411815812337098,0.3383720930232558,0.5282433271260087
0,3731.0,1611.0,0.4317877244706513,0.6411815812337098,0.3383720930232558,0.5282433271260087
0,3728.0,1608.0,0.4313304721030043,0.6404886561954625,0.33849728892331526,0.527363184079602
0,3729.0,1608.0,0.43121480289621883,0.6413612565445026,0.33797909407665505,0.527363184079602
0,3726.0,1606.0,0.43102522812667743,0.6404886561954625,0.33798449612403103,0.5280199252801993
0,3724.0,1604.0,0.43071965628356607,0.6398601398601399,0.33798449612403103,0.5286783042394015
0,3723.0,1603.0,0.43056674724684396,0.6397896581945661,0.3381099922540666,0.5283842794759825
0,3724.0,1602.0,0.4301825993555317,0.6389132340052586,0.33797909407665505,0.5280898876404494
0,3724.0,1602.0,0.4301825993555317,0.6391571553994733,0.3381044487427466,0.5280898876404494
0,3724.0,1602.0,0.4301825993555317,0.6391571553994733,0.3381044487427466,0.5280898876404494
0,3725.0,1602.0,0.43006711409395976,0.6400351185250219,0.3375870069605568,0.5280898876404494
0,3725.0,1602.0,0.43006711409395976,0.6408450704225352,0.3375820780224025,0.5280898876404494
0,3726.0,1602.0,0.42995169082125606,0.6402814423922604,0.3375820780224025,0.5280898876404494
0,3727.0,1603.0,0.43010464180305874,0.640597539543058,0.3375820780224025,0.527760449157829
0,3727.0,1603.0,0.43010464180305874,0.6408450704225352,0.33770744886144344,0.527760449157829
0,3729.0,1603.0,0.4298739608474122,0.6411609498680739,0.33719135802469136,0.527760449157829
0,3731.0,1606.0,0.43044760117930847,0.6423550087873462,0.3374469726185885,0.5280199252801993
0,3731.0,1605.0,0.43017957652103994,0.6420404573438874,0.3373168851195065,0.5283489096573208
0,3732.0,1606.0,0.4303322615219721,0.6411609498680739,0.3379576107899807,0.5280199252801993
0,3732.0,1606.0,0.4303322615219721,0.6419753086419753,0.33795227097767516,0.5280199252801993
0,3732.0,1606.0,0.4303322615219721,0.6422907488986784,0.33769734308817867,0.5280199252801993
0,3732.0,1605.0,0.430064308681672,0.6422907488986784,0.3373122834039276,0.5277258566978194
0,3733.0,1605.0,0.42994910259844626,0.6422907488986784,0.3371824480369515,0.5277258566978194
0,3733.0,1604.0,0.42968122153763727,0.6419753086419753,0.3370527125817622,0.527431421446384
0,3732.0,1604.0,0.42979635584137194,0.6434245366284201,0.3366679492112351,0.5268079800498753
