ObID,HRI,HRL,LRI,LRL,Internals,Leaves,Height,Vertices,Size,Duration,RatioIL,MeanBar,StdBar,Beta1,Beta2,
101,2,1,1,1,3,2,3,5,4,20.0,1.5,2.5,0.25,1.0,0.875,
644,6,4,1,6,7,10,4,17,16,425.0,0.7,2.8,0.76,1.4333333333333333,4.0,
827,1,2,0,0,1,2,1,3,2,17.0,0.5,1.0,0.0,0.0,1.0,
1068,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
911,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
532,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
719,2,1,1,3,3,4,3,7,6,168.0,0.75,2.25,0.1875,1.0,1.875,
1062,5,7,1,4,6,11,4,17,16,233.0,0.5454545454545454,2.5454545454545454,0.42975206611570244,1.4166666666666665,4.75,
1126,1,1,0,2,1,3,1,4,3,72.0,0.3333333333333333,1.0,0.0,0.0,1.5,
1195,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
458,2,1,0,2,2,3,2,5,4,25.0,0.6666666666666666,1.6666666666666667,0.2222222222222222,0.5,1.5,
1167,1,0,0,4,1,4,1,5,4,110.0,0.25,1.0,0.0,0.0,2.0,
1170,12,9,1,10,13,19,7,32,31,382.0,0.6842105263157895,3.8421052631578947,4.764542936288089,1.8702380952380953,5.5390625,
13,0,1,1,1,1,2,1,3,2,2.0,0.5,1.0,0.0,0.0,1.0,
294,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
699,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
746,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
313,1,1,0,1,1,2,1,3,2,2.0,0.5,1.0,0.0,0.0,1.0,
54,6,4,1,8,7,12,5,19,18,402.0,0.5833333333333334,3.1666666666666665,1.472222222222222,1.2333333333333334,4.03125,
1045,1,3,0,0,1,3,1,4,3,41.0,0.3333333333333333,1.0,0.0,0.0,1.5,
1204,1,0,0,2,1,2,1,3,2,48.0,0.5,1.0,0.0,0.0,1.0,
957,12,9,1,18,13,27,5,40,39,529.0,0.48148148148148145,2.6666666666666665,1.111111111111111,2.2333333333333334,10.9375,
305,1,1,0,1,1,2,1,3,2,50.0,0.5,1.0,0.0,0.0,1.0,
709,2,0,0,2,2,2,2,4,3,37.0,1.0,2.0,0.0,1.0,1.0,
420,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1256,1,1,0,1,1,2,1,3,2,36.0,0.5,1.0,0.0,0.0,1.0,
871,2,2,1,3,3,5,2,8,7,179.0,0.6,1.4,0.24,0.6666666666666666,2.5,
450,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
113,7,5,1,6,8,11,4,19,18,152.0,0.7272727272727273,2.727272727272727,1.2892561983471074,1.6833333333333333,4.25,
577,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
910,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
147,1,0,1,3,2,3,2,5,4,16.0,0.6666666666666666,1.6666666666666667,0.2222222222222222,0.5,1.5,
282,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
456,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
398,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1211,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
684,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
604,2,0,0,1,2,1,2,3,2,20.0,2.0,2.0,0.0,1.0,0.5,
810,38,21,3,30,41,51,13,92,91,566.0,0.803921568627451,5.176470588235294,10.57670126874279,2.7618637898049667,12.1798095703125,
132,7,8,2,8,9,16,4,25,24,212.0,0.5625,2.4375,0.87109375,1.5166666666666668,6.625,
66,2,0,1,1,3,1,3,4,3,29.0,3.0,3.0,0.0,1.5,0.375,
620,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
997,1,1,1,2,2,3,2,5,4,90.0,0.6666666666666666,1.3333333333333333,0.2222222222222222,0.5,1.5,
790,1,1,0,1,1,2,1,3,2,18.0,0.5,1.0,0.0,0.0,1.0,
801,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
612,2,0,0,1,2,1,2,3,2,47.0,2.0,2.0,0.0,1.0,0.5,
215,1,0,1,1,2,1,2,3,2,26.0,2.0,2.0,0.0,1.0,0.5,
1019,1,1,0,1,1,2,1,3,2,2.0,0.5,1.0,0.0,0.0,1.0,
407,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
366,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
934,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
176,3,3,1,2,4,5,4,9,8,56.0,0.8,3.8,0.15999999999999998,1.3333333333333333,1.375,
108,6,6,1,7,7,13,5,20,19,220.0,0.5384615384615384,3.3076923076923075,1.4437869822485208,1.5333333333333332,4.15625,
1179,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1241,1,1,0,2,1,3,1,4,3,20.0,0.3333333333333333,1.0,0.0,0.0,1.5,
936,1,2,0,1,1,3,1,4,3,81.0,0.3333333333333333,1.0,0.0,0.0,1.5,
356,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
993,2,1,0,3,2,4,2,6,5,99.0,0.5,2.0,0.0,1.0,2.0,
1080,5,1,0,2,5,3,4,8,7,135.0,1.6666666666666667,2.6666666666666665,1.5555555555555556,1.1666666666666665,1.125,
146,11,5,1,4,12,9,8,21,20,178.0,1.3333333333333333,4.333333333333333,3.3333333333333335,1.2814213564213564,2.3125,
287,1,2,0,2,1,4,1,5,4,60.0,0.25,1.0,0.0,0.0,2.0,
481,2,0,0,2,2,2,2,4,3,33.0,1.0,1.5,0.25,0.5,1.0,
319,1,1,0,1,1,2,1,3,2,6.0,0.5,1.0,0.0,0.0,1.0,
460,4,2,0,3,4,5,4,9,8,71.0,0.8,1.6,1.44,0.9166666666666665,2.25,
777,4,1,0,2,4,3,3,7,6,98.0,1.3333333333333333,2.3333333333333335,0.22222222222222224,0.8333333333333333,1.375,
944,1,1,0,1,1,2,1,3,2,12.0,0.5,1.0,0.0,0.0,1.0,
365,1,0,0,2,1,2,1,3,2,21.0,0.5,1.0,0.0,0.0,1.0,
672,6,2,1,8,7,10,7,17,16,249.0,0.7,5.0,1.8,1.4,1.8359375,
1227,1,1,0,1,1,2,1,3,2,3.0,0.5,1.0,0.0,0.0,1.0,
96,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
695,1,1,0,1,1,2,1,3,2,25.0,0.5,1.0,0.0,0.0,1.0,
949,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
614,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
157,11,9,1,16,12,25,7,37,36,406.0,0.48,3.68,1.4176000000000002,1.7452380952380953,7.5859375,
897,2,3,1,3,3,6,3,9,8,151.0,0.5,1.6666666666666667,0.5555555555555557,0.8333333333333333,2.875,
964,1,1,1,1,2,2,2,4,3,30.0,1.0,2.0,0.0,1.0,1.0,
586,3,1,0,0,3,1,3,4,3,70.0,3.0,3.0,0.0,1.5,0.375,
492,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
837,3,1,0,0,3,1,3,4,3,54.0,3.0,3.0,0.0,1.5,0.375,
45,2,3,1,2,3,5,3,8,7,142.0,0.6,2.4,0.24,1.0,2.25,
427,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
744,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
349,0,0,1,2,1,2,1,3,2,152.0,0.5,1.0,0.0,0.0,1.0,
830,1,0,0,3,1,3,1,4,3,62.0,0.3333333333333333,1.0,0.0,0.0,1.5,
6,13,9,1,10,14,19,6,33,32,231.0,0.7368421052631579,3.4210526315789473,2.1385041551246537,1.9714285714285713,6.0,
875,1,0,0,2,1,2,1,3,2,65.0,0.5,1.0,0.0,0.0,1.0,
354,6,4,1,6,7,10,5,17,16,286.0,0.7,3.3,1.21,1.4833333333333332,3.28125,
333,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
23,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
641,2,1,0,8,2,9,2,11,10,177.0,0.2222222222222222,1.7777777777777777,0.17283950617283947,0.5,4.5,
1115,1,0,0,3,1,3,1,4,3,76.0,0.3333333333333333,1.0,0.0,0.0,1.5,
265,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1224,3,3,1,1,4,4,4,8,7,160.0,1.0,3.25,0.6875,1.1666666666666665,1.375,
591,2,0,0,3,2,3,2,5,4,30.0,0.6666666666666666,1.3333333333333333,0.2222222222222222,0.5,1.5,
1236,1,3,0,1,1,4,1,5,4,41.0,0.25,1.0,0.0,0.0,2.0,
257,1,1,1,0,2,1,2,3,2,2.0,2.0,2.0,0.0,1.0,0.5,
236,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
669,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
765,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1066,3,2,0,0,3,2,2,5,4,33.0,1.5,2.0,0.0,0.6666666666666666,1.0,
1144,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
209,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
402,1,0,0,3,1,3,1,4,3,63.0,0.3333333333333333,1.0,0.0,0.0,1.5,
546,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
63,10,7,2,10,12,17,5,29,28,157.0,0.7058823529411765,3.0,1.411764705882353,1.6880952380952379,6.1875,
733,2,1,0,0,2,1,2,3,2,72.0,2.0,2.0,0.0,1.0,0.5,
629,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
523,1,1,0,2,1,3,1,4,3,81.0,0.3333333333333333,1.0,0.0,0.0,1.5,
542,2,1,0,3,2,4,2,6,5,83.0,0.5,1.25,0.1875,0.5,2.0,
563,2,2,1,1,3,3,2,6,5,159.0,1.0,2.0,0.0,0.6666666666666666,1.5,
743,2,1,0,2,2,3,2,5,4,23.0,0.6666666666666666,1.6666666666666667,0.2222222222222222,0.5,1.5,
201,1,2,1,1,2,3,2,5,4,66.0,0.6666666666666666,2.0,0.0,1.0,1.5,
960,2,4,1,3,3,7,3,10,9,204.0,0.42857142857142855,2.142857142857143,0.9795918367346939,0.8333333333333333,3.0,
173,6,8,2,9,8,17,4,25,24,151.0,0.47058823529411764,2.1176470588235294,0.8096885813148788,1.3833333333333333,7.625,
920,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
259,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
760,8,4,0,8,8,12,5,20,19,259.0,0.6666666666666666,3.1666666666666665,1.972222222222222,1.3666666666666667,4.375,
41,32,21,5,45,37,66,13,103,102,615.0,0.5606060606060606,6.242424242424242,13.032139577594117,2.9112248862248875,12.311767578125,
847,1,1,0,1,1,2,1,3,2,54.0,0.5,1.0,0.0,0.0,1.0,
1194,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
999,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
361,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
50,28,10,3,28,31,38,7,69,68,214.0,0.8157894736842105,4.078947368421052,1.4937673130193907,3.186291486291487,9.796875,
1158,1,2,1,2,2,4,2,6,5,96.0,0.5,1.25,0.1875,0.5,2.0,
430,5,1,2,7,7,8,5,15,14,213.0,0.875,2.75,2.1875,1.2,3.0625,
951,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
862,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
497,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
199,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1083,4,0,1,1,5,1,5,6,5,291.0,5.0,5.0,0.0,2.083333333333333,0.15625,
211,1,0,1,1,2,1,2,3,2,57.0,2.0,2.0,0.0,1.0,0.5,
1233,2,0,0,1,2,1,2,3,2,75.0,2.0,2.0,0.0,1.0,0.5,
618,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
878,2,1,0,2,2,3,2,5,4,145.0,0.6666666666666666,1.3333333333333333,0.2222222222222222,0.5,1.5,
600,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
977,7,4,2,6,9,10,5,19,18,360.0,0.9,2.9,1.29,1.469047619047619,3.78125,
1155,3,1,0,1,3,2,2,5,4,78.0,1.5,2.0,0.0,0.6666666666666666,1.0,
1269,0,0,1,2,1,2,1,3,2,41.0,0.5,1.0,0.0,0.0,1.0,
1136,4,5,1,6,5,11,4,16,15,210.0,0.45454545454545453,1.8181818181818181,1.0578512396694213,0.9833333333333334,5.0,
632,1,0,0,2,1,2,1,3,2,27.0,0.5,1.0,0.0,0.0,1.0,
262,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
599,1,1,0,1,1,2,1,3,2,86.0,0.5,1.0,0.0,0.0,1.0,
196,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
989,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
364,1,1,0,1,1,2,1,3,2,3.0,0.5,1.0,0.0,0.0,1.0,
31,3,1,1,4,4,5,3,9,8,143.0,0.8,2.6,0.64,1.1666666666666665,2.0,
540,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
820,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
270,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
947,2,0,0,3,2,3,2,5,4,102.0,0.6666666666666666,1.3333333333333333,0.2222222222222222,0.5,1.5,
995,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
706,1,1,1,1,2,2,2,4,3,38.0,1.0,1.5,0.25,0.5,1.0,
1257,1,2,0,1,1,3,1,4,3,134.0,0.3333333333333333,1.0,0.0,0.0,1.5,
163,7,4,1,6,8,10,5,18,17,85.0,0.8,2.6,1.6400000000000001,1.4333333333333331,3.90625,
55,5,3,2,3,7,6,4,13,12,82.0,1.1666666666666667,2.5,0.9166666666666666,1.4833333333333332,2.5,
1205,1,1,1,0,2,1,2,3,2,89.0,2.0,2.0,0.0,1.0,0.5,
528,6,5,0,2,6,7,4,13,12,133.0,0.8571428571428571,2.7142857142857144,0.489795918367347,1.2333333333333334,2.875,
674,1,1,0,1,1,2,1,3,2,30.0,0.5,1.0,0.0,0.0,1.0,
942,2,1,0,1,2,2,2,4,3,23.0,1.0,2.0,0.0,1.0,1.0,
962,1,2,0,0,1,2,1,3,2,85.0,0.5,1.0,0.0,0.0,1.0,
448,1,1,1,1,2,2,2,4,3,47.0,1.0,2.0,0.0,1.0,1.0,
534,2,1,1,3,3,4,3,7,6,73.0,0.75,2.0,0.5,0.8333333333333333,1.875,
350,1,0,0,2,1,2,1,3,2,61.0,0.5,1.0,0.0,0.0,1.0,
459,7,4,0,9,7,13,5,20,19,371.0,0.5384615384615384,2.923076923076923,0.8402366863905326,1.2333333333333334,4.90625,
461,1,2,0,1,1,3,1,4,3,34.0,0.3333333333333333,1.0,0.0,0.0,1.5,
1007,1,2,0,2,1,4,1,5,4,55.0,0.25,1.0,0.0,0.0,2.0,
