ObID,HRI,HRL,LRI,LRL,Internals,Leaves,Height,Vertices,Size,Duration,RatioIL,MeanBar,StdBar,Beta1,Beta2,
723,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
558,2,2,0,0,2,2,2,4,3,11.0,1.0,1.5,0.25,0.5,1.0,
274,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
780,1,2,0,0,1,2,1,3,2,8.0,0.5,1.0,0.0,0.0,1.0,
589,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
663,1,1,0,1,1,2,1,3,2,35.0,0.5,1.0,0.0,0.0,1.0,
830,2,0,0,1,2,1,2,3,2,3.0,2.0,2.0,0.0,1.0,0.5,
290,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
548,5,3,0,2,5,5,3,10,9,243.0,1.0,2.6,0.6400000000000002,0.8999999999999999,2.0,
14,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
721,2,1,0,0,2,1,2,3,2,12.0,2.0,2.0,0.0,1.0,0.5,
680,2,0,0,1,2,1,2,3,2,90.0,2.0,2.0,0.0,1.0,0.5,
133,4,3,0,0,4,3,3,7,6,139.0,1.3333333333333333,2.6666666666666665,0.22222222222222224,1.1666666666666665,1.25,
843,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
432,1,1,0,1,1,2,1,3,2,85.0,0.5,1.0,0.0,0.0,1.0,
45,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
9,3,3,0,0,3,3,3,6,5,19.0,1.0,2.3333333333333335,0.8888888888888888,0.8333333333333333,1.25,
330,4,6,0,1,4,7,3,11,10,153.0,0.5714285714285714,2.7142857142857144,0.2040816326530612,0.8333333333333333,2.875,
353,1,2,0,1,1,3,1,4,3,41.0,0.3333333333333333,1.0,0.0,0.0,1.5,
545,2,2,0,0,2,2,2,4,3,5.0,1.0,1.5,0.25,0.5,1.0,
681,1,2,0,0,1,2,1,3,2,13.0,0.5,1.0,0.0,0.0,1.0,
603,3,2,0,0,3,2,3,5,4,234.0,1.5,2.5,0.25,1.0,0.875,
401,1,2,0,0,1,2,1,3,2,25.0,0.5,1.0,0.0,0.0,1.0,
394,3,2,0,0,3,2,3,5,4,94.0,1.5,2.0,1.0,0.8333333333333333,0.875,
469,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
482,3,4,0,0,3,4,3,7,6,165.0,0.75,1.5,0.75,0.8333333333333333,1.875,
150,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
607,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
818,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
847,4,7,0,2,4,9,4,13,12,310.0,0.4444444444444444,2.3333333333333335,0.6666666666666669,0.9166666666666665,4.0,
37,10,5,0,2,10,7,7,17,16,520.0,1.4285714285714286,3.4285714285714284,4.244897959183674,1.394047619047619,2.2109375,
35,5,3,0,1,5,4,4,9,8,217.0,1.25,2.75,1.1875,1.1666666666666665,1.5,
656,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
718,2,2,0,0,2,2,2,4,3,113.0,1.0,2.0,0.0,1.0,1.0,
294,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
234,6,0,0,4,6,4,6,10,9,242.0,1.5,4.75,2.6875,1.2333333333333332,0.84375,
405,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
447,1,2,0,0,1,2,1,3,2,20.0,0.5,1.0,0.0,0.0,1.0,
541,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
844,2,1,0,0,2,1,2,3,2,9.0,2.0,2.0,0.0,1.0,0.5,
122,3,4,0,2,3,6,3,9,8,277.0,0.5,2.0,0.3333333333333333,0.8333333333333333,2.875,
507,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
673,3,4,0,0,3,4,2,7,6,46.0,0.75,2.0,0.0,0.6666666666666666,2.0,
915,1,2,0,0,1,2,1,3,2,38.0,0.5,1.0,0.0,0.0,1.0,
181,1,0,0,2,1,2,1,3,2,7.0,0.5,1.0,0.0,0.0,1.0,
736,2,2,0,0,2,2,2,4,3,36.0,1.0,1.5,0.25,0.5,1.0,
89,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
708,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
777,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
272,2,1,0,0,2,1,2,3,2,61.0,2.0,2.0,0.0,1.0,0.5,
428,1,2,0,0,1,2,1,3,2,30.0,0.5,1.0,0.0,0.0,1.0,
774,1,1,1,0,2,1,2,3,2,98.0,2.0,2.0,0.0,1.0,0.5,
650,3,5,0,1,3,6,3,9,8,204.0,0.5,1.8333333333333333,0.47222222222222227,0.8333333333333333,2.875,
641,4,4,0,0,4,4,3,8,7,121.0,1.0,2.25,0.1875,0.8333333333333333,1.875,
747,2,3,0,0,2,3,2,5,4,134.0,0.6666666666666666,2.0,0.0,1.0,1.5,
292,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
669,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
406,2,3,0,0,2,3,2,5,4,130.0,0.6666666666666666,2.0,0.0,1.0,1.5,
52,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
378,2,1,0,0,2,1,2,3,2,17.0,2.0,2.0,0.0,1.0,0.5,
199,1,2,0,0,1,2,1,3,2,2.0,0.5,1.0,0.0,0.0,1.0,
874,3,4,0,0,3,4,3,7,6,215.0,0.75,1.75,0.6875,0.8333333333333333,1.875,
454,5,1,0,2,5,3,5,8,7,310.0,1.6666666666666667,3.0,2.6666666666666665,1.0333333333333332,1.03125,
712,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
355,10,8,1,3,11,11,9,22,21,656.0,1.0,5.363636363636363,6.4132231404958695,1.4341269841269841,2.322265625,
918,8,4,0,3,8,7,4,15,14,300.0,1.1428571428571428,3.0,1.7142857142857142,1.161904761904762,2.375,
128,8,8,0,0,8,8,4,16,15,309.0,1.0,3.125,0.359375,1.7333333333333332,2.875,
639,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
260,2,1,0,1,2,2,2,4,3,31.0,1.0,2.0,0.0,1.0,1.0,
479,2,1,0,0,2,1,2,3,2,18.0,2.0,2.0,0.0,1.0,0.5,
533,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
552,2,2,0,0,2,2,2,4,3,47.0,1.0,1.5,0.25,0.5,1.0,
411,2,5,0,1,2,6,2,8,7,59.0,0.3333333333333333,1.6666666666666667,0.22222222222222224,0.5,3.0,
826,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
793,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
719,2,2,0,2,2,4,2,6,5,72.0,0.5,1.5,0.25,0.5,2.0,
745,1,2,0,0,1,2,1,3,2,58.0,0.5,1.0,0.0,0.0,1.0,
806,4,6,0,0,4,6,3,10,9,180.0,0.6666666666666666,2.1666666666666665,0.47222222222222215,0.8333333333333333,2.75,
318,1,2,0,1,1,3,1,4,3,25.0,0.3333333333333333,1.0,0.0,0.0,1.5,
543,1,1,0,1,1,2,1,3,2,7.0,0.5,1.0,0.0,0.0,1.0,
868,3,1,0,1,3,2,3,5,4,88.0,1.5,2.0,1.0,0.8333333333333333,0.875,
852,3,4,0,1,3,5,2,8,7,72.0,0.6,2.0,0.0,0.6666666666666666,2.5,
875,2,5,0,0,2,5,2,7,6,370.0,0.4,2.0,0.0,1.0,2.5,
439,3,2,0,0,3,2,3,5,4,115.0,1.5,2.0,1.0,0.8333333333333333,0.875,
930,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
803,4,2,0,1,4,3,4,7,6,160.0,1.3333333333333333,2.6666666666666665,0.8888888888888888,1.1666666666666665,1.25,
620,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
419,1,3,0,0,1,3,1,4,3,100.0,0.3333333333333333,1.0,0.0,0.0,1.5,
102,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
443,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
729,2,0,0,1,2,1,2,3,2,54.0,2.0,2.0,0.0,1.0,0.5,
840,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
715,4,1,0,0,4,1,4,5,4,134.0,4.0,4.0,0.0,1.8333333333333333,0.25,
339,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
817,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
752,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
216,10,4,1,1,11,5,8,16,15,602.0,2.2,4.8,4.16,1.4023809523809525,1.125,
334,1,2,0,1,1,3,1,4,3,109.0,0.3333333333333333,1.0,0.0,0.0,1.5,
652,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
833,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
526,1,1,0,1,1,2,1,3,2,73.0,0.5,1.0,0.0,0.0,1.0,
468,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
511,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
559,3,1,0,1,3,2,2,5,4,41.0,1.5,2.0,0.0,0.6666666666666666,1.0,
801,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
224,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
743,2,1,0,0,2,1,2,3,2,66.0,2.0,2.0,0.0,1.0,0.5,
834,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
797,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
346,2,1,0,0,2,1,2,3,2,8.0,2.0,2.0,0.0,1.0,0.5,
303,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
772,2,3,0,2,2,5,2,7,6,107.0,0.4,1.4,0.24,0.5,2.5,
359,2,1,0,1,2,2,2,4,3,31.0,1.0,2.0,0.0,1.0,1.0,
46,2,1,0,1,2,2,2,4,3,17.0,1.0,1.5,0.25,0.5,1.0,
109,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
571,1,1,0,1,1,2,1,3,2,26.0,0.5,1.0,0.0,0.0,1.0,
470,2,2,0,0,2,2,2,4,3,71.0,1.0,2.0,0.0,1.0,1.0,
498,1,1,0,1,1,2,1,3,2,73.0,0.5,1.0,0.0,0.0,1.0,
484,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
450,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
257,2,0,1,2,3,2,3,5,4,114.0,1.5,2.0,1.0,0.8333333333333333,0.875,
176,2,0,0,1,2,1,2,3,2,34.0,2.0,2.0,0.0,1.0,0.5,
39,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
389,3,3,0,1,3,4,3,7,6,44.0,0.75,2.5,0.25,1.0,1.75,
380,1,2,0,0,1,2,1,3,2,28.0,0.5,1.0,0.0,0.0,1.0,
246,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
204,5,3,0,1,5,4,4,9,8,109.0,1.25,3.25,0.1875,1.1666666666666665,1.375,
183,2,1,0,2,2,3,2,5,4,236.0,0.6666666666666666,1.3333333333333333,0.2222222222222222,0.5,1.5,
211,2,2,0,2,2,4,2,6,5,111.0,0.5,1.75,0.1875,0.5,2.0,
391,2,1,0,1,2,2,2,4,3,95.0,1.0,1.5,0.25,0.5,1.0,
485,3,1,0,1,3,2,3,5,4,74.0,1.5,2.5,0.25,1.0,0.875,
706,2,5,1,0,3,5,3,8,7,244.0,0.6,2.2,0.15999999999999998,1.0,2.375,
210,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
553,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
704,1,2,0,0,1,2,1,3,2,6.0,0.5,1.0,0.0,0.0,1.0,
515,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
551,1,2,0,0,1,2,1,3,2,183.0,0.5,1.0,0.0,0.0,1.0,
205,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
601,9,7,0,1,9,8,5,17,16,392.0,1.125,3.625,1.734375,1.5666666666666667,2.46875,
