OBID,Time,InfectorID,InfectorTick,InfectedID,ActType,TimeSinceLastInf,InfectorStg,BranchLength,InfectorState,InfectedState,MixingSite,
0,1,171706,0,169153,Acute_Susceptible,1,Acute, 1,High,High,Common
0,8,171706,0,169933,Acute_Susceptible,8,Acute, 8,High,High,Common
0,28,169153,1,171698,Acute_Susceptible,1,Acute, 27,High,High,Common
0,28,169153,1,169000,Acute_Susceptible,1,Acute, 27,High,High,Common
0,38,169000,28,175057,Acute_Susceptible,1,Acute, 10,High,High,HighRisk
0,50,171706,0,166772,Acute_Susceptible,43,Acute, 50,High,High,Common
0,62,171698,28,168482,Acute_Susceptible,1,Acute, 34,High,High,HighRisk
0,66,166772,50,168153,Acute_Susceptible,1,Acute, 16,High,High,HighRisk
0,90,171698,28,168148,Acute_Susceptible,29,Acute, 62,High,High,Common
0,149,168148,90,172139,Acute_Susceptible,1,Acute, 59,High,High,Common
0,240,171698,28,166575,Acute_Susceptible,151,Acute, 212,High,High,HighRisk
0,249,172139,149,167396,Acute_Susceptible,1,Acute, 100,High,High,HighRisk
1,1,174124,0,169536,Acute_Susceptible,1,Acute, 1,Low,High,Common
1,10,169536,1,174296,Acute_Susceptible,1,Acute, 9,High,Low,Common
2,1,170082,0,174209,Acute_Susceptible,1,Acute, 1,High,High,Common
2,2,170082,0,173826,Acute_Susceptible,2,Acute, 2,High,High,HighRisk
2,58,173826,2,172920,Acute_Susceptible,1,Acute, 56,High,High,Common
2,94,173826,2,174204,Acute_Susceptible,37,Acute, 92,High,High,Common
2,95,172920,58,169953,Acute_Susceptible,1,Acute, 37,High,High,HighRisk
2,118,172920,58,166449,Acute_Susceptible,24,Acute, 60,High,High,Common
2,124,166449,118,168207,Acute_Susceptible,1,Acute, 6,High,High,Common
2,155,166449,118,170554,Acute_Susceptible,32,Acute, 37,High,High,Common
2,158,166449,118,171922,Acute_Susceptible,4,Acute, 40,High,High,HighRisk
2,178,166449,118,173017,Acute_Susceptible,21,Acute, 60,High,High,Common
2,218,171922,158,175830,Acute_Susceptible,1,Acute, 60,High,Low,Common
2,230,172920,58,174066,Acute_Susceptible,113,Acute, 172,High,Low,Common
3,1,171599,0,171127,Acute_Susceptible,1,Acute, 1,High,High,Common
3,2,171127,1,171928,Acute_Susceptible,1,Acute, 1,High,High,HighRisk
3,52,171928,2,171700,Acute_Susceptible,1,Acute, 50,High,High,HighRisk
3,60,171928,2,168093,Acute_Susceptible,9,Acute, 58,High,High,Common
3,81,168093,60,169832,Acute_Susceptible,1,Acute, 21,High,High,Common
3,84,171928,2,166839,Acute_Susceptible,25,Acute, 82,High,High,HighRisk
3,97,168093,60,168426,Acute_Susceptible,17,Acute, 37,High,High,Common
3,108,166839,84,167085,Acute_Susceptible,1,Acute, 24,High,High,Common
3,115,168093,60,174625,Acute_Susceptible,19,Acute, 55,High,High,HighRisk
3,121,166839,84,170092,Acute_Susceptible,14,Acute, 37,High,High,Common
3,127,169832,81,169972,Acute_Susceptible,1,Acute, 46,High,High,HighRisk
3,132,166839,84,171608,Acute_Susceptible,12,Acute, 48,High,High,Common
3,136,167085,108,169813,Acute_Susceptible,1,Acute, 28,High,High,Common
3,136,166839,84,172526,Acute_Susceptible,5,Acute, 52,High,High,HighRisk
3,147,169832,81,174486,Acute_Susceptible,21,Acute, 66,High,High,HighRisk
3,148,174486,147,169737,Acute_Susceptible,1,Acute, 1,High,High,HighRisk
3,163,169832,81,174264,Acute_Susceptible,17,Acute, 82,High,High,Common
3,187,174486,147,171289,Acute_Susceptible,40,Acute, 40,High,High,HighRisk
3,225,169813,136,175780,Acute_Susceptible,1,Acute, 89,High,High,HighRisk
3,249,169813,136,171081,Acute_Susceptible,25,Acute, 113,High,High,Common
3,250,171289,187,167834,Acute_Susceptible,1,Acute, 63,High,High,HighRisk
4,1,173163,0,169116,Acute_Susceptible,1,Acute, 1,High,High,Common
4,9,173163,0,168600,Acute_Susceptible,9,Acute, 9,High,High,HighRisk
4,25,173163,0,171988,Acute_Susceptible,17,Acute, 25,High,High,Common
4,30,173163,0,167925,Acute_Susceptible,6,Acute, 30,High,High,Common
4,67,173163,0,165979,Acute_Susceptible,38,Acute, 67,High,High,Common
5,1,171914,0,175748,Acute_Susceptible,1,Acute, 1,High,High,Common
5,6,171914,0,172895,Acute_Susceptible,6,Acute, 6,High,High,Common
5,6,171914,0,169002,Acute_Susceptible,1,Acute, 6,High,High,Common
6,1,174524,0,165822,Acute_Susceptible,1,Acute, 1,High,High,HighRisk
6,6,165822,1,173546,Acute_Susceptible,1,Acute, 5,High,High,Common
6,34,165822,1,169534,Acute_Susceptible,29,Acute, 33,High,Low,Common
6,53,165822,1,168411,Acute_Susceptible,20,Acute, 52,High,High,HighRisk
6,90,165822,1,167203,Acute_Susceptible,38,Acute, 89,High,High,Common
6,102,167203,90,166622,Acute_Susceptible,1,Acute, 12,High,High,HighRisk
6,105,166622,102,166993,Acute_Susceptible,1,Acute, 3,High,High,Common
6,116,167203,90,172524,Acute_Susceptible,15,Acute, 26,High,High,Common
6,118,172524,116,175408,Acute_Susceptible,1,Acute, 2,High,High,HighRisk
6,158,166993,105,167990,Acute_Susceptible,1,Acute, 53,High,Low,Common
6,171,166993,105,173729,Acute_Susceptible,14,Acute, 66,High,High,HighRisk
6,172,166993,105,166874,Acute_Susceptible,2,Acute, 67,High,Low,Common
6,201,173729,171,172113,Acute_Susceptible,1,Acute, 30,High,High,Common
6,205,166622,102,167868,Acute_Susceptible,101,Acute, 103,High,High,Common
6,255,173729,171,168330,Acute_Susceptible,55,Acute, 84,High,High,HighRisk
6,257,166993,105,171671,Acute_Susceptible,86,Acute, 152,High,High,Common
6,299,172113,201,175661,Acute_Susceptible,1,Acute, 98,High,High,Common
6,309,168330,255,168504,Acute_Susceptible,1,Acute, 54,High,Low,Common
6,310,168504,309,174027,Acute_Susceptible,1,Acute, 1,Low,Low,Common
6,340,172113,201,169390,Acute_Susceptible,42,Acute, 139,High,High,Common
6,376,169390,340,175924,Acute_Susceptible,1,Acute, 36,High,Low,Common
7,1,171330,0,170101,Acute_Susceptible,1,Acute, 1,High,High,HighRisk
7,17,170101,1,169249,Acute_Susceptible,1,Acute, 16,High,High,Common
8,1,167304,0,171595,Acute_Susceptible,1,Acute, 1,High,High,HighRisk
8,19,167304,0,167506,Acute_Susceptible,19,Acute, 19,High,High,Common
8,26,167506,19,168561,Acute_Susceptible,1,Acute, 7,High,High,HighRisk
8,37,167506,19,167582,Acute_Susceptible,12,Acute, 18,High,High,Common
8,52,167304,0,172120,Acute_Susceptible,34,Acute, 52,High,High,HighRisk
8,59,167582,37,175157,Acute_Susceptible,1,Acute, 22,High,High,HighRisk
8,67,167582,37,168466,Acute_Susceptible,9,Acute, 30,High,High,HighRisk
8,72,167582,37,167843,Acute_Susceptible,6,Acute, 35,High,High,HighRisk
8,81,168466,67,175155,Acute_Susceptible,1,Acute, 14,High,High,Common
8,98,175157,59,166249,Acute_Susceptible,1,Acute, 39,High,High,Common
8,102,166249,98,166606,Acute_Susceptible,1,Acute, 4,High,High,HighRisk
8,104,168466,67,171777,Acute_Susceptible,24,Acute, 37,High,High,HighRisk
8,129,175157,59,168633,Acute_Susceptible,32,Acute, 70,High,High,HighRisk
8,129,167582,37,172133,Acute_Susceptible,58,Acute, 92,High,High,HighRisk
8,131,168633,129,171327,Acute_Susceptible,1,Acute, 2,High,High,HighRisk
8,150,168633,129,172330,Acute_Susceptible,20,Acute, 21,High,Low,Common
8,152,167582,37,167845,Acute_Susceptible,24,Acute, 115,High,High,Common
8,160,168633,129,174462,Acute_Susceptible,11,Acute, 31,High,High,Common
8,166,168633,129,170422,Acute_Susceptible,7,Acute, 37,High,High,Common
8,174,167845,152,170942,Acute_Susceptible,1,Acute, 22,High,High,HighRisk
8,191,168633,129,168777,Acute_Susceptible,26,Acute, 62,High,High,Common
8,194,168777,191,174732,Acute_Susceptible,1,Acute, 3,High,Low,Common
8,205,170942,174,170230,Acute_Susceptible,1,Acute, 31,High,High,Common
8,220,170942,174,165813,Acute_Susceptible,16,Acute, 46,High,High,Common
8,224,165813,220,165858,Acute_Susceptible,1,Acute, 4,High,High,Common
8,232,172133,129,175934,Acute_Susceptible,1,Acute, 103,High,High,HighRisk
8,242,172133,129,169857,Acute_Susceptible,11,Acute, 113,High,High,Common
8,246,168466,67,168377,Acute_Susceptible,143,Acute, 179,High,High,HighRisk
8,256,168466,67,166923,Acute_Susceptible,11,Acute, 189,High,High,Common
8,282,168466,67,174565,Acute_Susceptible,27,Acute, 215,High,High,Common
8,290,174565,282,173891,Acute_Susceptible,1,Acute, 8,High,High,HighRisk
8,297,168466,67,172837,Acute_Susceptible,16,Acute, 230,High,Low,Common
8,303,168633,129,171668,Acute_Susceptible,113,Acute, 174,High,High,Common
9,2,175237,0,174928,Acute_Susceptible,1,Acute, 2,Low,High,Common
9,35,174928,2,175170,Acute_Susceptible,1,Acute, 33,High,High,Common
9,35,174928,2,169014,Acute_Susceptible,1,Acute, 33,High,High,Common
9,60,175170,35,169653,Acute_Susceptible,1,Acute, 25,High,High,HighRisk
9,79,169653,60,166260,Acute_Susceptible,1,Acute, 19,High,High,HighRisk
9,114,169653,60,170584,Acute_Susceptible,36,Acute, 54,High,High,Common
9,125,170584,114,173478,Acute_Susceptible,1,Acute, 11,High,High,HighRisk
9,133,166260,79,168143,Acute_Susceptible,1,Acute, 54,High,High,Common
9,141,173478,125,167841,Acute_Susceptible,1,Acute, 16,High,Low,Common
9,147,173478,125,167422,Acute_Susceptible,7,Acute, 22,High,High,HighRisk
9,159,167422,147,170965,Acute_Susceptible,1,Acute, 12,High,High,HighRisk
9,160,173478,125,167156,Acute_Susceptible,14,Acute, 35,High,Low,Common
9,163,170965,159,175686,Acute_Susceptible,1,Acute, 4,High,Low,Common
9,196,167422,147,165871,Acute_Susceptible,38,Acute, 49,High,High,Common
10,2,166213,0,169934,Acute_Susceptible,1,Acute, 2,High,High,Common
10,6,169934,2,173420,Acute_Susceptible,1,Acute, 4,High,High,Common
10,9,173420,6,173852,Acute_Susceptible,1,Acute, 3,High,High,Common
10,16,166213,0,173654,Acute_Susceptible,15,Acute, 16,High,High,HighRisk
10,20,169934,2,169891,Acute_Susceptible,15,Acute, 18,High,Low,Common
