ObID,HRI,HRL,LRI,LRL,Internals,Leaves,Height,Vertices,Size,Duration,RatioIL,MeanBar,StdBar,Beta1,Beta2,
635,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
879,3,4,0,0,3,4,3,7,6,219.0,0.75,2.5,0.25,1.0,1.75,
160,3,3,0,3,3,6,2,9,8,175.0,0.5,1.8333333333333333,0.13888888888888887,0.6666666666666666,3.0,
700,3,2,0,0,3,2,3,5,4,126.0,1.5,2.0,1.0,0.8333333333333333,0.875,
699,1,2,0,0,1,2,1,3,2,28.0,0.5,1.0,0.0,0.0,1.0,
517,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
389,4,4,0,0,4,4,4,8,7,171.0,1.0,2.5,1.25,0.9166666666666666,1.625,
259,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
324,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
284,1,0,1,1,2,1,2,3,2,184.0,2.0,2.0,0.0,1.0,0.5,
243,3,2,0,0,3,2,3,5,4,41.0,1.5,2.5,0.25,1.0,0.875,
313,2,1,1,1,3,2,3,5,4,72.0,1.5,2.5,0.25,1.0,0.875,
716,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
16,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
411,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
98,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
801,10,7,0,4,10,11,6,21,20,288.0,0.9090909090909091,3.8181818181818183,2.876033057851239,1.5785714285714285,3.34375,
39,1,2,0,0,1,2,1,3,2,38.0,0.5,1.0,0.0,0.0,1.0,
751,1,2,0,0,1,2,1,3,2,24.0,0.5,1.0,0.0,0.0,1.0,
908,1,0,0,2,1,2,1,3,2,63.0,0.5,1.0,0.0,0.0,1.0,
876,1,3,0,1,1,4,1,5,4,64.0,0.25,1.0,0.0,0.0,2.0,
131,1,2,0,0,1,2,1,3,2,129.0,0.5,1.0,0.0,0.0,1.0,
242,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
229,1,1,0,1,1,2,1,3,2,35.0,0.5,1.0,0.0,0.0,1.0,
1,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
463,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
380,6,6,0,2,6,8,4,14,13,344.0,0.75,2.625,0.984375,1.2333333333333332,3.25,
177,0,2,1,1,1,3,1,4,3,33.0,0.3333333333333333,1.0,0.0,0.0,1.5,
50,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
721,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
392,1,2,0,0,1,2,1,3,2,2.0,0.5,1.0,0.0,0.0,1.0,
44,8,3,0,1,8,4,6,12,11,612.0,2.0,4.75,1.1875,1.4333333333333333,0.78125,
760,4,2,0,1,4,3,3,7,6,129.0,1.3333333333333333,2.3333333333333335,0.22222222222222224,0.8333333333333333,1.375,
366,1,1,0,1,1,2,1,3,2,27.0,0.5,1.0,0.0,0.0,1.0,
797,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
695,1,2,0,0,1,2,1,3,2,46.0,0.5,1.0,0.0,0.0,1.0,
522,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
862,5,3,0,0,5,3,5,8,7,79.0,1.6666666666666667,4.0,0.6666666666666666,1.4166666666666665,0.78125,
710,7,4,0,1,7,5,5,12,11,400.0,1.4,3.0,1.6,1.2333333333333334,1.90625,
890,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
69,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
387,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
702,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
268,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
332,2,2,0,0,2,2,2,4,3,105.0,1.0,2.0,0.0,1.0,1.0,
364,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
74,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
135,2,3,0,1,2,4,2,6,5,92.0,0.5,1.25,0.1875,0.5,2.0,
459,7,6,0,0,7,6,6,13,12,271.0,1.1666666666666667,4.0,1.6666666666666667,1.4333333333333333,1.625,
660,3,5,0,0,3,5,3,8,7,247.0,0.6,2.0,0.4,0.8333333333333333,2.375,
659,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
679,5,2,0,0,5,2,5,7,6,189.0,2.5,3.0,4.0,1.0333333333333332,0.65625,
541,3,0,0,2,3,2,3,5,4,211.0,1.5,2.5,0.25,1.0,0.875,
662,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
64,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
523,9,11,0,3,9,14,5,23,22,362.0,0.6428571428571429,3.142857142857143,1.836734693877551,1.469047619047619,4.84375,
833,2,1,0,0,2,1,2,3,2,18.0,2.0,2.0,0.0,1.0,0.5,
792,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
528,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
703,1,2,0,0,1,2,1,3,2,37.0,0.5,1.0,0.0,0.0,1.0,
383,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
8,1,3,0,0,1,3,1,4,3,118.0,0.3333333333333333,1.0,0.0,0.0,1.5,
60,2,2,0,0,2,2,2,4,3,47.0,1.0,1.5,0.25,0.5,1.0,
778,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
21,2,1,0,0,2,1,2,3,2,6.0,2.0,2.0,0.0,1.0,0.5,
376,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
286,1,1,1,0,2,1,2,3,2,14.0,2.0,2.0,0.0,1.0,0.5,
512,5,2,0,1,5,3,4,8,7,193.0,1.6666666666666667,3.6666666666666665,0.22222222222222224,1.5,0.875,
918,2,7,0,2,2,9,2,11,10,151.0,0.2222222222222222,1.2222222222222223,0.17283950617283947,0.5,4.5,
881,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
800,4,4,0,0,4,4,4,8,7,176.0,1.0,3.0,1.5,0.9166666666666665,1.375,
474,5,4,0,1,5,5,3,10,9,70.0,1.0,1.8,0.9600000000000002,0.8999999999999999,2.25,
787,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
122,2,2,1,0,3,2,3,5,4,54.0,1.5,2.0,1.0,0.8333333333333333,0.875,
422,2,2,0,0,2,2,2,4,3,163.0,1.0,1.5,0.25,0.5,1.0,
789,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
464,5,3,0,1,5,4,3,9,8,187.0,1.25,2.5,0.25,0.9,1.75,
493,5,4,0,0,5,4,5,9,8,317.0,1.25,3.5,1.25,1.1666666666666665,1.28125,
693,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
417,2,0,0,1,2,1,2,3,2,51.0,2.0,2.0,0.0,1.0,0.5,
139,2,1,0,0,2,1,2,3,2,43.0,2.0,2.0,0.0,1.0,0.5,
212,1,2,0,1,1,3,1,4,3,76.0,0.3333333333333333,1.0,0.0,0.0,1.5,
150,3,1,0,2,3,3,3,6,5,162.0,1.0,2.3333333333333335,0.22222222222222224,1.0,1.375,
681,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
271,6,3,0,2,6,5,6,11,10,403.0,1.2,3.2,3.7599999999999993,1.0666666666666667,1.59375,
507,1,3,1,0,2,3,2,5,4,107.0,0.6666666666666666,1.3333333333333333,0.2222222222222222,0.5,1.5,
718,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
516,2,0,0,1,2,1,2,3,2,8.0,2.0,2.0,0.0,1.0,0.5,
856,2,2,0,1,2,3,2,5,4,111.0,0.6666666666666666,1.3333333333333333,0.2222222222222222,0.5,1.5,
395,3,1,0,0,3,1,3,4,3,115.0,3.0,3.0,0.0,1.5,0.375,
812,1,2,0,1,1,3,1,4,3,43.0,0.3333333333333333,1.0,0.0,0.0,1.5,
637,9,6,0,0,9,6,9,15,14,351.0,1.5,7.0,8.0,1.3940476190476188,0.8203125,
465,3,7,0,2,3,9,3,12,11,305.0,0.3333333333333333,1.6666666666666667,0.6666666666666666,0.8333333333333333,4.25,
896,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
161,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
719,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
570,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
795,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
761,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
106,4,2,0,1,4,3,3,7,6,71.0,1.3333333333333333,2.3333333333333335,0.22222222222222224,0.8333333333333333,1.375,
354,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
907,2,2,0,0,2,2,2,4,3,38.0,1.0,2.0,0.0,1.0,1.0,
537,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
141,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
646,3,2,0,1,3,3,3,6,5,100.0,1.0,2.0,0.6666666666666666,0.8333333333333333,1.375,
620,4,3,0,3,4,6,3,10,9,139.0,0.6666666666666666,1.6666666666666667,0.5555555555555556,0.8333333333333333,2.875,
287,2,1,0,0,2,1,2,3,2,24.0,2.0,2.0,0.0,1.0,0.5,
752,2,3,0,0,2,3,2,5,4,87.0,0.6666666666666666,1.6666666666666667,0.2222222222222222,0.5,1.5,
629,2,1,0,0,2,1,2,3,2,43.0,2.0,2.0,0.0,1.0,0.5,
343,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
360,5,5,0,1,5,6,3,11,10,163.0,0.8333333333333334,2.0,0.6666666666666666,0.9,2.75,
114,2,2,0,0,2,2,2,4,3,102.0,1.0,2.0,0.0,1.0,1.0,
216,3,1,0,2,3,3,3,6,5,37.0,1.0,2.0,0.6666666666666666,0.8333333333333333,1.375,
119,3,1,0,1,3,2,3,5,4,77.0,1.5,2.5,0.25,1.0,0.875,
774,1,0,0,2,1,2,1,3,2,40.0,0.5,1.0,0.0,0.0,1.0,
661,2,1,0,0,2,1,2,3,2,23.0,2.0,2.0,0.0,1.0,0.5,
671,1,4,0,0,1,4,1,5,4,165.0,0.25,1.0,0.0,0.0,2.0,
855,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
888,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
749,3,2,0,2,3,4,3,7,6,71.0,0.75,2.0,0.5,0.8333333333333333,1.875,
149,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
823,2,2,0,0,2,2,2,4,3,76.0,1.0,1.5,0.25,0.5,1.0,
618,4,0,0,1,4,1,4,5,4,113.0,4.0,4.0,0.0,1.8333333333333333,0.25,
455,1,1,0,1,1,2,1,3,2,33.0,0.5,1.0,0.0,0.0,1.0,
769,2,3,0,0,2,3,2,5,4,58.0,0.6666666666666666,1.6666666666666667,0.2222222222222222,0.5,1.5,
527,3,3,0,0,3,3,3,6,5,145.0,1.0,1.6666666666666667,0.888888888888889,0.8333333333333333,1.375,
692,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
513,1,2,0,0,1,2,1,3,2,50.0,0.5,1.0,0.0,0.0,1.0,
831,3,5,0,0,3,5,2,8,7,99.0,0.6,1.4,0.24,0.6666666666666666,2.5,
405,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
133,1,2,0,0,1,2,1,3,2,76.0,0.5,1.0,0.0,0.0,1.0,
240,3,1,0,2,3,3,3,6,5,82.0,1.0,1.6666666666666667,0.888888888888889,0.8333333333333333,1.375,
764,2,6,1,0,3,6,2,9,8,123.0,0.5,1.3333333333333333,0.22222222222222224,0.6666666666666666,3.0,
397,2,1,0,1,2,2,2,4,3,159.0,1.0,1.5,0.25,0.5,1.0,
434,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
72,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
350,2,3,0,0,2,3,2,5,4,88.0,0.6666666666666666,1.6666666666666667,0.2222222222222222,0.5,1.5,
793,6,3,1,1,7,4,5,11,10,131.0,1.75,3.25,1.1875,1.069047619047619,1.40625,
11,1,2,0,0,1,2,1,3,2,39.0,0.5,1.0,0.0,0.0,1.0,
663,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
843,3,6,1,2,4,8,2,12,11,223.0,0.5,1.75,0.1875,1.0,4.0,
305,8,3,0,2,8,5,6,13,12,158.0,1.6,3.4,2.64,1.1023809523809522,1.59375,
873,2,0,0,2,2,2,2,4,3,45.0,1.0,1.5,0.25,0.5,1.0,
579,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
777,2,2,0,0,2,2,2,4,3,117.0,1.0,1.5,0.25,0.5,1.0,
402,1,4,0,1,1,5,1,6,5,124.0,0.2,1.0,0.0,0.0,2.5,
23,2,2,0,0,2,2,2,4,3,122.0,1.0,2.0,0.0,1.0,1.0,
682,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
193,2,2,1,0,3,2,3,5,4,79.0,1.5,2.0,1.0,0.8333333333333333,0.875,
201,3,1,0,1,3,2,3,5,4,90.0,1.5,2.5,0.25,1.0,0.875,
174,9,11,0,4,9,15,6,24,23,389.0,0.6,3.7333333333333334,1.9288888888888887,1.6,4.21875,
144,10,9,1,4,11,13,5,24,23,408.0,0.8461538461538461,3.3076923076923075,1.289940828402367,1.8023809523809524,4.3125,
584,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
121,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
913,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
532,2,2,0,0,2,2,2,4,3,27.0,1.0,2.0,0.0,1.0,1.0,
743,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
427,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
148,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
12,1,1,0,1,1,2,1,3,2,27.0,0.5,1.0,0.0,0.0,1.0,
689,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
381,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
470,1,2,0,0,1,2,1,3,2,57.0,0.5,1.0,0.0,0.0,1.0,
