OBID,Time,InfectorID,InfectorTick,InfectedID,ActType,TimeSinceLastInf,InfectorStg,BranchLength,InfectorState,InfectedState,MixingSite,
47,90662,152570,90657,155067,Acute_Susceptible,1,Acute, 5,High,Low,Common
47,90664,152570,90657,155715,Acute_Susceptible,3,Acute, 7,High,High,HighRisk
47,90669,155715,90664,156116,Acute_Susceptible,1,Acute, 5,High,High,HighRisk
48,90681,155241,90664,152827,Acute_Susceptible,1,Acute, 17,High,High,HighRisk
48,90703,155241,90664,153399,Acute_Susceptible,23,Acute, 39,High,Low,Common
49,90685,155894,90649,156233,Acute_Susceptible,1,Acute, 36,High,Low,Common
50,90690,155345,90677,156199,Acute_Susceptible,1,Acute, 13,High,High,HighRisk
50,90750,156199,90690,156215,Acute_Susceptible,1,Acute, 60,High,High,HighRisk
51,90692,155996,90637,156207,Acute_Susceptible,1,Acute, 55,High,Low,Common
51,90772,155996,90637,155642,Acute_Susceptible,81,Acute, 135,High,High,HighRisk
51,90828,155996,90637,151546,Acute_Susceptible,57,Acute, 191,High,High,HighRisk
52,90707,156067,90680,156011,Acute_Susceptible,1,Acute, 27,High,Low,Common
53,90721,153768,90633,154624,Acute_Susceptible,1,Acute, 88,High,Low,Common
53,90812,153768,90633,154932,Acute_Susceptible,92,Acute, 179,High,Low,Common
54,90732,156051,90730,152256,Acute_Susceptible,1,Acute, 2,High,High,HighRisk
54,90744,156051,90730,156176,Acute_Susceptible,13,Acute, 14,High,High,HighRisk
54,90767,156051,90730,152695,Acute_Susceptible,24,Acute, 37,High,Low,Common
55,90749,147443,90743,154939,Acute_Susceptible,1,Acute, 6,Low,Low,Common
56,90766,154962,90741,156019,Acute_Susceptible,1,Acute, 25,High,High,HighRisk
56,90791,154962,90741,154940,Acute_Susceptible,26,Acute, 50,High,High,HighRisk
57,90781,156273,90765,156075,Acute_Susceptible,1,Acute, 16,High,High,HighRisk
57,90812,156075,90781,155272,Acute_Susceptible,1,Acute, 31,High,High,HighRisk
57,90863,155272,90812,156188,Acute_Susceptible,1,Acute, 51,High,Low,Common
58,90799,154901,90744,154679,Acute_Susceptible,1,Acute, 55,High,High,HighRisk
59,90821,155300,90773,153198,Acute_Susceptible,1,Acute, 48,High,Low,Common
60,90823,155637,90771,155748,Acute_Susceptible,1,Acute, 52,High,Low,Common
61,90839,156294,90769,156368,Acute_Susceptible,1,Acute, 70,High,High,HighRisk
62,90855,156362,90804,156201,Acute_Susceptible,1,Acute, 51,High,Low,Common
63,90855,156358,90845,156390,Acute_Susceptible,1,Acute, 10,High,High,HighRisk
64,90894,154730,90818,156026,Acute_Susceptible,1,Acute, 76,High,High,HighRisk
65,90899,155812,90863,153745,Acute_Susceptible,1,Acute, 36,High,Low,Common
65,90911,155812,90863,153850,Acute_Susceptible,13,Acute, 48,High,Low,Common
66,90933,155070,90827,153582,Acute_Susceptible,1,Acute, 106,Low,Low,Common
67,90942,151895,90840,156134,Acute_Susceptible,1,Acute, 102,High,Low,Common
68,90973,156111,90921,156210,Acute_Susceptible,1,Acute, 52,High,High,HighRisk
69,90976,154663,90970,155879,Acute_Susceptible,1,Acute, 6,High,High,HighRisk
70,90989,156020,90946,156430,Acute_Susceptible,1,Acute, 43,High,Low,Common
71,90998,156410,90899,146348,Acute_Susceptible,1,Acute, 99,Low,Low,Common
72,91007,155707,90908,154539,Acute_Susceptible,1,Acute, 99,Low,Low,Common
73,91022,152159,90882,155522,Acute_Susceptible,1,Acute, 140,High,Low,Common
74,91039,155506,91022,155206,Acute_Susceptible,1,Acute, 17,High,Low,Common
75,91061,150303,91060,154334,Acute_Susceptible,1,Acute, 1,High,High,HighRisk
76,91062,156357,91046,150602,Acute_Susceptible,1,Acute, 16,High,Low,Common
76,91209,156357,91046,154594,Acute_Susceptible,148,Acute, 163,High,Low,Common
77,91076,151632,90970,152468,Acute_Susceptible,1,Acute, 106,High,High,HighRisk
78,91082,156351,91010,155975,Acute_Susceptible,1,Acute, 72,High,High,HighRisk
79,91102,156339,91065,155863,Acute_Susceptible,1,Acute, 37,High,Low,Common
79,91162,156339,91065,156588,Acute_Susceptible,61,Acute, 97,High,Low,Common
80,91114,155776,91071,154363,Acute_Susceptible,1,Acute, 43,High,Low,Common
81,91115,155609,91104,156484,Acute_Susceptible,1,Acute, 11,High,High,HighRisk
81,91142,155609,91104,153764,Acute_Susceptible,28,Acute, 38,High,High,HighRisk
81,91159,155609,91104,156341,Acute_Susceptible,18,Acute, 55,High,High,HighRisk
81,91169,156341,91159,156078,Acute_Susceptible,1,Acute, 10,High,High,HighRisk
82,91117,151137,91096,153352,Acute_Susceptible,1,Acute, 21,High,Low,Common
83,91119,153397,91075,155221,Acute_Susceptible,1,Acute, 44,High,High,HighRisk
83,91130,153397,91075,155038,Acute_Susceptible,12,Acute, 55,High,Low,Common
84,91131,156372,91075,156540,Acute_Susceptible,1,Acute, 56,High,High,HighRisk
85,91150,154891,91071,155614,Acute_Susceptible,1,Acute, 79,High,Low,Common
86,91183,153865,91158,156416,Acute_Susceptible,1,Acute, 25,High,High,HighRisk
86,91197,156416,91183,156259,Acute_Susceptible,1,Acute, 14,High,High,HighRisk
87,91190,155920,91183,152802,Acute_Susceptible,1,Acute, 7,High,High,HighRisk
88,91192,156060,91132,153631,Acute_Susceptible,1,Acute, 60,High,Low,Common
88,91279,156060,91132,150573,Acute_Susceptible,88,Acute, 147,High,High,HighRisk
89,91195,155735,91073,150842,Acute_Susceptible,1,Acute, 122,High,Low,Common
90,91243,153373,91125,152662,Acute_Susceptible,1,Acute, 118,High,High,HighRisk
90,91299,153373,91125,155899,Acute_Susceptible,57,Acute, 174,High,Low,Common
91,91262,156603,91256,156590,Acute_Susceptible,1,Acute, 6,High,High,HighRisk
92,91268,156602,91220,155828,Acute_Susceptible,1,Acute, 48,High,Low,Common
93,91272,154368,91237,152376,Acute_Susceptible,1,Acute, 35,High,Low,Common
93,91379,154368,91237,156494,Acute_Susceptible,108,Acute, 142,High,High,HighRisk
94,91285,155818,91252,156380,Acute_Susceptible,1,Acute, 33,High,Low,Common
95,91336,155494,91316,156631,Acute_Susceptible,1,Acute, 20,Low,Low,Common
96,91346,154868,91335,156552,Acute_Susceptible,1,Acute, 11,Low,Low,Common
97,91369,156610,91298,155117,Acute_Susceptible,1,Acute, 71,High,Low,Common
98,91374,153910,91347,156525,Acute_Susceptible,1,Acute, 27,High,High,HighRisk
99,91411,156144,91180,155597,Acute_Susceptible,1,Acute, 231,High,High,HighRisk
99,91434,155597,91411,156640,Acute_Susceptible,1,Acute, 23,High,High,HighRisk
99,91463,155597,91411,156608,Acute_Susceptible,30,Acute, 52,High,High,HighRisk
99,91468,155597,91411,155297,Acute_Susceptible,6,Acute, 57,High,Low,Common
100,91421,154552,91255,152700,Acute_Susceptible,1,Acute, 166,Low,Low,Common
101,91455,155510,91436,156312,Acute_Susceptible,1,Acute, 19,High,High,HighRisk
101,91549,156312,91455,155298,Acute_Susceptible,1,Acute, 94,High,Low,Common
101,91640,156312,91455,156852,Acute_Susceptible,92,Acute, 185,High,High,HighRisk
101,91677,156852,91640,156679,Acute_Susceptible,1,Acute, 37,High,High,HighRisk
101,91746,156312,91455,156753,Acute_Susceptible,107,Acute, 291,High,High,HighRisk
102,91473,156769,91460,152497,Acute_Susceptible,1,Acute, 13,High,High,HighRisk
103,91494,155285,91443,156758,Acute_Susceptible,1,Acute, 51,High,Low,Common
103,91619,156758,91494,153398,Acute_Susceptible,1,Acute, 125,Low,Low,Common
104,91494,153440,91460,155112,Acute_Susceptible,1,Acute, 34,High,High,HighRisk
105,91599,156703,91563,156008,Acute_Susceptible,1,Acute, 36,High,High,HighRisk
105,91623,156703,91563,156515,Acute_Susceptible,25,Acute, 60,High,High,HighRisk
106,91633,156530,91622,153091,Acute_Susceptible,1,Acute, 11,High,Low,Common
107,91654,155085,91650,156713,Acute_Susceptible,1,Acute, 4,High,High,HighRisk
108,91699,156318,91691,155705,Acute_Susceptible,1,Acute, 8,High,High,HighRisk
109,91724,154701,91707,154678,Acute_Susceptible,1,Acute, 17,High,High,HighRisk
110,91763,156638,91700,155551,Acute_Susceptible,1,Acute, 63,High,High,HighRisk
111,91768,156307,91749,156576,Acute_Susceptible,1,Acute, 19,Low,Low,Common
112,91776,156678,91722,154374,Acute_Susceptible,1,Acute, 54,Low,Low,Common
113,91835,156023,91762,150890,Acute_Susceptible,1,Acute, 73,High,High,HighRisk
114,91848,154955,91783,149885,Acute_Susceptible,1,Acute, 65,Low,Low,Common
115,91851,154216,91814,154015,Acute_Susceptible,1,Acute, 37,High,High,HighRisk
116,91854,156536,91803,156955,Acute_Susceptible,1,Acute, 51,High,High,HighRisk
116,91874,156955,91854,148521,Acute_Susceptible,1,Acute, 20,High,High,HighRisk
117,91866,155293,91810,154821,Acute_Susceptible,1,Acute, 56,Low,Low,Common
118,91941,157082,91917,154659,Acute_Susceptible,1,Acute, 24,Low,High,Common
119,91968,157061,91912,145719,Acute_Susceptible,1,Acute, 56,High,High,HighRisk
119,92096,145719,91968,154090,Acute_Susceptible,1,Acute, 128,High,High,HighRisk
120,91977,156623,91921,155993,Acute_Susceptible,1,Acute, 56,High,Low,Common
121,91980,156127,91966,155805,Acute_Susceptible,1,Acute, 14,High,High,HighRisk
122,92001,155133,91998,152980,Acute_Susceptible,1,Acute, 3,Low,Low,Common
123,92016,156037,91883,154362,Acute_Susceptible,1,Acute, 133,High,Low,Common
124,92055,156712,92005,154056,Acute_Susceptible,1,Acute, 50,High,High,HighRisk
125,92068,156854,91984,153262,Acute_Susceptible,1,Acute, 84,High,Low,Common
125,92120,156854,91984,157130,Acute_Susceptible,53,Acute, 136,High,High,HighRisk
126,92084,154587,92001,156529,Acute_Susceptible,1,Acute, 83,Low,Low,Common
127,92095,155944,92059,157108,Acute_Susceptible,1,Acute, 36,High,High,HighRisk
127,92098,155944,92059,155426,Acute_Susceptible,4,Acute, 39,High,Low,Common
127,92117,155944,92059,155331,Acute_Susceptible,20,Acute, 58,High,High,HighRisk
127,92131,157108,92095,153759,Acute_Susceptible,1,Acute, 36,High,High,HighRisk
128,92102,155260,92074,153820,Acute_Susceptible,1,Acute, 28,High,Low,Common
128,92175,155260,92074,153772,Acute_Susceptible,74,Acute, 101,High,High,Common
128,92175,155260,92074,156118,Acute_Susceptible,1,Acute, 101,High,Low,Common
128,92191,155260,92074,157100,Acute_Susceptible,17,Acute, 117,High,High,HighRisk
129,92103,155947,92082,156783,Acute_Susceptible,1,Acute, 21,High,High,HighRisk
130,92105,152583,91961,156472,Acute_Susceptible,1,Acute, 144,Low,Low,Common
130,92145,152583,91961,157032,Acute_Susceptible,41,Acute, 184,Low,Low,Common
131,92171,150579,92169,155465,Acute_Susceptible,1,Acute, 2,Low,Low,Common
132,92172,156264,92096,156005,Acute_Susceptible,1,Acute, 76,High,High,HighRisk
133,92187,156320,92131,155524,Acute_Susceptible,1,Acute, 56,High,High,HighRisk
133,92348,155524,92187,155739,Acute_Susceptible,1,Acute, 161,High,Low,Common
134,92204,156091,92179,154775,Acute_Susceptible,1,Acute, 25,High,High,HighRisk
134,92217,154775,92204,157065,Acute_Susceptible,1,Acute, 13,High,High,HighRisk
134,92262,156091,92179,157323,Acute_Susceptible,59,Acute, 83,High,High,HighRisk
134,92262,157065,92217,157133,Acute_Susceptible,1,Acute, 45,High,High,HighRisk
135,92213,151533,92201,156749,Acute_Susceptible,1,Acute, 12,High,High,Common
