ObID,HRI,HRL,LRI,LRL,Internals,Leaves,Height,Vertices,Size,Duration,RatioIL,MeanBar,StdBar,Beta1,Beta2,
873,3,3,0,1,3,4,3,7,6,116.0,0.75,2.5,0.25,1.0,1.75,
459,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1516,2,2,0,0,2,2,2,4,3,43.0,1.0,1.5,0.25,0.5,1.0,
937,5,0,0,3,5,3,5,8,7,135.0,1.6666666666666667,3.3333333333333335,1.5555555555555554,1.1666666666666665,1.03125,
1673,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
411,6,5,0,2,6,7,4,13,12,372.0,0.8571428571428571,2.7142857142857144,1.0612244897959184,1.2333333333333332,2.75,
1041,6,5,0,1,6,6,5,12,11,231.0,1.0,3.5,1.5833333333333333,1.2833333333333332,1.78125,
974,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1588,1,2,0,0,1,2,1,3,2,6.0,0.5,1.0,0.0,0.0,1.0,
787,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
648,2,3,0,1,2,4,2,6,5,219.0,0.5,1.25,0.1875,0.5,2.0,
1409,3,1,0,0,3,1,3,4,3,134.0,3.0,3.0,0.0,1.5,0.375,
1691,3,3,0,0,3,3,3,6,5,78.0,1.0,1.6666666666666667,0.888888888888889,0.8333333333333333,1.375,
1149,7,6,0,1,7,7,6,14,13,405.0,1.0,5.285714285714286,3.061224489795918,1.2333333333333334,1.0625,
688,1,2,0,0,1,2,1,3,2,6.0,0.5,1.0,0.0,0.0,1.0,
1658,2,0,0,1,2,1,2,3,2,28.0,2.0,2.0,0.0,1.0,0.5,
1690,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
367,12,11,0,5,12,16,7,28,27,342.0,0.75,4.5,2.625,2.0023809523809524,3.5859375,
1046,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
825,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
422,1,1,1,0,2,1,2,3,2,7.0,2.0,2.0,0.0,1.0,0.5,
378,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1368,2,1,0,0,2,1,2,3,2,6.0,2.0,2.0,0.0,1.0,0.5,
1261,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
288,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
690,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1592,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1148,8,7,0,0,8,7,5,15,14,183.0,1.1428571428571428,3.2857142857142856,1.6326530612244898,1.4333333333333331,2.28125,
1595,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
969,2,0,0,1,2,1,2,3,2,40.0,2.0,2.0,0.0,1.0,0.5,
5,17,19,2,5,19,24,7,43,42,608.0,0.7916666666666666,4.333333333333333,2.2222222222222228,2.3666666666666667,5.7734375,
883,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
661,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
186,6,9,1,2,7,11,5,18,17,229.0,0.6363636363636364,3.1818181818181817,2.6942148760330578,1.2,3.625,
446,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1111,2,1,0,0,2,1,2,3,2,10.0,2.0,2.0,0.0,1.0,0.5,
853,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1009,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1168,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1546,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1175,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
470,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
206,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1664,1,3,0,0,1,3,1,4,3,101.0,0.3333333333333333,1.0,0.0,0.0,1.5,
298,1,2,0,0,1,2,1,3,2,4.0,0.5,1.0,0.0,0.0,1.0,
569,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1381,4,12,0,1,4,13,3,17,16,398.0,0.3076923076923077,1.3076923076923077,0.3668639053254438,0.8333333333333333,6.375,
38,9,9,1,7,10,16,4,26,25,186.0,0.625,2.5,0.5,1.7166666666666668,6.875,
372,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
478,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
881,1,2,0,0,1,2,1,3,2,95.0,0.5,1.0,0.0,0.0,1.0,
1661,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1531,4,6,0,3,4,9,4,13,12,223.0,0.4444444444444444,2.3333333333333335,1.3333333333333333,0.9166666666666665,3.75,
567,5,2,0,0,5,2,4,7,6,104.0,2.5,4.0,0.0,1.4999999999999998,0.5,
1421,1,3,0,0,1,3,1,4,3,40.0,0.3333333333333333,1.0,0.0,0.0,1.5,
1311,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
705,1,1,0,1,1,2,1,3,2,134.0,0.5,1.0,0.0,0.0,1.0,
62,11,13,1,6,12,19,10,31,30,617.0,0.631578947368421,4.421052631578948,12.454293628808864,1.4023809523809525,5.515625,
294,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1385,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
413,2,2,0,1,2,3,2,5,4,159.0,0.6666666666666666,1.6666666666666667,0.2222222222222222,0.5,1.5,
539,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1102,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1162,1,2,0,0,1,2,1,3,2,40.0,0.5,1.0,0.0,0.0,1.0,
1172,1,2,0,0,1,2,1,3,2,24.0,0.5,1.0,0.0,0.0,1.0,
233,6,5,1,1,7,6,6,13,12,134.0,1.1666666666666667,2.6666666666666665,3.222222222222222,1.1023809523809525,2.34375,
1118,2,0,0,1,2,1,2,3,2,35.0,2.0,2.0,0.0,1.0,0.5,
445,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
644,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
86,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
113,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
975,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
608,4,7,0,1,4,8,4,12,11,284.0,0.5,2.875,0.359375,1.1666666666666665,3.125,
1519,1,1,0,1,1,2,1,3,2,18.0,0.5,1.0,0.0,0.0,1.0,
611,2,1,0,0,2,1,2,3,2,8.0,2.0,2.0,0.0,1.0,0.5,
321,5,3,0,2,5,5,4,10,9,258.0,1.0,2.6,1.44,0.9833333333333332,2.0,
1043,2,1,0,0,2,1,2,3,2,43.0,2.0,2.0,0.0,1.0,0.5,
884,8,6,0,2,8,8,5,16,15,187.0,1.0,3.125,2.359375,1.2119047619047618,2.6875,
642,2,2,0,1,2,3,2,5,4,49.0,0.6666666666666666,1.3333333333333333,0.2222222222222222,0.5,1.5,
1374,2,1,0,0,2,1,2,3,2,67.0,2.0,2.0,0.0,1.0,0.5,
1184,2,2,0,0,2,2,2,4,3,40.0,1.0,1.5,0.25,0.5,1.0,
78,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1025,2,2,0,0,2,2,2,4,3,31.0,1.0,1.5,0.25,0.5,1.0,
437,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1587,1,0,0,2,1,2,1,3,2,13.0,0.5,1.0,0.0,0.0,1.0,
704,1,1,1,1,2,2,2,4,3,90.0,1.0,2.0,0.0,1.0,1.0,
10,3,1,1,3,4,4,4,8,7,92.0,1.0,2.75,0.6875,1.1666666666666665,1.625,
89,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
211,1,2,1,1,2,3,2,5,4,23.0,0.6666666666666666,1.3333333333333333,0.2222222222222222,0.5,1.5,
275,2,2,0,0,2,2,2,4,3,157.0,1.0,1.5,0.25,0.5,1.0,
774,2,1,0,0,2,1,2,3,2,19.0,2.0,2.0,0.0,1.0,0.5,
564,2,1,0,0,2,1,2,3,2,29.0,2.0,2.0,0.0,1.0,0.5,
1479,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1159,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
919,1,2,0,1,1,3,1,4,3,50.0,0.3333333333333333,1.0,0.0,0.0,1.5,
1342,2,0,0,1,2,1,2,3,2,94.0,2.0,2.0,0.0,1.0,0.5,
663,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
784,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1349,1,2,0,0,1,2,1,3,2,0.0,0.5,1.0,0.0,0.0,1.0,
654,4,1,0,1,4,2,4,6,5,238.0,2.0,3.5,0.25,1.3333333333333333,0.625,
554,3,1,0,1,3,2,3,5,4,125.0,1.5,2.0,1.0,0.8333333333333333,0.875,
1233,1,2,0,0,1,2,1,3,2,15.0,0.5,1.0,0.0,0.0,1.0,
1085,2,1,0,2,2,3,2,5,4,149.0,0.6666666666666666,2.0,0.0,1.0,1.5,
521,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1578,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1543,2,3,0,0,2,3,2,5,4,72.0,0.6666666666666666,1.6666666666666667,0.2222222222222222,0.5,1.5,
1144,2,1,0,0,2,1,2,3,2,27.0,2.0,2.0,0.0,1.0,0.5,
1610,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1308,2,1,0,1,2,2,2,4,3,63.0,1.0,1.5,0.25,0.5,1.0,
1006,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
750,4,1,0,1,4,2,4,6,5,35.0,2.0,3.0,1.0,1.1666666666666665,0.75,
1320,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
307,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
262,2,2,0,0,2,2,2,4,3,20.0,1.0,2.0,0.0,1.0,1.0,
452,1,2,0,0,1,2,1,3,2,26.0,0.5,1.0,0.0,0.0,1.0,
149,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
599,1,2,0,2,1,4,1,5,4,80.0,0.25,1.0,0.0,0.0,2.0,
1584,1,2,0,0,1,2,1,3,2,76.0,0.5,1.0,0.0,0.0,1.0,
347,2,2,0,0,2,2,2,4,3,46.0,1.0,1.5,0.25,0.5,1.0,
1205,2,0,0,2,2,2,2,4,3,13.0,1.0,1.5,0.25,0.5,1.0,
1334,5,3,0,0,5,3,4,8,7,124.0,1.6666666666666667,3.3333333333333335,0.22222222222222224,1.1666666666666665,1.0,
1262,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
123,3,2,1,1,4,3,3,7,6,94.0,1.3333333333333333,2.6666666666666665,0.22222222222222224,1.1666666666666665,1.25,
924,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
243,1,0,1,1,2,1,2,3,2,12.0,2.0,2.0,0.0,1.0,0.5,
1246,2,2,0,0,2,2,2,4,3,26.0,1.0,1.5,0.25,0.5,1.0,
1310,3,6,0,0,3,6,3,9,8,157.0,0.5,1.6666666666666667,0.5555555555555557,0.8333333333333333,2.875,
474,2,0,0,1,2,1,2,3,2,78.0,2.0,2.0,0.0,1.0,0.5,
1404,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1585,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
22,2,1,1,1,3,2,3,5,4,34.0,1.5,3.0,0.0,1.5,0.75,
1591,2,1,0,0,2,1,2,3,2,80.0,2.0,2.0,0.0,1.0,0.5,
823,3,3,0,0,3,3,3,6,5,340.0,1.0,2.3333333333333335,0.8888888888888888,0.8333333333333333,1.25,
1689,1,3,0,0,1,3,1,4,3,206.0,0.3333333333333333,1.0,0.0,0.0,1.5,
1296,2,1,0,1,2,2,2,4,3,98.0,1.0,1.5,0.25,0.5,1.0,
58,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1132,1,2,0,0,1,2,1,3,2,3.0,0.5,1.0,0.0,0.0,1.0,
915,2,2,0,1,2,3,2,5,4,63.0,0.6666666666666666,1.3333333333333333,0.2222222222222222,0.5,1.5,
826,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1618,1,2,0,1,1,3,1,4,3,6.0,0.3333333333333333,1.0,0.0,0.0,1.5,
1692,2,2,0,1,2,3,2,5,4,86.0,0.6666666666666666,2.0,0.0,1.0,1.5,
377,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1061,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
733,1,0,0,2,1,2,1,3,2,107.0,0.5,1.0,0.0,0.0,1.0,
1534,5,1,0,1,5,2,4,7,6,209.0,2.5,3.0,1.0,0.9833333333333334,0.75,
797,3,1,0,0,3,1,3,4,3,65.0,3.0,3.0,0.0,1.5,0.375,
1071,2,2,0,1,2,3,2,5,4,35.0,0.6666666666666666,1.6666666666666667,0.2222222222222222,0.5,1.5,
1166,6,7,0,2,6,9,4,15,14,232.0,0.6666666666666666,2.5555555555555554,1.1358024691358024,1.1833333333333333,3.75,
473,3,2,0,0,3,2,3,5,4,63.0,1.5,2.0,1.0,0.8333333333333333,0.875,
442,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
465,5,2,0,1,5,3,4,8,7,110.0,1.6666666666666667,3.3333333333333335,0.8888888888888888,1.5,1.0,
1055,3,4,0,0,3,4,2,7,6,127.0,0.75,1.75,0.1875,0.6666666666666666,2.0,
916,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1074,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
693,7,6,0,3,7,9,5,16,15,297.0,0.7777777777777778,3.4444444444444446,1.1358024691358024,1.2333333333333334,2.90625,
508,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1108,2,3,0,0,2,3,2,5,4,163.0,0.6666666666666666,1.6666666666666667,0.2222222222222222,0.5,1.5,
893,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1027,5,1,1,3,6,4,5,10,9,279.0,1.5,2.25,2.6875,1.0333333333333332,1.65625,
516,1,1,0,1,1,2,1,3,2,61.0,0.5,1.0,0.0,0.0,1.0,
1441,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
978,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
609,2,0,0,1,2,1,2,3,2,41.0,2.0,2.0,0.0,1.0,0.5,
308,2,1,0,0,2,1,2,3,2,55.0,2.0,2.0,0.0,1.0,0.5,
440,4,3,1,2,5,5,4,10,9,216.0,1.0,2.4,1.8400000000000003,0.9833333333333334,2.0,
144,5,6,1,1,6,7,6,13,12,202.0,0.8571428571428571,3.4285714285714284,3.387755102040816,1.0666666666666667,2.15625,
326,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
292,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1623,2,1,0,0,2,1,2,3,2,6.0,2.0,2.0,0.0,1.0,0.5,
1145,1,2,0,0,1,2,1,3,2,5.0,0.5,1.0,0.0,0.0,1.0,
1323,1,3,0,0,1,3,1,4,3,46.0,0.3333333333333333,1.0,0.0,0.0,1.5,
447,2,0,0,1,2,1,2,3,2,68.0,2.0,2.0,0.0,1.0,0.5,
179,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
384,2,0,0,2,2,2,2,4,3,72.0,1.0,1.5,0.25,0.5,1.0,
684,4,1,0,0,4,1,4,5,4,140.0,4.0,4.0,0.0,1.8333333333333333,0.25,
126,3,2,1,0,4,2,3,6,5,117.0,2.0,2.5,0.25,0.8333333333333333,0.875,
1669,5,3,0,3,5,6,3,11,10,235.0,0.8333333333333334,2.3333333333333335,0.5555555555555556,0.9,2.625,
507,4,1,0,2,4,3,3,7,6,99.0,1.3333333333333333,2.3333333333333335,0.22222222222222224,0.8333333333333333,1.375,
1418,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1626,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1480,1,1,0,1,1,2,1,3,2,80.0,0.5,1.0,0.0,0.0,1.0,
1278,2,0,0,3,2,3,2,5,4,44.0,0.6666666666666666,1.3333333333333333,0.2222222222222222,0.5,1.5,
1154,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1468,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
20,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1613,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
99,41,37,2,15,43,52,13,95,94,554.0,0.8269230769230769,5.865384615384615,8.46264792899408,2.7845426589234634,8.8560791015625,
493,3,2,0,0,3,2,3,5,4,70.0,1.5,2.5,0.25,1.0,0.875,
759,1,0,0,2,1,2,1,3,2,36.0,0.5,1.0,0.0,0.0,1.0,
318,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1431,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
175,1,1,1,0,2,1,2,3,2,30.0,2.0,2.0,0.0,1.0,0.5,
719,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
532,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1379,1,2,0,0,1,2,1,3,2,4.0,0.5,1.0,0.0,0.0,1.0,
744,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
18,2,2,1,1,3,3,3,6,5,81.0,1.0,2.3333333333333335,0.8888888888888888,0.8333333333333333,1.25,
788,3,1,0,1,3,2,3,5,4,101.0,1.5,2.5,0.25,1.0,0.875,
261,7,7,0,1,7,8,5,15,14,179.0,0.875,2.625,1.984375,1.4833333333333334,3.03125,
284,3,3,0,3,3,6,3,9,8,143.0,0.5,2.3333333333333335,0.888888888888889,0.8333333333333333,2.5,
1170,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1280,2,1,0,0,2,1,2,3,2,11.0,2.0,2.0,0.0,1.0,0.5,
1652,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
53,4,5,1,2,5,7,3,12,11,158.0,0.7142857142857143,2.142857142857143,0.4081632653061225,0.9,3.25,
669,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
50,3,5,2,1,5,6,3,11,10,115.0,0.8333333333333334,1.8333333333333333,0.8055555555555557,0.9,2.75,
1058,2,2,0,0,2,2,2,4,3,36.0,1.0,2.0,0.0,1.0,1.0,
1191,3,3,0,3,3,6,2,9,8,177.0,0.5,1.6666666666666667,0.22222222222222224,0.6666666666666666,3.0,
1475,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
301,2,2,0,1,2,3,2,5,4,55.0,0.6666666666666666,2.0,0.0,1.0,1.5,
701,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
153,3,5,1,1,4,6,3,10,9,197.0,0.6666666666666666,2.1666666666666665,0.8055555555555555,1.1666666666666665,2.625,
1653,3,3,0,3,3,6,3,9,8,162.0,0.5,2.6666666666666665,0.5555555555555555,0.8333333333333333,2.375,
135,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1343,2,1,0,0,2,1,2,3,2,11.0,2.0,2.0,0.0,1.0,0.5,
1266,3,0,0,1,3,1,3,4,3,64.0,3.0,3.0,0.0,1.5,0.375,
346,1,2,0,1,1,3,1,4,3,59.0,0.3333333333333333,1.0,0.0,0.0,1.5,
761,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1362,10,7,0,1,10,8,7,18,17,263.0,1.25,3.875,2.109375,1.2734126984126986,2.3359375,
1294,2,0,0,1,2,1,2,3,2,30.0,2.0,2.0,0.0,1.0,0.5,
388,1,1,0,1,1,2,1,3,2,15.0,0.5,1.0,0.0,0.0,1.0,
562,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1506,3,4,0,0,3,4,2,7,6,68.0,0.75,1.5,0.25,0.6666666666666666,2.0,
1029,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1659,3,2,0,3,3,5,2,8,7,68.0,0.6,1.4,0.24,0.6666666666666666,2.5,
630,1,1,0,1,1,2,1,3,2,23.0,0.5,1.0,0.0,0.0,1.0,
1313,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
94,1,1,1,0,2,1,2,3,2,35.0,2.0,2.0,0.0,1.0,0.5,
552,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1666,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1120,3,4,1,1,4,5,3,9,8,308.0,0.8,2.0,0.8,0.8333333333333333,2.25,
1256,7,11,1,2,8,13,5,21,20,701.0,0.6153846153846154,2.923076923076923,1.301775147928994,1.2357142857142858,4.78125,
954,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1497,3,2,0,1,3,3,2,6,5,142.0,1.0,2.0,0.0,0.6666666666666666,1.5,
52,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
256,2,3,0,0,2,3,2,5,4,230.0,0.6666666666666666,1.3333333333333333,0.2222222222222222,0.5,1.5,
376,2,3,1,1,3,4,2,7,6,72.0,0.75,1.5,0.25,0.6666666666666666,2.0,
1050,1,1,0,1,1,2,1,3,2,2.0,0.5,1.0,0.0,0.0,1.0,
324,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1503,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1642,2,1,0,0,2,1,2,3,2,15.0,2.0,2.0,0.0,1.0,0.5,
1178,1,0,1,1,2,1,2,3,2,11.0,2.0,2.0,0.0,1.0,0.5,
172,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
225,3,1,0,1,3,2,3,5,4,52.0,1.5,2.0,1.0,0.8333333333333333,0.875,
590,2,3,0,0,2,3,2,5,4,109.0,0.6666666666666666,1.3333333333333333,0.2222222222222222,0.5,1.5,
1057,1,2,1,0,2,2,2,4,3,87.0,1.0,1.5,0.25,0.5,1.0,
1283,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1373,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
340,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1463,1,2,0,0,1,2,1,3,2,2.0,0.5,1.0,0.0,0.0,1.0,
49,26,24,1,14,27,38,11,65,64,717.0,0.7105263157894737,6.921052631578948,4.493767313019391,2.6998556998557,3.5009765625,
1395,2,1,0,1,2,2,2,4,3,50.0,1.0,1.5,0.25,0.5,1.0,
1035,1,3,0,0,1,3,1,4,3,61.0,0.3333333333333333,1.0,0.0,0.0,1.5,
1660,7,3,0,2,7,5,6,12,11,319.0,1.4,3.2,3.7599999999999993,1.2666666666666666,1.59375,
485,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
424,2,2,0,0,2,2,2,4,3,83.0,1.0,1.5,0.25,0.5,1.0,
1014,2,2,0,0,2,2,2,4,3,36.0,1.0,2.0,0.0,1.0,1.0,
397,1,2,0,0,1,2,1,3,2,3.0,0.5,1.0,0.0,0.0,1.0,
1638,4,2,0,1,4,3,4,7,6,155.0,1.3333333333333333,3.6666666666666665,0.22222222222222224,1.3333333333333333,0.875,
550,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
248,2,0,0,1,2,1,2,3,2,93.0,2.0,2.0,0.0,1.0,0.5,
1612,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1452,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1150,4,2,0,2,4,4,4,8,7,121.0,1.0,3.0,0.5,1.1666666666666665,1.5,
1264,2,1,0,0,2,1,2,3,2,3.0,2.0,2.0,0.0,1.0,0.5,
1339,3,1,0,1,3,2,3,5,4,142.0,1.5,2.5,0.25,1.0,0.875,
1579,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
639,15,11,0,8,15,19,6,34,33,424.0,0.7894736842105263,4.2631578947368425,1.772853185595568,1.696825396825397,4.5,
142,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1015,2,1,0,1,2,2,2,4,3,28.0,1.0,1.5,0.25,0.5,1.0,
725,1,1,0,1,1,2,1,3,2,79.0,0.5,1.0,0.0,0.0,1.0,
352,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1671,3,3,0,1,3,4,3,7,6,173.0,0.75,2.0,1.0,0.8333333333333333,1.75,
1686,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
106,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1573,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
878,1,2,0,1,1,3,1,4,3,58.0,0.3333333333333333,1.0,0.0,0.0,1.5,
1347,2,1,0,0,2,1,2,3,2,4.0,2.0,2.0,0.0,1.0,0.5,
612,3,1,0,0,3,1,3,4,3,59.0,3.0,3.0,0.0,1.5,0.375,
268,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1220,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
925,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
650,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
973,2,2,0,0,2,2,2,4,3,39.0,1.0,1.5,0.25,0.5,1.0,
