ObID,HRI,HRL,LRI,LRL,Internals,Leaves,Height,Vertices,Size,Duration,RatioIL,MeanBar,StdBar,Beta1,Beta2,
1507,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
8,3,3,1,1,4,4,4,8,7,98.0,1.0,3.25,0.1875,1.3333333333333333,1.375,
377,2,2,0,0,2,2,2,4,3,145.0,1.0,1.5,0.25,0.5,1.0,
840,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1049,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1257,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
252,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1135,2,2,0,1,2,3,2,5,4,80.0,0.6666666666666666,1.6666666666666667,0.2222222222222222,0.5,1.5,
689,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1007,4,1,0,1,4,2,4,6,5,142.0,2.0,3.5,0.25,1.3333333333333333,0.625,
888,1,2,0,0,1,2,1,3,2,2.0,0.5,1.0,0.0,0.0,1.0,
1455,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1410,1,0,0,2,1,2,1,3,2,33.0,0.5,1.0,0.0,0.0,1.0,
618,2,2,0,1,2,3,2,5,4,31.0,0.6666666666666666,2.0,0.0,1.0,1.5,
496,2,1,0,0,2,1,2,3,2,125.0,2.0,2.0,0.0,1.0,0.5,
1206,7,7,0,1,7,8,7,15,14,616.0,0.875,4.0,4.0,1.1261904761904762,2.0546875,
349,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
416,3,4,0,0,3,4,2,7,6,196.0,0.75,1.75,0.1875,0.6666666666666666,2.0,
1090,3,2,0,0,3,2,3,5,4,126.0,1.5,2.5,0.25,1.0,0.875,
676,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
383,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
136,0,3,1,2,1,5,1,6,5,105.0,0.2,1.0,0.0,0.0,2.5,
1232,2,2,0,1,2,3,2,5,4,23.0,0.6666666666666666,1.6666666666666667,0.2222222222222222,0.5,1.5,
1231,2,3,0,1,2,4,2,6,5,85.0,0.5,1.25,0.1875,0.5,2.0,
865,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
554,1,1,0,1,1,2,1,3,2,21.0,0.5,1.0,0.0,0.0,1.0,
1092,2,1,0,0,2,1,2,3,2,10.0,2.0,2.0,0.0,1.0,0.5,
447,3,2,0,0,3,2,2,5,4,93.0,1.5,2.0,0.0,0.6666666666666666,1.0,
1495,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1414,3,3,0,2,3,5,3,8,7,285.0,0.6,1.6,0.64,0.8333333333333333,2.375,
450,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
41,5,5,1,0,6,5,5,11,10,156.0,1.2,3.0,1.2,1.2333333333333334,1.90625,
1451,1,2,0,0,1,2,1,3,2,15.0,0.5,1.0,0.0,0.0,1.0,
1669,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
519,1,1,0,2,1,3,1,4,3,35.0,0.3333333333333333,1.0,0.0,0.0,1.5,
1274,1,3,0,0,1,3,1,4,3,110.0,0.3333333333333333,1.0,0.0,0.0,1.5,
924,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
265,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
11,2,3,1,0,3,3,3,6,5,44.0,1.0,2.3333333333333335,0.22222222222222224,1.0,1.375,
551,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1375,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
200,1,1,1,0,2,1,2,3,2,3.0,2.0,2.0,0.0,1.0,0.5,
1315,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
768,3,2,0,0,3,2,3,5,4,148.0,1.5,2.0,1.0,0.8333333333333333,0.875,
535,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1306,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
172,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1174,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1239,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
566,1,3,0,0,1,3,1,4,3,34.0,0.3333333333333333,1.0,0.0,0.0,1.5,
205,16,10,1,4,17,14,8,31,30,356.0,1.2142857142857142,5.357142857142857,3.2295918367346936,1.9924603174603177,2.4375,
757,3,3,0,0,3,3,3,6,5,45.0,1.0,1.6666666666666667,0.888888888888889,0.8333333333333333,1.375,
444,1,2,0,0,1,2,1,3,2,31.0,0.5,1.0,0.0,0.0,1.0,
531,1,2,0,0,1,2,1,3,2,14.0,0.5,1.0,0.0,0.0,1.0,
1474,1,2,0,0,1,2,1,3,2,9.0,0.5,1.0,0.0,0.0,1.0,
382,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1122,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
895,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
285,1,2,0,1,1,3,1,4,3,79.0,0.3333333333333333,1.0,0.0,0.0,1.5,
898,3,4,0,2,3,6,2,9,8,230.0,0.5,1.5,0.25,0.6666666666666666,3.0,
282,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1203,2,1,0,0,2,1,2,3,2,44.0,2.0,2.0,0.0,1.0,0.5,
1413,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1059,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1192,2,1,0,0,2,1,2,3,2,5.0,2.0,2.0,0.0,1.0,0.5,
608,1,0,0,2,1,2,1,3,2,22.0,0.5,1.0,0.0,0.0,1.0,
1369,1,2,0,0,1,2,1,3,2,1.0,0.5,1.0,0.0,0.0,1.0,
1019,3,3,0,2,3,5,2,8,7,357.0,0.6,1.8,0.16,0.6666666666666666,2.5,
92,5,4,2,3,7,7,3,14,13,142.0,1.0,2.2857142857142856,0.7755102040816327,1.3499999999999999,3.0,
971,5,3,0,0,5,3,4,8,7,148.0,1.6666666666666667,2.6666666666666665,0.8888888888888888,0.9833333333333334,1.25,
779,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
157,1,2,1,1,2,3,2,5,4,68.0,0.6666666666666666,1.6666666666666667,0.2222222222222222,0.5,1.5,
636,2,1,0,0,2,1,2,3,2,3.0,2.0,2.0,0.0,1.0,0.5,
1544,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
446,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1504,4,5,0,0,4,5,2,9,8,336.0,0.8,1.8,0.16,1.0,2.5,
631,1,0,0,2,1,2,1,3,2,51.0,0.5,1.0,0.0,0.0,1.0,
1216,5,4,0,1,5,5,4,10,9,184.0,1.0,3.2,1.3599999999999999,1.1666666666666665,1.625,
593,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
290,4,1,0,2,4,3,4,7,6,209.0,1.3333333333333333,3.3333333333333335,0.22222222222222224,1.3333333333333333,1.0,
108,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
893,1,2,0,0,1,2,1,3,2,107.0,0.5,1.0,0.0,0.0,1.0,
380,4,2,0,1,4,3,4,7,6,118.0,1.3333333333333333,2.6666666666666665,0.8888888888888888,1.1666666666666665,1.25,
493,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
264,1,1,1,0,2,1,2,3,2,36.0,2.0,2.0,0.0,1.0,0.5,
423,4,5,0,0,4,5,4,9,8,277.0,0.8,3.2,0.15999999999999998,1.3333333333333333,1.75,
572,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1175,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1151,6,3,0,2,6,5,5,11,10,309.0,1.2,3.6,2.2399999999999998,1.2333333333333332,1.4375,
1620,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
994,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
370,2,2,0,0,2,2,2,4,3,8.0,1.0,1.5,0.25,0.5,1.0,
1500,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1068,2,2,0,1,2,3,2,5,4,73.0,0.6666666666666666,1.3333333333333333,0.2222222222222222,0.5,1.5,
291,2,1,0,1,2,2,2,4,3,21.0,1.0,1.5,0.25,0.5,1.0,
5,24,22,2,10,26,32,8,58,57,591.0,0.8125,5.0,2.5,2.265509490509491,5.9296875,
797,1,1,0,1,1,2,1,3,2,34.0,0.5,1.0,0.0,0.0,1.0,
1494,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1565,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
309,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1038,3,1,0,0,3,1,3,4,3,43.0,3.0,3.0,0.0,1.5,0.375,
190,1,3,1,0,2,3,2,5,4,59.0,0.6666666666666666,1.3333333333333333,0.2222222222222222,0.5,1.5,
537,2,2,0,2,2,4,2,6,5,66.0,0.5,1.5,0.25,0.5,2.0,
1417,3,1,0,0,3,1,3,4,3,169.0,3.0,3.0,0.0,1.5,0.375,
549,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1606,3,3,0,0,3,3,3,6,5,144.0,1.0,2.0,0.6666666666666666,0.8333333333333333,1.375,
1225,1,2,0,0,1,2,1,3,2,139.0,0.5,1.0,0.0,0.0,1.0,
1170,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1119,1,2,0,0,1,2,1,3,2,25.0,0.5,1.0,0.0,0.0,1.0,
272,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
438,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1561,1,2,1,1,2,3,2,5,4,59.0,0.6666666666666666,1.3333333333333333,0.2222222222222222,0.5,1.5,
442,3,0,0,2,3,2,2,5,4,3.0,1.5,2.0,0.0,0.6666666666666666,1.0,
1489,3,2,0,1,3,3,2,6,5,126.0,1.0,1.6666666666666667,0.2222222222222222,0.6666666666666666,1.5,
27,30,27,2,4,32,31,8,63,62,419.0,1.032258064516129,5.064516129032258,3.8022892819979193,3.4997835497835497,6.0546875,
12,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
775,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
74,26,21,1,6,27,27,8,54,53,249.0,1.0,4.555555555555555,4.172839506172839,2.5766566766566767,6.4140625,
925,1,1,0,1,1,2,1,3,2,57.0,0.5,1.0,0.0,0.0,1.0,
481,1,2,0,0,1,2,1,3,2,14.0,0.5,1.0,0.0,0.0,1.0,
241,2,3,0,2,2,5,2,7,6,260.0,0.4,1.6,0.24,0.5,2.5,
1535,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
612,2,2,0,0,2,2,2,4,3,104.0,1.0,1.5,0.25,0.5,1.0,
642,2,2,0,0,2,2,2,4,3,18.0,1.0,1.5,0.25,0.5,1.0,
1261,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
849,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
632,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
527,7,6,0,3,7,9,3,16,15,187.0,0.7777777777777778,2.111111111111111,0.3209876543209877,1.4,4.25,
796,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1471,4,2,0,3,4,5,3,9,8,113.0,0.8,2.8,0.15999999999999998,1.1666666666666665,2.0,
465,2,1,0,1,2,2,2,4,3,51.0,1.0,1.5,0.25,0.5,1.0,
704,2,2,0,0,2,2,2,4,3,19.0,1.0,1.5,0.25,0.5,1.0,
1541,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
981,1,1,0,1,1,2,1,3,2,24.0,0.5,1.0,0.0,0.0,1.0,
1177,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
231,0,2,1,0,1,2,1,3,2,4.0,0.5,1.0,0.0,0.0,1.0,
1263,3,2,0,0,3,2,3,5,4,137.0,1.5,2.5,0.25,1.0,0.875,
1479,3,3,0,1,3,4,3,7,6,129.0,0.75,1.75,0.6875,0.8333333333333333,1.875,
45,12,6,1,4,13,10,8,23,22,375.0,1.3,4.9,4.89,1.9059523809523808,2.109375,
601,6,2,0,4,6,6,6,12,11,468.0,1.0,2.6666666666666665,3.555555555555556,1.0666666666666667,2.21875,
1312,1,2,0,0,1,2,1,3,2,21.0,0.5,1.0,0.0,0.0,1.0,
564,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
260,2,3,0,1,2,4,2,6,5,100.0,0.5,1.25,0.1875,0.5,2.0,
1556,1,1,0,1,1,2,1,3,2,37.0,0.5,1.0,0.0,0.0,1.0,
692,3,1,0,0,3,1,3,4,3,125.0,3.0,3.0,0.0,1.5,0.375,
88,4,3,1,1,5,4,4,9,8,287.0,1.25,2.25,1.1875,0.9833333333333334,1.75,
443,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1204,2,0,0,3,2,3,2,5,4,169.0,0.6666666666666666,1.3333333333333333,0.2222222222222222,0.5,1.5,
458,1,0,0,2,1,2,1,3,2,38.0,0.5,1.0,0.0,0.0,1.0,
1421,2,0,0,2,2,2,2,4,3,274.0,1.0,1.5,0.25,0.5,1.0,
1006,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
511,5,4,0,1,5,5,5,10,9,316.0,1.0,3.4,0.64,1.4166666666666665,1.65625,
947,2,1,0,0,2,1,2,3,2,7.0,2.0,2.0,0.0,1.0,0.5,
532,8,8,0,1,8,9,5,17,16,288.0,0.8888888888888888,3.4444444444444446,1.5802469135802468,1.3666666666666667,2.96875,
1550,2,2,0,0,2,2,2,4,3,41.0,1.0,1.5,0.25,0.5,1.0,
749,1,2,0,0,1,2,1,3,2,76.0,0.5,1.0,0.0,0.0,1.0,
907,1,2,0,0,1,2,1,3,2,51.0,0.5,1.0,0.0,0.0,1.0,
1017,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1083,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1514,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1270,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
149,0,0,1,2,1,2,1,3,2,51.0,0.5,1.0,0.0,0.0,1.0,
741,3,1,0,1,3,2,3,5,4,110.0,1.5,3.0,0.0,1.5,0.75,
141,10,10,3,2,13,12,7,25,24,180.0,1.0833333333333333,3.4166666666666665,3.0763888888888893,1.5412698412698413,4.0546875,
1573,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1218,2,2,0,0,2,2,2,4,3,70.0,1.0,2.0,0.0,1.0,1.0,
1032,8,12,0,1,8,13,5,21,20,284.0,0.6153846153846154,2.4615384615384617,1.1715976331360947,1.4333333333333333,5.53125,
942,1,2,0,0,1,2,1,3,2,59.0,0.5,1.0,0.0,0.0,1.0,
1113,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
917,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
388,2,0,0,2,2,2,2,4,3,57.0,1.0,2.0,0.0,1.0,1.0,
243,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
105,4,3,1,2,5,5,4,10,9,127.0,1.0,2.2,1.3599999999999999,0.9833333333333332,2.125,
0,1,2,1,1,2,3,2,5,4,114.0,0.6666666666666666,2.0,0.0,1.0,1.5,
1363,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
616,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
175,0,2,1,0,1,2,1,3,2,3.0,0.5,1.0,0.0,0.0,1.0,
701,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1647,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
892,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1291,4,1,0,0,4,1,4,5,4,103.0,4.0,4.0,0.0,1.8333333333333333,0.25,
120,7,4,2,3,9,7,6,16,15,139.0,1.2857142857142858,3.4285714285714284,4.244897959183674,1.4119047619047618,2.21875,
71,1,3,1,0,2,3,2,5,4,27.0,0.6666666666666666,1.3333333333333333,0.2222222222222222,0.5,1.5,
1190,3,3,0,1,3,4,3,7,6,152.0,0.75,2.25,0.6875,0.8333333333333333,1.75,
1626,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
665,4,4,0,1,4,5,3,9,8,95.0,0.8,2.4,0.24,1.1666666666666665,2.25,
1163,6,5,0,1,6,6,3,12,11,68.0,1.0,2.5,0.25,1.3333333333333333,2.625,
611,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
650,5,5,0,2,5,7,3,12,11,164.0,0.7142857142857143,1.7142857142857142,0.489795918367347,1.0833333333333333,3.375,
296,2,2,0,1,2,3,2,5,4,104.0,0.6666666666666666,1.3333333333333333,0.2222222222222222,0.5,1.5,
1513,2,1,1,0,3,1,3,4,3,122.0,3.0,3.0,0.0,1.5,0.375,
778,2,0,0,1,2,1,2,3,2,12.0,2.0,2.0,0.0,1.0,0.5,
1015,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1087,2,3,0,0,2,3,2,5,4,72.0,0.6666666666666666,2.0,0.0,1.0,1.5,
1568,2,4,0,1,2,5,2,7,6,85.0,0.4,1.4,0.24,0.5,2.5,
391,1,2,0,0,1,2,1,3,2,4.0,0.5,1.0,0.0,0.0,1.0,
1528,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
646,2,2,0,2,2,4,2,6,5,207.0,0.5,1.5,0.25,0.5,2.0,
1505,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
792,3,3,0,0,3,3,3,6,5,116.0,1.0,1.6666666666666667,0.888888888888889,0.8333333333333333,1.375,
766,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1020,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
577,2,3,0,1,2,4,2,6,5,116.0,0.5,1.5,0.25,0.5,2.0,
1295,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
997,2,1,0,0,2,1,2,3,2,79.0,2.0,2.0,0.0,1.0,0.5,
921,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1013,2,0,0,2,2,2,2,4,3,126.0,1.0,2.0,0.0,1.0,1.0,
397,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
126,9,6,1,5,10,11,5,21,20,284.0,0.9090909090909091,3.090909090909091,1.5371900826446279,1.3785714285714286,3.9375,
923,2,1,0,0,2,1,2,3,2,15.0,2.0,2.0,0.0,1.0,0.5,
495,2,1,0,2,2,3,2,5,4,59.0,0.6666666666666666,1.3333333333333333,0.2222222222222222,0.5,1.5,
94,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1164,2,2,0,1,2,3,2,5,4,134.0,0.6666666666666666,1.3333333333333333,0.2222222222222222,0.5,1.5,
1481,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1009,4,2,0,2,4,4,4,8,7,513.0,1.0,2.5,2.25,0.9166666666666666,1.5,
174,21,16,2,4,23,20,10,43,42,477.0,1.15,4.55,3.6474999999999995,1.7752608502608498,4.837890625,
906,4,5,0,0,4,5,3,9,8,149.0,0.8,1.6,0.64,0.8333333333333333,2.375,
1475,1,2,0,0,1,2,1,3,2,20.0,0.5,1.0,0.0,0.0,1.0,
55,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1287,5,1,0,0,5,1,5,6,5,60.0,5.0,5.0,0.0,2.083333333333333,0.15625,
1137,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
16,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1383,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
990,1,2,0,0,1,2,1,3,2,132.0,0.5,1.0,0.0,0.0,1.0,
773,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
434,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
441,2,1,0,0,2,1,2,3,2,83.0,2.0,2.0,0.0,1.0,0.5,
37,0,2,1,0,1,2,1,3,2,9.0,0.5,1.0,0.0,0.0,1.0,
1666,1,2,0,1,1,3,1,4,3,13.0,0.3333333333333333,1.0,0.0,0.0,1.5,
696,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1071,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1254,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1056,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
25,0,1,1,1,1,2,1,3,2,22.0,0.5,1.0,0.0,0.0,1.0,
1365,4,2,0,2,4,4,3,8,7,89.0,1.0,2.0,0.5,0.8333333333333333,1.875,
486,1,2,0,0,1,2,1,3,2,38.0,0.5,1.0,0.0,0.0,1.0,
709,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
327,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1229,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1622,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
515,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
958,2,2,0,1,2,3,2,5,4,75.0,0.6666666666666666,1.3333333333333333,0.2222222222222222,0.5,1.5,
879,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
170,1,3,1,0,2,3,2,5,4,41.0,0.6666666666666666,2.0,0.0,1.0,1.5,
901,2,2,0,0,2,2,2,4,3,30.0,1.0,1.5,0.25,0.5,1.0,
1543,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1463,2,1,0,0,2,1,2,3,2,5.0,2.0,2.0,0.0,1.0,0.5,
1307,2,2,0,0,2,2,2,4,3,52.0,1.0,1.5,0.25,0.5,1.0,
321,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
784,2,2,0,1,2,3,2,5,4,24.0,0.6666666666666666,1.6666666666666667,0.2222222222222222,0.5,1.5,
1021,3,2,0,0,3,2,3,5,4,60.0,1.5,3.0,0.0,1.5,0.75,
1412,1,1,0,3,1,4,1,5,4,139.0,0.25,1.0,0.0,0.0,2.0,
944,3,0,0,1,3,1,3,4,3,19.0,3.0,3.0,0.0,1.5,0.375,
952,2,4,0,0,2,4,2,6,5,199.0,0.5,2.0,0.0,1.0,2.0,
563,2,3,0,1,2,4,2,6,5,233.0,0.5,1.75,0.1875,0.5,2.0,
491,2,0,0,1,2,1,2,3,2,29.0,2.0,2.0,0.0,1.0,0.5,
847,1,2,0,0,1,2,1,3,2,2.0,0.5,1.0,0.0,0.0,1.0,
1124,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
557,1,1,0,1,1,2,1,3,2,0.0,0.5,1.0,0.0,0.0,1.0,
18,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1570,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
534,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
984,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
73,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
413,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1171,10,4,0,3,10,7,8,17,16,222.0,1.4285714285714286,5.714285714285714,5.632653061224489,1.2912698412698413,1.25,
1022,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1098,4,2,0,0,4,2,4,6,5,90.0,2.0,2.5,2.25,0.9166666666666666,0.75,
30,6,5,1,3,7,8,4,15,14,175.0,0.875,2.625,1.234375,1.4833333333333332,3.125,
1018,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
95,2,3,1,0,3,3,2,6,5,60.0,1.0,2.0,0.0,0.6666666666666666,1.5,
693,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
111,16,16,1,2,17,18,10,35,34,523.0,0.9444444444444444,6.388888888888889,4.6820987654321,2.0313492063492067,2.28515625,
776,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1031,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
926,1,1,0,1,1,2,1,3,2,48.0,0.5,1.0,0.0,0.0,1.0,
1665,1,1,1,0,2,1,2,3,2,57.0,2.0,2.0,0.0,1.0,0.5,
810,4,1,0,2,4,3,4,7,6,216.0,1.3333333333333333,3.0,0.6666666666666666,1.1666666666666665,1.125,
507,5,2,0,2,5,4,4,9,8,154.0,1.25,2.5,1.25,1.1666666666666665,1.625,
1387,8,5,0,1,8,6,7,14,13,260.0,1.3333333333333333,4.0,4.0,1.292857142857143,1.6484375,
662,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
373,1,1,0,1,1,2,1,3,2,16.0,0.5,1.0,0.0,0.0,1.0,
1114,6,4,0,2,6,6,5,12,11,165.0,1.0,4.166666666666667,0.8055555555555555,1.4166666666666665,1.46875,
375,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
246,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1095,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
714,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
