ObID,HRI,HRL,LRI,LRL,Internals,Leaves,Height,Vertices,Size,Duration,RatioIL,MeanBar,StdBar,Beta1,Beta2,
1146,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1307,3,1,0,2,3,3,3,6,5,83.0,1.0,2.3333333333333335,0.22222222222222224,1.0,1.375,
261,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
622,2,1,0,4,2,5,2,7,6,205.0,0.4,1.4,0.24,0.5,2.5,
1052,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
38,8,6,1,7,9,13,5,22,21,173.0,0.6923076923076923,3.230769230769231,0.6390532544378699,1.4357142857142857,4.53125,
977,2,0,0,2,2,2,2,4,3,165.0,1.0,2.0,0.0,1.0,1.0,
171,0,1,1,1,1,2,1,3,2,61.0,0.5,1.0,0.0,0.0,1.0,
1049,6,4,0,7,6,11,4,17,16,432.0,0.5454545454545454,1.7272727272727273,0.7438016528925618,1.1833333333333333,5.25,
244,3,0,0,1,3,1,3,4,3,69.0,3.0,3.0,0.0,1.5,0.375,
674,13,10,3,12,16,22,7,38,37,449.0,0.7272727272727273,4.545454545454546,3.611570247933884,2.067063492063492,5.3828125,
11,6,7,5,10,11,17,6,28,27,140.0,0.6470588235294118,3.5294117647058822,0.9550173010380623,1.7452380952380953,5.21875,
357,6,3,0,9,6,12,3,18,17,299.0,0.5,1.75,0.6875,1.15,5.625,
1030,1,1,1,1,2,2,2,4,3,69.0,1.0,1.5,0.25,0.5,1.0,
484,1,0,1,3,2,3,2,5,4,89.0,0.6666666666666666,2.0,0.0,1.0,1.5,
1201,1,1,0,2,1,3,1,4,3,20.0,0.3333333333333333,1.0,0.0,0.0,1.5,
231,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
446,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
310,1,0,0,5,1,5,1,6,5,117.0,0.2,1.0,0.0,0.0,2.5,
397,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
81,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1234,2,1,0,4,2,5,2,7,6,60.0,0.4,1.6,0.24,0.5,2.5,
341,2,1,0,3,2,4,2,6,5,165.0,0.5,2.0,0.0,1.0,2.0,
1162,1,1,0,1,1,2,1,3,2,87.0,0.5,1.0,0.0,0.0,1.0,
667,14,11,3,12,17,23,5,40,39,331.0,0.7391304347826086,3.4347826086956523,0.7674858223062384,2.198412698412698,7.46875,
921,2,3,0,1,2,4,2,6,5,172.0,0.5,1.5,0.25,0.5,2.0,
126,13,6,1,14,14,20,8,34,33,147.0,0.7,3.6,3.8400000000000007,1.6452380952380954,6.8359375,
71,4,3,3,10,7,13,4,20,19,297.0,0.5384615384615384,2.923076923076923,0.6863905325443789,1.4333333333333331,4.875,
1277,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
146,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
217,10,10,1,17,11,27,7,38,37,512.0,0.4074074074074074,4.333333333333333,2.4444444444444446,1.8261904761904764,6.4921875,
16,4,4,2,6,6,10,4,16,15,224.0,0.6,2.9,0.49000000000000005,1.1833333333333333,3.875,
478,3,0,1,1,4,1,4,5,4,192.0,4.0,4.0,0.0,1.8333333333333333,0.25,
336,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1026,1,1,0,1,1,2,1,3,2,5.0,0.5,1.0,0.0,0.0,1.0,
489,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
173,4,3,1,5,5,8,5,13,12,137.0,0.625,3.375,1.484375,1.0333333333333332,2.53125,
1374,3,0,0,3,3,3,3,6,5,83.0,1.0,1.6666666666666667,0.888888888888889,0.8333333333333333,1.375,
830,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
661,1,0,0,2,1,2,1,3,2,80.0,0.5,1.0,0.0,0.0,1.0,
1064,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
101,11,8,1,15,12,23,8,35,34,298.0,0.5217391304347826,5.6521739130434785,3.18336483931947,1.7214285714285713,3.515625,
939,2,2,0,1,2,3,2,5,4,166.0,0.6666666666666666,1.6666666666666667,0.2222222222222222,0.5,1.5,
752,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
388,3,0,0,3,3,3,3,6,5,70.0,1.0,2.0,0.6666666666666666,0.8333333333333333,1.375,
882,1,2,1,0,2,2,2,4,3,109.0,1.0,1.5,0.25,0.5,1.0,
329,0,0,1,2,1,2,1,3,2,75.0,0.5,1.0,0.0,0.0,1.0,
348,1,2,0,2,1,4,1,5,4,49.0,0.25,1.0,0.0,0.0,2.0,
697,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
83,3,4,1,2,4,6,2,10,9,92.0,0.6666666666666666,1.8333333333333333,0.13888888888888887,1.0,3.0,
1118,3,1,0,1,3,2,3,5,4,16.0,1.5,2.5,0.25,1.0,0.875,
487,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
88,1,0,1,2,2,2,2,4,3,4.0,1.0,1.5,0.25,0.5,1.0,
1367,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
952,2,1,0,0,2,1,2,3,2,10.0,2.0,2.0,0.0,1.0,0.5,
1335,1,1,0,1,1,2,1,3,2,17.0,0.5,1.0,0.0,0.0,1.0,
109,1,0,1,2,2,2,2,4,3,35.0,1.0,1.5,0.25,0.5,1.0,
1054,1,2,0,1,1,3,1,4,3,79.0,0.3333333333333333,1.0,0.0,0.0,1.5,
8,11,5,1,14,12,19,6,31,30,261.0,0.631578947368421,3.473684210526316,1.4072022160664819,1.9119047619047618,6.21875,
413,1,1,0,1,1,2,1,3,2,19.0,0.5,1.0,0.0,0.0,1.0,
606,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
467,2,0,0,1,2,1,2,3,2,60.0,2.0,2.0,0.0,1.0,0.5,
1194,2,1,0,2,2,3,2,5,4,100.0,0.6666666666666666,1.3333333333333333,0.2222222222222222,0.5,1.5,
1163,20,16,3,15,23,31,13,54,53,642.0,0.7419354838709677,6.225806451612903,13.594172736732565,1.9329698079698077,5.7745361328125,
104,1,0,1,2,2,2,2,4,3,76.0,1.0,2.0,0.0,1.0,1.0,
285,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
411,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
857,5,1,0,0,5,1,5,6,5,242.0,5.0,5.0,0.0,2.083333333333333,0.15625,
1224,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
342,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
232,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1296,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1270,1,1,1,1,2,2,2,4,3,114.0,1.0,2.0,0.0,1.0,1.0,
492,1,3,1,2,2,5,2,7,6,170.0,0.4,1.2,0.16,0.5,2.5,
806,2,2,1,0,3,2,3,5,4,125.0,1.5,2.5,0.25,1.0,0.875,
1079,1,2,0,2,1,4,1,5,4,66.0,0.25,1.0,0.0,0.0,2.0,
1050,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
528,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
772,1,0,1,1,2,1,2,3,2,9.0,2.0,2.0,0.0,1.0,0.5,
1013,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
604,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1346,2,0,0,2,2,2,2,4,3,12.0,1.0,2.0,0.0,1.0,1.0,
1110,3,2,0,3,3,5,3,8,7,143.0,0.6,2.0,0.4,0.8333333333333333,2.375,
1106,5,3,0,7,5,10,4,15,14,172.0,0.5,2.6,1.44,1.1666666666666665,3.875,
599,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1158,2,0,0,4,2,4,2,6,5,91.0,0.5,1.75,0.1875,0.5,2.0,
879,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
44,1,3,1,0,2,3,2,5,4,34.0,0.6666666666666666,1.3333333333333333,0.2222222222222222,0.5,1.5,
17,0,1,1,3,1,4,1,5,4,80.0,0.25,1.0,0.0,0.0,2.0,
54,8,12,2,6,10,18,3,28,27,207.0,0.5555555555555556,1.9444444444444444,0.8302469135802467,2.05,8.125,
932,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
10,5,6,3,3,8,9,6,17,16,398.0,0.8888888888888888,3.5555555555555554,3.1358024691358026,1.4333333333333331,2.84375,
178,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1236,1,1,0,1,1,2,1,3,2,3.0,0.5,1.0,0.0,0.0,1.0,
312,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
868,7,3,0,9,7,12,7,19,18,377.0,0.5833333333333334,5.75,2.0208333333333335,1.2333333333333332,1.59375,
1228,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1255,5,2,2,9,7,11,7,18,17,398.0,0.6363636363636364,5.0,1.8181818181818181,1.2333333333333332,1.9921875,
70,26,10,2,29,28,39,9,67,66,357.0,0.717948717948718,5.0256410256410255,5.768573307034844,3.147366522366523,8.794921875,
86,10,5,2,5,12,10,6,22,21,217.0,1.2,4.5,2.05,1.6797619047619046,2.28125,
712,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1304,2,1,0,0,2,1,2,3,2,17.0,2.0,2.0,0.0,1.0,0.5,
240,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
466,4,2,0,2,4,4,3,8,7,100.0,1.0,2.75,0.1875,1.1666666666666665,1.625,
1091,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
218,6,3,1,5,7,8,5,15,14,271.0,0.875,3.25,1.4375,1.2333333333333334,2.8125,
75,28,14,4,26,32,40,6,72,71,283.0,0.8,3.75,1.9875,4.223809523809523,11.625,
907,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
67,9,6,2,16,11,22,5,33,32,232.0,0.5,3.5,0.5227272727272727,2.433333333333333,6.90625,
1157,9,4,3,8,12,12,6,24,23,195.0,1.0,3.4166666666666665,1.2430555555555556,1.6857142857142857,4.0,
538,1,0,1,3,2,3,2,5,4,64.0,0.6666666666666666,1.3333333333333333,0.2222222222222222,0.5,1.5,
676,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1243,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
658,1,1,1,1,2,2,2,4,3,305.0,1.0,1.5,0.25,0.5,1.0,
960,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
822,1,1,0,2,1,3,1,4,3,80.0,0.3333333333333333,1.0,0.0,0.0,1.5,
239,0,0,1,2,1,2,1,3,2,13.0,0.5,1.0,0.0,0.0,1.0,
867,3,0,0,2,3,2,3,5,4,31.0,1.5,2.0,1.0,0.8333333333333333,0.875,
1131,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1355,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1259,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
847,1,1,0,1,1,2,1,3,2,41.0,0.5,1.0,0.0,0.0,1.0,
398,1,1,0,1,1,2,1,3,2,2.0,0.5,1.0,0.0,0.0,1.0,
351,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
619,3,2,0,3,3,5,2,8,7,122.0,0.6,1.8,0.16,0.6666666666666666,2.5,
726,3,1,0,2,3,3,3,6,5,40.0,1.0,1.6666666666666667,0.888888888888889,0.8333333333333333,1.375,
100,6,6,1,4,7,10,5,17,16,124.0,0.7,3.2,2.96,1.4333333333333333,3.25,
144,16,9,3,26,19,35,6,54,53,198.0,0.5428571428571428,3.5142857142857142,1.6783673469387754,2.7511904761904757,11.0,
47,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
242,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
964,2,4,2,2,4,6,3,10,9,153.0,0.6666666666666666,2.5,0.25,1.1666666666666665,2.625,
350,2,0,0,1,2,1,2,3,2,19.0,2.0,2.0,0.0,1.0,0.5,
962,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
318,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1111,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
182,6,4,2,6,8,10,5,18,17,175.0,0.8,2.6,1.24,1.633333333333333,4.03125,
1078,3,3,0,5,3,8,3,11,10,194.0,0.375,1.5,0.5,0.8333333333333333,3.875,
73,5,3,1,3,6,6,5,12,11,223.0,1.0,3.3333333333333335,0.8888888888888888,1.2333333333333334,2.03125,
665,2,0,0,2,2,2,2,4,3,136.0,1.0,2.0,0.0,1.0,1.0,
161,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
616,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
290,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
279,1,0,3,1,4,1,4,5,4,306.0,4.0,4.0,0.0,1.8333333333333333,0.25,
1244,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1245,2,2,0,2,2,4,2,6,5,27.0,0.5,1.25,0.1875,0.5,2.0,
1168,2,1,0,1,2,2,2,4,3,50.0,1.0,1.5,0.25,0.5,1.0,
46,7,8,3,12,10,20,5,30,29,262.0,0.5,2.7,1.7100000000000002,1.6023809523809525,7.5625,
545,19,13,2,29,21,42,7,63,62,521.0,0.5,3.9285714285714284,2.6853741496598635,2.062049062049062,11.546875,
275,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1145,1,2,0,0,1,2,1,3,2,9.0,0.5,1.0,0.0,0.0,1.0,
1012,3,3,0,2,3,5,3,8,7,187.0,0.6,2.2,0.96,0.8333333333333333,2.125,
294,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
714,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
366,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
515,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
851,2,1,0,1,2,2,2,4,3,37.0,1.0,2.0,0.0,1.0,1.0,
555,4,2,2,5,6,7,5,13,12,240.0,0.8571428571428571,3.2857142857142856,0.7755102040816327,1.4166666666666665,2.40625,
1343,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
892,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
588,4,3,0,5,4,8,3,12,11,207.0,0.5,1.625,0.484375,0.8333333333333333,3.875,
35,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
873,6,3,0,7,6,10,5,16,15,274.0,0.6,3.3,1.01,1.2833333333333332,3.28125,
461,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
430,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
328,1,1,0,1,1,2,1,3,2,44.0,0.5,1.0,0.0,0.0,1.0,
291,1,1,0,1,1,2,1,3,2,105.0,0.5,1.0,0.0,0.0,1.0,
1134,1,0,0,2,1,2,1,3,2,31.0,0.5,1.0,0.0,0.0,1.0,
1148,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
929,1,1,0,2,1,3,1,4,3,53.0,0.3333333333333333,1.0,0.0,0.0,1.5,
1124,1,0,0,2,1,2,1,3,2,41.0,0.5,1.0,0.0,0.0,1.0,
544,4,2,0,2,4,4,2,8,7,91.0,1.0,1.75,0.1875,1.0,2.0,
416,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
320,1,0,0,3,1,3,1,4,3,70.0,0.3333333333333333,1.0,0.0,0.0,1.5,
1227,1,3,0,1,1,4,1,5,4,71.0,0.25,1.0,0.0,0.0,2.0,
1092,1,0,0,3,1,3,1,4,3,11.0,0.3333333333333333,1.0,0.0,0.0,1.5,
333,2,0,0,1,2,1,2,3,2,30.0,2.0,2.0,0.0,1.0,0.5,
31,0,0,2,4,2,4,2,6,5,78.0,0.5,1.5,0.25,0.5,2.0,
