ObID,HRI,HRL,LRI,LRL,Internals,Leaves,Height,Vertices,Size,Duration,RatioIL,MeanBar,StdBar,Beta1,Beta2,
739,2,2,0,4,2,6,2,8,7,121.0,0.3333333333333333,1.1666666666666667,0.13888888888888887,0.5,3.0,
551,1,1,0,3,1,4,1,5,4,84.0,0.25,1.0,0.0,0.0,2.0,
266,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
865,3,2,0,1,3,3,2,6,5,41.0,1.0,1.6666666666666667,0.2222222222222222,0.6666666666666666,1.5,
1076,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
68,10,5,1,13,11,18,5,29,28,285.0,0.6111111111111112,3.2777777777777777,1.0895061728395061,2.2333333333333334,6.21875,
1017,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
184,1,0,1,1,2,1,2,3,2,46.0,2.0,2.0,0.0,1.0,0.5,
538,1,1,1,2,2,3,2,5,4,52.0,0.6666666666666666,1.3333333333333333,0.2222222222222222,0.5,1.5,
74,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
967,1,1,1,0,2,1,2,3,2,27.0,2.0,2.0,0.0,1.0,0.5,
1201,6,6,2,10,8,16,5,24,23,290.0,0.5,2.8125,1.40234375,1.269047619047619,6.34375,
365,3,4,0,2,3,6,3,9,8,264.0,0.5,1.6666666666666667,0.5555555555555557,0.8333333333333333,2.875,
279,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
34,9,3,3,7,12,10,8,22,21,190.0,1.2,4.3,4.21,1.7690476190476192,2.71875,
255,1,0,0,3,1,3,1,4,3,79.0,0.3333333333333333,1.0,0.0,0.0,1.5,
194,2,0,1,3,3,3,3,6,5,41.0,1.0,2.3333333333333335,0.22222222222222224,1.0,1.375,
507,3,1,0,0,3,1,3,4,3,215.0,3.0,3.0,0.0,1.5,0.375,
309,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
537,2,0,0,2,2,2,2,4,3,40.0,1.0,1.5,0.25,0.5,1.0,
1312,5,0,0,8,5,8,5,13,12,281.0,0.625,3.25,1.9375,1.1666666666666665,2.84375,
671,1,1,0,1,1,2,1,3,2,26.0,0.5,1.0,0.0,0.0,1.0,
757,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
597,2,0,0,1,2,1,2,3,2,52.0,2.0,2.0,0.0,1.0,0.5,
854,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
106,4,0,1,4,5,4,4,9,8,71.0,1.25,3.75,0.1875,1.4999999999999998,1.125,
1151,2,2,1,0,3,2,3,5,4,91.0,1.5,2.0,1.0,0.8333333333333333,0.875,
1098,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
847,1,1,0,1,1,2,1,3,2,34.0,0.5,1.0,0.0,0.0,1.0,
148,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
307,1,1,0,2,1,3,1,4,3,85.0,0.3333333333333333,1.0,0.0,0.0,1.5,
402,1,1,0,1,1,2,1,3,2,5.0,0.5,1.0,0.0,0.0,1.0,
840,1,3,0,0,1,3,1,4,3,25.0,0.3333333333333333,1.0,0.0,0.0,1.5,
1174,2,4,1,2,3,6,3,9,8,117.0,0.5,2.0,0.6666666666666666,0.8333333333333333,2.75,
1056,4,4,0,2,4,6,4,10,9,136.0,0.6666666666666666,2.1666666666666665,1.1388888888888888,0.9166666666666665,2.625,
188,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
178,3,0,1,3,4,3,4,7,6,92.0,1.3333333333333333,3.0,0.6666666666666666,1.1666666666666665,1.125,
1145,5,6,1,3,6,9,5,15,14,127.0,0.6666666666666666,3.0,1.7777777777777777,1.2333333333333332,3.3125,
862,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
607,3,3,0,3,3,6,3,9,8,119.0,0.5,1.6666666666666667,0.5555555555555556,0.8333333333333333,2.875,
157,6,3,1,8,7,11,4,18,17,136.0,0.6363636363636364,2.6363636363636362,0.7768595041322315,1.1833333333333333,4.5,
404,1,0,1,1,2,1,2,3,2,53.0,2.0,2.0,0.0,1.0,0.5,
821,3,0,0,3,3,3,3,6,5,188.0,1.0,1.6666666666666667,0.888888888888889,0.8333333333333333,1.375,
1215,3,3,0,3,3,6,3,9,8,131.0,0.5,2.0,0.6666666666666666,0.8333333333333333,2.75,
436,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
784,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
153,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
211,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1253,2,1,0,1,2,2,2,4,3,42.0,1.0,2.0,0.0,1.0,1.0,
863,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
158,1,0,1,1,2,1,2,3,2,19.0,2.0,2.0,0.0,1.0,0.5,
779,8,3,0,3,8,6,4,14,13,161.0,1.3333333333333333,2.6666666666666665,0.888888888888889,1.3833333333333333,2.375,
212,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
694,2,0,0,1,2,1,2,3,2,27.0,2.0,2.0,0.0,1.0,0.5,
1289,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
48,14,16,2,20,16,36,7,52,51,403.0,0.4444444444444444,3.75,1.9097222222222223,1.8384920634920636,10.8046875,
675,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
340,16,9,4,25,20,34,5,54,53,461.0,0.5882352941176471,2.6176470588235294,1.000865051903114,2.896428571428572,13.90625,
1259,1,2,0,3,1,5,1,6,5,45.0,0.2,1.0,0.0,0.0,2.5,
796,1,2,0,1,1,3,1,4,3,21.0,0.3333333333333333,1.0,0.0,0.0,1.5,
828,0,1,1,1,1,2,1,3,2,109.0,0.5,1.0,0.0,0.0,1.0,
352,1,1,0,1,1,2,1,3,2,34.0,0.5,1.0,0.0,0.0,1.0,
226,1,0,1,1,2,1,2,3,2,39.0,2.0,2.0,0.0,1.0,0.5,
274,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
110,31,18,5,33,36,51,7,87,86,376.0,0.7058823529411765,3.5098039215686274,1.3087274125336399,3.9977633477633483,16.0546875,
1279,1,0,1,1,2,1,2,3,2,9.0,2.0,2.0,0.0,1.0,0.5,
1030,1,1,0,1,1,2,1,3,2,16.0,0.5,1.0,0.0,0.0,1.0,
297,3,3,0,4,3,7,3,10,9,205.0,0.42857142857142855,1.4285714285714286,0.5306122448979592,0.8333333333333333,3.375,
588,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
302,1,2,1,4,2,6,2,8,7,117.0,0.3333333333333333,1.6666666666666667,0.2222222222222222,0.5,3.0,
989,3,0,1,2,4,2,4,6,5,115.0,2.0,2.5,2.25,0.9166666666666666,0.75,
66,0,1,1,1,1,2,1,3,2,14.0,0.5,1.0,0.0,0.0,1.0,
1227,1,1,0,2,1,3,1,4,3,123.0,0.3333333333333333,1.0,0.0,0.0,1.5,
1033,1,1,0,1,1,2,1,3,2,10.0,0.5,1.0,0.0,0.0,1.0,
824,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
783,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1039,2,1,0,2,2,3,2,5,4,62.0,0.6666666666666666,1.6666666666666667,0.2222222222222222,0.5,1.5,
880,1,1,1,0,2,1,2,3,2,1.0,2.0,2.0,0.0,1.0,0.5,
1077,1,0,0,2,1,2,1,3,2,13.0,0.5,1.0,0.0,0.0,1.0,
1005,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
771,10,5,1,12,11,17,5,28,27,242.0,0.6470588235294118,2.823529411764706,1.439446366782007,1.7119047619047618,6.71875,
228,1,0,1,1,2,1,2,3,2,64.0,2.0,2.0,0.0,1.0,0.5,
79,8,5,3,12,11,17,6,28,27,204.0,0.6470588235294118,2.6470588235294117,1.28719723183391,1.3924603174603174,7.09375,
125,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
775,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
874,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1226,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
735,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
450,3,0,0,2,3,2,3,5,4,82.0,1.5,2.0,1.0,0.8333333333333333,0.875,
1248,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
855,2,0,0,1,2,1,2,3,2,19.0,2.0,2.0,0.0,1.0,0.5,
1319,3,1,0,2,3,3,3,6,5,49.0,1.0,2.0,0.6666666666666666,0.8333333333333333,1.375,
422,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1047,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
208,3,0,1,2,4,2,4,6,5,69.0,2.0,3.0,1.0,1.1666666666666665,0.75,
1294,9,3,0,10,9,13,5,22,21,275.0,0.6923076923076923,2.4615384615384617,1.479289940828402,1.4119047619047618,5.5625,
933,2,1,1,0,3,1,3,4,3,26.0,3.0,3.0,0.0,1.5,0.375,
199,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
748,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
372,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
709,10,7,0,11,10,18,4,28,27,410.0,0.5555555555555556,2.3333333333333335,0.8888888888888888,1.7500000000000002,7.75,
595,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
432,2,1,0,3,2,4,2,6,5,131.0,0.5,1.25,0.1875,0.5,2.0,
657,1,1,0,2,1,3,1,4,3,68.0,0.3333333333333333,1.0,0.0,0.0,1.5,
375,1,0,1,1,2,1,2,3,2,4.0,2.0,2.0,0.0,1.0,0.5,
130,5,2,1,1,6,3,4,9,8,33.0,2.0,4.0,0.0,1.2333333333333334,0.75,
99,6,8,2,10,8,18,5,26,25,358.0,0.4444444444444444,2.7777777777777777,1.1728395061728394,1.633333333333333,7.1875,
624,1,0,0,2,1,2,1,3,2,16.0,0.5,1.0,0.0,0.0,1.0,
565,1,2,0,1,1,3,1,4,3,72.0,0.3333333333333333,1.0,0.0,0.0,1.5,
1089,1,1,0,1,1,2,1,3,2,5.0,0.5,1.0,0.0,0.0,1.0,
473,5,3,0,4,5,7,3,12,11,106.0,0.7142857142857143,1.8571428571428572,0.4081632653061224,1.0833333333333333,3.375,
367,4,3,0,5,4,8,3,12,11,180.0,0.5,2.0,0.5,1.1666666666666665,3.75,
1074,1,0,0,3,1,3,1,4,3,48.0,0.3333333333333333,1.0,0.0,0.0,1.5,
205,4,1,2,6,6,7,4,13,12,206.0,0.8571428571428571,2.0,1.1428571428571428,0.9833333333333334,3.125,
752,6,3,0,8,6,11,5,17,16,172.0,0.5454545454545454,2.909090909090909,3.7190082644628095,1.2333333333333334,3.78125,
459,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
578,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
505,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1203,2,4,0,4,2,8,2,10,9,96.0,0.25,1.625,0.234375,0.5,4.0,
887,2,3,0,1,2,4,2,6,5,44.0,0.5,1.25,0.1875,0.5,2.0,
471,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
768,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
346,0,1,1,1,1,2,1,3,2,0.0,0.5,1.0,0.0,0.0,1.0,
170,25,11,5,22,30,33,9,63,62,295.0,0.9090909090909091,5.757575757575758,4.062442607897156,2.650693750693751,5.025390625,
1026,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
817,3,1,1,4,4,5,4,9,8,113.0,0.8,2.8,0.96,0.9166666666666665,1.875,
761,1,0,1,1,2,1,2,3,2,19.0,2.0,2.0,0.0,1.0,0.5,
134,1,0,1,1,2,1,2,3,2,13.0,2.0,2.0,0.0,1.0,0.5,
1054,1,2,0,0,1,2,1,3,2,2.0,0.5,1.0,0.0,0.0,1.0,
353,1,1,1,1,2,2,2,4,3,62.0,1.0,2.0,0.0,1.0,1.0,
202,1,0,1,2,2,2,2,4,3,2.0,1.0,2.0,0.0,1.0,1.0,
962,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
503,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
381,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
990,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1191,3,1,0,4,3,5,3,8,7,141.0,0.6,1.6,0.64,0.8333333333333333,2.375,
1208,1,0,1,1,2,1,2,3,2,234.0,2.0,2.0,0.0,1.0,0.5,
179,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1165,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
388,2,1,0,2,2,3,2,5,4,74.0,0.6666666666666666,1.6666666666666667,0.2222222222222222,0.5,1.5,
135,2,2,1,3,3,5,3,8,7,43.0,0.6,1.4,0.6400000000000002,0.8333333333333333,2.375,
1206,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1278,8,7,1,7,9,14,5,23,22,252.0,0.6428571428571429,2.7142857142857144,2.204081632653061,1.4690476190476192,5.1875,
1086,2,1,0,2,2,3,2,5,4,21.0,0.6666666666666666,1.6666666666666667,0.2222222222222222,0.5,1.5,
869,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
769,2,1,1,0,3,1,3,4,3,51.0,3.0,3.0,0.0,1.5,0.375,
875,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
475,1,2,0,2,1,4,1,5,4,31.0,0.25,1.0,0.0,0.0,2.0,
1316,1,2,0,0,1,2,1,3,2,5.0,0.5,1.0,0.0,0.0,1.0,
1250,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1014,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1254,1,0,0,2,1,2,1,3,2,16.0,0.5,1.0,0.0,0.0,1.0,
364,1,0,0,2,1,2,1,3,2,0.0,0.5,1.0,0.0,0.0,1.0,
234,4,2,1,3,5,5,5,10,9,98.0,1.0,3.6,1.8400000000000003,1.1666666666666665,1.5625,
677,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
778,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1311,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
574,6,5,0,10,6,15,5,21,20,237.0,0.4,2.7333333333333334,1.6622222222222218,1.0333333333333332,5.78125,
1292,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
231,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1241,6,2,0,5,6,7,6,13,12,242.0,0.8571428571428571,2.2857142857142856,2.489795918367346,1.0666666666666667,3.09375,
81,2,1,1,3,3,4,3,7,6,51.0,0.75,2.75,0.1875,1.0,1.625,
370,2,0,0,2,2,2,2,4,3,8.0,1.0,1.5,0.25,0.5,1.0,
115,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
605,1,1,0,1,1,2,1,3,2,4.0,0.5,1.0,0.0,0.0,1.0,
248,1,0,1,2,2,2,2,4,3,33.0,1.0,2.0,0.0,1.0,1.0,
1219,3,5,0,2,3,7,2,10,9,163.0,0.42857142857142855,1.2857142857142858,0.20408163265306126,0.6666666666666666,3.5,
241,3,0,1,4,4,4,3,8,7,185.0,1.0,2.5,0.25,1.1666666666666665,1.75,
33,5,5,2,4,7,9,4,16,15,298.0,0.7777777777777778,3.111111111111111,0.54320987654321,1.6666666666666665,3.25,
190,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
760,3,3,0,2,3,5,2,8,7,90.0,0.6,2.0,0.0,0.6666666666666666,2.5,
21,14,5,4,14,18,19,7,37,36,219.0,0.9473684210526315,4.315789473684211,2.742382271468144,2.1424603174603174,4.6484375,
619,3,3,1,4,4,7,3,11,10,181.0,0.5714285714285714,1.5714285714285714,0.5306122448979591,0.8333333333333333,3.375,
300,3,1,0,2,3,3,3,6,5,58.0,1.0,2.3333333333333335,0.22222222222222224,1.0,1.375,
1119,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
203,3,3,1,1,4,4,4,8,7,123.0,1.0,2.75,0.6875,1.1666666666666665,1.625,
54,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
240,1,1,1,1,2,2,2,4,3,6.0,1.0,2.0,0.0,1.0,1.0,
1072,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1081,1,0,0,2,1,2,1,3,2,40.0,0.5,1.0,0.0,0.0,1.0,
251,1,1,1,1,2,2,2,4,3,46.0,1.0,2.0,0.0,1.0,1.0,
237,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1079,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
975,5,3,0,3,5,6,3,11,10,167.0,0.8333333333333334,2.5,0.25,1.0833333333333333,2.625,
383,13,12,1,18,14,30,7,44,43,277.0,0.4666666666666667,3.5,2.716666666666667,1.7912698412698413,9.7265625,
238,1,1,0,1,1,2,1,3,2,0.0,0.5,1.0,0.0,0.0,1.0,
1184,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
969,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1260,1,2,0,1,1,3,1,4,3,13.0,0.3333333333333333,1.0,0.0,0.0,1.5,
1181,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
582,1,0,0,2,1,2,1,3,2,8.0,0.5,1.0,0.0,0.0,1.0,
682,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1177,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
665,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
901,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
159,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
438,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
698,1,1,1,3,2,4,2,6,5,59.0,0.5,1.25,0.1875,0.5,2.0,
706,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
690,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
291,2,0,0,1,2,1,2,3,2,1.0,2.0,2.0,0.0,1.0,0.5,
722,3,1,0,3,3,4,3,7,6,92.0,0.75,2.0,0.5,0.8333333333333333,1.875,
6,5,3,1,7,6,10,3,16,15,222.0,0.6,1.9,0.69,1.3333333333333333,4.625,
815,4,2,0,3,4,5,3,9,8,121.0,0.8,2.4,0.24,1.1666666666666665,2.25,
1273,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1183,1,1,0,1,1,2,1,3,2,12.0,0.5,1.0,0.0,0.0,1.0,
727,1,0,0,2,1,2,1,3,2,13.0,0.5,1.0,0.0,0.0,1.0,
1061,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
770,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
229,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
227,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
881,2,1,0,3,2,4,2,6,5,87.0,0.5,1.75,0.1875,0.5,2.0,
810,6,2,0,6,6,8,4,14,13,342.0,0.75,3.0,1.0,1.1833333333333333,2.875,
290,3,1,1,5,4,6,4,10,9,235.0,0.6666666666666666,2.0,1.0,0.9166666666666665,2.75,
672,2,1,0,3,2,4,2,6,5,33.0,0.5,1.75,0.1875,0.5,2.0,
633,6,2,0,6,6,8,3,14,13,281.0,0.75,2.5,0.25,1.8333333333333333,3.5,
1291,11,7,0,12,11,19,6,30,29,328.0,0.5789473684210527,3.6315789473684212,1.49584487534626,1.3924603174603174,5.875,
458,4,0,0,3,4,3,4,7,6,78.0,1.3333333333333333,3.3333333333333335,0.22222222222222224,1.3333333333333333,1.0,
1134,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
278,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
829,13,6,2,18,15,24,6,39,38,337.0,0.625,4.0,1.9166666666666667,1.8964285714285714,6.59375,
952,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1210,2,0,0,2,2,2,2,4,3,34.0,1.0,1.5,0.25,0.5,1.0,
799,5,3,1,5,6,8,3,14,13,194.0,0.75,2.0,0.5,1.15,3.75,
979,1,0,0,3,1,3,1,4,3,14.0,0.3333333333333333,1.0,0.0,0.0,1.5,
961,2,3,1,0,3,3,3,6,5,135.0,1.0,2.3333333333333335,0.8888888888888888,0.8333333333333333,1.25,
890,3,1,0,7,3,8,3,11,10,98.0,0.375,1.5,0.5,0.8333333333333333,3.875,
983,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1233,3,1,0,4,3,5,2,8,7,152.0,0.6,1.6,0.24,0.6666666666666666,2.5,
268,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
993,2,0,1,3,3,3,3,6,5,229.0,1.0,2.3333333333333335,0.8888888888888888,0.8333333333333333,1.25,
259,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
846,2,0,0,2,2,2,2,4,3,17.0,1.0,1.5,0.25,0.5,1.0,
1192,4,4,0,1,4,5,4,9,8,163.0,0.8,2.2,1.3599999999999999,0.9166666666666666,2.125,
1271,4,3,0,3,4,6,3,10,9,175.0,0.6666666666666666,2.0,0.6666666666666666,1.1666666666666665,2.75,
434,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
776,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
2,9,5,1,14,10,19,5,29,28,186.0,0.5263157894736842,3.0,0.9473684210526315,1.3547619047619044,6.90625,
180,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1004,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
446,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
254,1,1,0,3,1,4,1,5,4,160.0,0.25,1.0,0.0,0.0,2.0,
244,1,0,1,1,2,1,2,3,2,1.0,2.0,2.0,0.0,1.0,0.5,
1099,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
497,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
127,1,0,1,2,2,2,2,4,3,86.0,1.0,2.0,0.0,1.0,1.0,
411,1,0,0,2,1,2,1,3,2,21.0,0.5,1.0,0.0,0.0,1.0,
646,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
16,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
317,2,2,0,3,2,5,2,7,6,132.0,0.4,1.8,0.16000000000000006,0.5,2.5,
296,1,0,0,2,1,2,1,3,2,2.0,0.5,1.0,0.0,0.0,1.0,
485,1,0,0,2,1,2,1,3,2,53.0,0.5,1.0,0.0,0.0,1.0,
138,7,3,2,8,9,11,4,20,19,283.0,0.8181818181818182,2.5454545454545454,1.1570247933884301,1.55,4.375,
463,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
813,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1153,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
448,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
319,1,1,0,4,1,5,1,6,5,150.0,0.2,1.0,0.0,0.0,2.5,
923,3,2,0,2,3,4,2,7,6,104.0,0.75,2.0,0.0,0.6666666666666666,2.0,
123,2,1,1,1,3,2,3,5,4,41.0,1.5,3.0,0.0,1.5,0.75,
518,2,0,0,2,2,2,2,4,3,11.0,1.0,1.5,0.25,0.5,1.0,
97,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
451,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1020,0,1,2,0,2,1,2,3,2,14.0,2.0,2.0,0.0,1.0,0.5,
472,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
174,2,0,1,5,3,5,3,8,7,126.0,0.6,2.6,0.6400000000000002,0.8333333333333333,2.0,
1199,1,1,0,2,1,3,1,4,3,15.0,0.3333333333333333,1.0,0.0,0.0,1.5,
546,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
577,1,0,0,2,1,2,1,3,2,1.0,0.5,1.0,0.0,0.0,1.0,
977,1,0,1,1,2,1,2,3,2,9.0,2.0,2.0,0.0,1.0,0.5,
332,2,1,1,8,3,9,2,12,11,355.0,0.3333333333333333,1.2222222222222223,0.1728395061728395,0.6666666666666666,4.5,
767,2,0,0,3,2,3,2,5,4,93.0,0.6666666666666666,1.3333333333333333,0.2222222222222222,0.5,1.5,
717,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1042,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
428,2,2,0,1,2,3,2,5,4,112.0,0.6666666666666666,1.3333333333333333,0.2222222222222222,0.5,1.5,
988,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
183,3,1,1,4,4,5,4,9,8,99.0,0.8,3.6,0.64,1.1666666666666665,1.5,
1102,4,3,0,6,4,9,3,13,12,198.0,0.4444444444444444,1.5555555555555556,0.46913580246913583,0.8333333333333333,4.375,
262,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
70,16,9,1,9,17,18,6,35,34,190.0,0.9444444444444444,3.388888888888889,1.9043209876543206,1.950793650793651,5.8125,
107,4,3,1,0,5,3,5,8,7,99.0,1.6666666666666667,3.6666666666666665,1.5555555555555556,1.1666666666666665,0.90625,
