0,3635.0,1630.0,0.4484181568088033,0.7921092564491654,0.37231182795698925,0.6294478527607362
0,3635.0,1631.0,0.4486932599724897,0.7921092564491654,0.37264784946236557,0.6290619251992643
0,3634.0,1630.0,0.44854155200880574,0.7921092564491654,0.37243697478991594,0.6288343558282209
0,3636.0,1630.0,0.4482948294829483,0.7909090909090909,0.37231182795698925,0.6288343558282209
0,3635.0,1631.0,0.4486932599724897,0.7924242424242425,0.37243697478991594,0.6290619251992643
0,3635.0,1631.0,0.4486932599724897,0.7912254160363086,0.3725622057834566,0.6290619251992643
0,3636.0,1632.0,0.44884488448844884,0.7900302114803626,0.37289845326160054,0.6292892156862745
0,3636.0,1632.0,0.44884488448844884,0.7888386123680241,0.37302388160107636,0.6292892156862745
0,3636.0,1632.0,0.44884488448844884,0.7885196374622356,0.37323470073974446,0.6292892156862745
0,3636.0,1632.0,0.44884488448844884,0.786144578313253,0.373485868102288,0.6292892156862745
0,3637.0,1635.0,0.44954632939235634,0.7873303167420814,0.3742434431741762,0.6287461773700306
0,3638.0,1636.0,0.4496976360637713,0.7885196374622356,0.3743279569892473,0.6289731051344744
0,3636.0,1634.0,0.4493949394939494,0.7893939393939394,0.37399193548387094,0.6285189718482252
0,3635.0,1634.0,0.44951856946354884,0.7890743550834598,0.3743279569892473,0.627906976744186
0,3635.0,1635.0,0.4497936726272352,0.7905918057663126,0.3743279569892473,0.6275229357798165
0,3636.0,1635.0,0.44966996699669964,0.7905918057663126,0.3742022169969768,0.6275229357798165
0,3636.0,1638.0,0.4504950495049505,0.7936267071320182,0.3745381256298287,0.6275946275946276
0,3638.0,1638.0,0.4502473886750962,0.7924242424242425,0.37441235728676964,0.6275946275946276
0,3638.0,1639.0,0.45052226498075865,0.793939393939394,0.37441235728676964,0.6272117144600367
0,3636.0,1638.0,0.4504950495049505,0.7948328267477204,0.37441235728676964,0.6282051282051282
0,3636.0,1640.0,0.45104510451045104,0.7945205479452054,0.3752937227257469,0.6280487804878049
0,3636.0,1640.0,0.45104510451045104,0.7945205479452054,0.3752937227257469,0.6280487804878049
0,3635.0,1640.0,0.4511691884456671,0.7945205479452054,0.37541974479516454,0.6280487804878049
0,3635.0,1642.0,0.4517193947730399,0.7960426179604262,0.3757555406312962,0.6278928136419001
0,3639.0,1644.0,0.4517724649629019,0.7963525835866262,0.37571284803757127,0.6271289537712895
0,3638.0,1645.0,0.4521715228147334,0.7954545454545454,0.3760913364674278,0.6279635258358662
0,3635.0,1645.0,0.45254470426409904,0.7966616084977238,0.3763440860215054,0.6279635258358662
0,3635.0,1647.0,0.4530949105914718,0.7981790591805766,0.37668010752688175,0.6278081360048573
0,3635.0,1647.0,0.4530949105914718,0.7975646879756468,0.3770987239758227,0.6272009714632666
0,3634.0,1648.0,0.453494771601541,0.7990867579908676,0.3772253946926436,0.6268203883495146
0,3634.0,1647.0,0.45321959273527795,0.7978723404255319,0.37701612903225806,0.6265938069216758
0,3636.0,1648.0,0.45324532453245325,0.7996965098634294,0.37655357742693985,0.6274271844660194
0,3635.0,1648.0,0.4533700137551582,0.7996965098634294,0.37668010752688175,0.6274271844660194
0,3634.0,1647.0,0.45321959273527795,0.8,0.3762609280430397,0.6272009714632666
0,3635.0,1648.0,0.4533700137551582,0.8015151515151515,0.3761344537815126,0.6274271844660194
0,3637.0,1650.0,0.45367060764366235,0.8021148036253777,0.3761344537815126,0.6278787878787879
0,3639.0,1650.0,0.4534212695795548,0.8006042296072508,0.376217668794088,0.6278787878787879
0,3638.0,1649.0,0.4532710280373832,0.7981927710843374,0.3762609280430397,0.6276531231049121
0,3639.0,1649.0,0.45314646881011267,0.7969924812030075,0.3762609280430397,0.6276531231049121
0,3640.0,1651.0,0.45357142857142857,0.7957957957957958,0.3769334229993275,0.6281041792852816
0,3641.0,1651.0,0.4534468552595441,0.7946026986506747,0.3769334229993275,0.6281041792852816
0,3641.0,1651.0,0.4534468552595441,0.7942942942942943,0.37714285714285717,0.6281041792852816
0,3642.0,1651.0,0.45332235035694673,0.793984962406015,0.3772253946926436,0.6281041792852816
0,3642.0,1652.0,0.45359692476661173,0.7951807228915663,0.3774345198119543,0.6283292978208233
0,3643.0,1652.0,0.45347241284655504,0.7963800904977375,0.37718120805369126,0.6283292978208233
0,3645.0,1653.0,0.4534979423868313,0.7969924812030075,0.3768456375838926,0.6285541439806412
0,3645.0,1654.0,0.45377229080932785,0.7957957957957958,0.37730782141658276,0.6287787182587666
0,3645.0,1656.0,0.454320987654321,0.7961019490254873,0.37777031564808594,0.6292270531400966
0,3645.0,1655.0,0.4540466392318244,0.7954887218045112,0.37785234899328857,0.6290030211480363
0,3646.0,1656.0,0.4541963795940757,0.7972972972972973,0.3775167785234899,0.6286231884057971
0,3647.0,1657.0,0.45434603783932,0.7976011994002998,0.3775167785234899,0.6288473144236573
0,3648.0,1657.0,0.45422149122807015,0.7976011994002998,0.37739013753773903,0.6288473144236573
0,3649.0,1657.0,0.4540970128802412,0.7976011994002998,0.3772635814889336,0.6288473144236573
0,3651.0,1657.0,0.4538482607504793,0.7976011994002998,0.3770107238605898,0.6288473144236573
0,3649.0,1655.0,0.45354891751164705,0.7969924812030075,0.3770107238605898,0.6283987915407855
0,3648.0,1654.0,0.45339912280701755,0.7981927710843374,0.37667560321715815,0.628174123337364
0,3646.0,1655.0,0.4539221064179923,0.7981927710843374,0.3772635814889336,0.6283987915407855
0,3645.0,1655.0,0.4540466392318244,0.7981927710843374,0.37739013753773903,0.6283987915407855
