ObID,HRI,HRL,LRI,LRL,Internals,Leaves,Height,Vertices,Size,Duration,RatioIL,MeanBar,StdBar,Beta1,Beta2,
53,3,1,0,2,3,3,3,6,5,33.0,1.0,2.6666666666666665,0.22222222222222224,1.0,1.25,
324,3,1,1,5,4,6,2,10,9,327.0,0.6666666666666666,1.5,0.25,1.0,3.0,
318,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
171,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
572,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
626,2,1,0,6,2,7,2,9,8,116.0,0.2857142857142857,1.5714285714285714,0.24489795918367346,0.5,3.5,
413,10,7,1,6,11,13,5,24,23,356.0,0.8461538461538461,3.3076923076923075,1.289940828402367,2.0,4.3125,
28,2,1,0,1,2,2,2,4,3,9.0,1.0,1.5,0.25,0.5,1.0,
63,2,2,0,1,2,3,2,5,4,51.0,0.6666666666666666,2.0,0.0,1.0,1.5,
162,1,2,0,2,1,4,1,5,4,163.0,0.25,1.0,0.0,0.0,2.0,
455,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
349,2,2,0,2,2,4,2,6,5,16.0,0.5,1.5,0.25,0.5,2.0,
348,1,0,0,2,1,2,1,3,2,19.0,0.5,1.0,0.0,0.0,1.0,
602,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
676,3,0,0,4,3,4,3,7,6,105.0,0.75,2.25,0.1875,1.0,1.875,
420,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
105,3,2,0,5,3,7,3,10,9,279.0,0.42857142857142855,1.2857142857142858,0.489795918367347,0.8333333333333333,3.375,
106,3,3,1,5,4,8,3,12,11,244.0,0.5,2.125,0.109375,0.8333333333333333,3.875,
570,2,1,0,2,2,3,2,5,4,79.0,0.6666666666666666,1.6666666666666667,0.2222222222222222,0.5,1.5,
344,1,0,0,2,1,2,1,3,2,44.0,0.5,1.0,0.0,0.0,1.0,
474,2,4,0,2,2,6,2,8,7,340.0,0.3333333333333333,1.5,0.25,0.5,3.0,
80,10,8,3,10,13,18,7,31,30,441.0,0.7222222222222222,3.8333333333333335,2.25,2.1214285714285714,5.3359375,
487,2,0,0,4,2,4,2,6,5,89.0,0.5,2.0,0.0,1.0,2.0,
581,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
121,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
45,14,9,3,17,17,26,8,43,42,323.0,0.6538461538461539,3.269230769230769,3.504437869822486,1.8536435786435788,9.28125,
588,8,7,3,8,11,15,6,26,25,346.0,0.7333333333333333,3.8,2.4266666666666667,1.769047619047619,4.53125,
238,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
212,2,3,0,2,2,5,2,7,6,91.0,0.4,1.2,0.16000000000000006,0.5,2.5,
203,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
165,3,5,1,7,4,12,3,16,15,352.0,0.3333333333333333,2.3333333333333335,0.2222222222222222,1.1666666666666665,5.5,
305,1,4,0,2,1,6,1,7,6,317.0,0.16666666666666666,1.0,0.0,0.0,3.0,
502,2,1,1,1,3,2,3,5,4,101.0,1.5,2.0,1.0,0.8333333333333333,0.875,
97,2,0,0,2,2,2,2,4,3,217.0,1.0,1.5,0.25,0.5,1.0,
475,5,1,1,3,6,4,6,10,9,109.0,1.5,4.25,1.1875,1.3666666666666665,0.96875,
92,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
12,2,1,0,2,2,3,2,5,4,115.0,0.6666666666666666,1.6666666666666667,0.2222222222222222,0.5,1.5,
615,5,2,0,4,5,6,4,11,10,132.0,0.8333333333333334,2.1666666666666665,0.8055555555555555,0.9833333333333334,2.75,
148,2,1,0,5,2,6,2,8,7,73.0,0.3333333333333333,1.3333333333333333,0.22222222222222224,0.5,3.0,
492,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
507,4,3,1,1,5,4,4,9,8,104.0,1.25,3.0,0.5,1.1666666666666665,1.5,
129,2,0,0,2,2,2,2,4,3,72.0,1.0,2.0,0.0,1.0,1.0,
542,2,0,0,1,2,1,2,3,2,11.0,2.0,2.0,0.0,1.0,0.5,
551,3,0,0,2,3,2,3,5,4,39.0,1.5,2.5,0.25,1.0,0.875,
398,1,0,0,2,1,2,1,3,2,20.0,0.5,1.0,0.0,0.0,1.0,
563,3,1,1,0,4,1,4,5,4,52.0,4.0,4.0,0.0,1.8333333333333333,0.25,
258,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
575,2,3,0,1,2,4,2,6,5,116.0,0.5,1.25,0.1875,0.5,2.0,
547,4,4,1,1,5,5,4,10,9,169.0,1.0,2.8,0.5599999999999999,1.1666666666666665,2.0,
663,8,7,0,7,8,14,5,22,21,311.0,0.5714285714285714,2.857142857142857,0.9795918367346939,1.269047619047619,5.40625,
595,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
566,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
208,3,1,2,4,5,5,3,10,9,67.0,1.0,2.2,0.96,0.9,2.125,
56,2,1,0,0,2,1,2,3,2,8.0,2.0,2.0,0.0,1.0,0.5,
213,2,1,0,2,2,3,2,5,4,52.0,0.6666666666666666,1.6666666666666667,0.2222222222222222,0.5,1.5,
513,2,2,0,6,2,8,2,10,9,151.0,0.25,1.75,0.1875,0.5,4.0,
478,1,0,0,2,1,2,1,3,2,14.0,0.5,1.0,0.0,0.0,1.0,
226,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
184,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
289,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
268,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
660,2,0,0,1,2,1,2,3,2,38.0,2.0,2.0,0.0,1.0,0.5,
14,4,1,0,1,4,2,4,6,5,103.0,2.0,3.5,0.25,1.3333333333333333,0.625,
169,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
70,1,0,1,2,2,2,2,4,3,222.0,1.0,2.0,0.0,1.0,1.0,
510,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
244,2,0,0,1,2,1,2,3,2,19.0,2.0,2.0,0.0,1.0,0.5,
545,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
488,7,0,0,3,7,3,6,10,9,152.0,2.3333333333333335,4.0,2.6666666666666665,1.1023809523809525,0.84375,
406,3,1,0,6,3,7,2,10,9,145.0,0.42857142857142855,1.4285714285714286,0.24489795918367346,0.6666666666666666,3.5,
501,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
30,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
259,6,3,1,8,7,11,5,18,17,386.0,0.6363636363636364,3.1818181818181817,0.87603305785124,1.069047619047619,3.78125,
273,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
239,4,0,0,3,4,3,4,7,6,43.0,1.3333333333333333,3.0,0.6666666666666666,1.1666666666666665,1.125,
325,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
437,4,1,0,4,4,5,4,9,8,76.0,0.8,2.4,1.44,0.9166666666666666,2.0,
428,2,0,0,2,2,2,2,4,3,7.0,1.0,1.5,0.25,0.5,1.0,
457,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
648,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
217,4,4,0,4,4,8,3,12,11,106.0,0.5,2.125,0.609375,0.8333333333333333,3.625,
27,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
302,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
341,1,0,0,3,1,3,1,4,3,104.0,0.3333333333333333,1.0,0.0,0.0,1.5,
255,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
395,1,1,0,2,1,3,1,4,3,21.0,0.3333333333333333,1.0,0.0,0.0,1.5,
295,1,0,0,3,1,3,1,4,3,39.0,0.3333333333333333,1.0,0.0,0.0,1.5,
480,2,1,0,0,2,1,2,3,2,47.0,2.0,2.0,0.0,1.0,0.5,
517,2,0,0,2,2,2,2,4,3,45.0,1.0,1.5,0.25,0.5,1.0,
584,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
556,2,1,0,2,2,3,2,5,4,181.0,0.6666666666666666,1.3333333333333333,0.2222222222222222,0.5,1.5,
240,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
450,1,1,0,3,1,4,1,5,4,52.0,0.25,1.0,0.0,0.0,2.0,
297,3,1,0,2,3,3,3,6,5,79.0,1.0,2.3333333333333335,0.8888888888888888,0.8333333333333333,1.25,
397,2,0,0,1,2,1,2,3,2,22.0,2.0,2.0,0.0,1.0,0.5,
574,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
408,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
191,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
146,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
401,2,2,0,6,2,8,2,10,9,161.0,0.25,1.125,0.109375,0.5,4.0,
132,6,6,1,11,7,17,4,24,23,206.0,0.4117647058823529,2.823529411764706,0.8512110726643599,1.4833333333333332,6.625,
631,1,1,1,1,2,2,2,4,3,69.0,1.0,2.0,0.0,1.0,1.0,
16,1,1,0,1,1,2,1,3,2,3.0,0.5,1.0,0.0,0.0,1.0,
598,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
376,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
550,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
78,1,1,0,1,1,2,1,3,2,7.0,0.5,1.0,0.0,0.0,1.0,
646,1,1,0,1,1,2,1,3,2,96.0,0.5,1.0,0.0,0.0,1.0,
629,3,3,0,2,3,5,2,8,7,117.0,0.6,1.8,0.16,0.6666666666666666,2.5,
164,1,2,0,0,1,2,1,3,2,27.0,0.5,1.0,0.0,0.0,1.0,
443,2,0,0,1,2,1,2,3,2,14.0,2.0,2.0,0.0,1.0,0.5,
520,6,8,0,8,6,16,4,22,21,192.0,0.375,2.5625,0.74609375,1.4166666666666665,6.5,
272,3,1,0,3,3,4,2,7,6,48.0,0.75,1.75,0.1875,0.6666666666666666,2.0,
145,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
134,16,7,2,21,18,28,10,46,45,458.0,0.6428571428571429,4.892857142857143,7.452806122448978,1.976298701298701,6.8125,
25,2,0,0,1,2,1,2,3,2,6.0,2.0,2.0,0.0,1.0,0.5,
81,1,1,0,1,1,2,1,3,2,14.0,0.5,1.0,0.0,0.0,1.0,
313,1,2,1,0,2,2,2,4,3,50.0,1.0,2.0,0.0,1.0,1.0,
384,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
328,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
612,4,0,0,3,4,3,4,7,6,126.0,1.3333333333333333,3.0,2.0,0.9166666666666665,1.0,
84,3,1,0,0,3,1,3,4,3,98.0,3.0,3.0,0.0,1.5,0.375,
670,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
179,2,1,0,1,2,2,2,4,3,79.0,1.0,1.5,0.25,0.5,1.0,
337,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
473,1,0,0,3,1,3,1,4,3,15.0,0.3333333333333333,1.0,0.0,0.0,1.5,
79,2,1,0,2,2,3,2,5,4,25.0,0.6666666666666666,1.6666666666666667,0.2222222222222222,0.5,1.5,
104,3,2,0,2,3,4,3,7,6,89.0,0.75,3.0,0.0,1.5,1.5,
331,3,1,0,2,3,3,3,6,5,70.0,1.0,2.6666666666666665,0.22222222222222224,1.0,1.25,
55,1,1,0,3,1,4,1,5,4,33.0,0.25,1.0,0.0,0.0,2.0,
515,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
176,15,9,1,14,16,23,9,39,38,530.0,0.6956521739130435,5.086956521739131,2.9489603024574667,1.9202380952380953,4.189453125,
656,1,1,0,2,1,3,1,4,3,124.0,0.3333333333333333,1.0,0.0,0.0,1.5,
521,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
89,2,0,0,2,2,2,2,4,3,18.0,1.0,1.5,0.25,0.5,1.0,
645,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
350,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
194,4,5,0,6,4,11,3,15,14,194.0,0.36363636363636365,2.4545454545454546,0.24793388429752064,1.1666666666666665,4.875,
209,2,0,0,4,2,4,2,6,5,53.0,0.5,1.25,0.1875,0.5,2.0,
564,1,2,0,2,1,4,1,5,4,73.0,0.25,1.0,0.0,0.0,2.0,
347,21,14,3,19,24,33,11,57,56,505.0,0.7272727272727273,6.03030303030303,5.362718089990817,2.5528860028860025,4.7353515625,
299,3,2,0,3,3,5,2,8,7,177.0,0.6,1.4,0.24,0.6666666666666666,2.5,
69,4,1,0,3,4,4,4,8,7,168.0,1.0,2.75,1.1875,0.9166666666666665,1.5,
317,1,1,0,3,1,4,1,5,4,68.0,0.25,1.0,0.0,0.0,2.0,
549,4,2,0,4,4,6,2,10,9,46.0,0.6666666666666666,1.6666666666666667,0.22222222222222224,1.0,3.0,
48,2,1,1,7,3,8,3,11,10,393.0,0.375,1.25,0.4375,0.8333333333333333,3.875,
674,1,0,0,2,1,2,1,3,2,31.0,0.5,1.0,0.0,0.0,1.0,
62,8,6,1,12,9,18,7,27,26,421.0,0.5,2.5555555555555554,3.2469135802469133,1.2511904761904762,6.9921875,
483,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
543,1,3,2,3,3,6,2,9,8,140.0,0.5,1.3333333333333333,0.22222222222222224,0.6666666666666666,3.0,
73,4,3,0,5,4,8,3,12,11,130.0,0.5,2.0,0.5,0.8333333333333333,3.75,
66,2,1,1,0,3,1,3,4,3,11.0,3.0,3.0,0.0,1.5,0.375,
152,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
