ObID,HRI,HRL,LRI,LRL,Internals,Leaves,Height,Vertices,Size,Duration,RatioIL,MeanBar,StdBar,Beta1,Beta2,
591,2,1,0,1,2,2,2,4,3,45.0,1.0,2.0,0.0,1.0,1.0,
903,2,3,0,0,2,3,2,5,4,72.0,0.6666666666666666,1.6666666666666667,0.2222222222222222,0.5,1.5,
627,2,2,0,0,2,2,2,4,3,15.0,1.0,1.5,0.25,0.5,1.0,
789,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
239,2,3,0,0,2,3,2,5,4,78.0,0.6666666666666666,1.3333333333333333,0.2222222222222222,0.5,1.5,
630,2,3,0,0,2,3,2,5,4,39.0,0.6666666666666666,1.6666666666666667,0.2222222222222222,0.5,1.5,
509,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
330,2,1,0,0,2,1,2,3,2,35.0,2.0,2.0,0.0,1.0,0.5,
284,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
107,1,2,0,1,1,3,1,4,3,62.0,0.3333333333333333,1.0,0.0,0.0,1.5,
48,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
599,2,1,0,2,2,3,2,5,4,99.0,0.6666666666666666,1.6666666666666667,0.2222222222222222,0.5,1.5,
164,1,2,0,0,1,2,1,3,2,29.0,0.5,1.0,0.0,0.0,1.0,
30,2,1,0,1,2,2,2,4,3,107.0,1.0,1.5,0.25,0.5,1.0,
913,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
814,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
24,3,2,0,0,3,2,2,5,4,47.0,1.5,2.0,0.0,0.6666666666666666,1.0,
491,3,4,0,1,3,5,3,8,7,75.0,0.6,1.4,0.64,0.8333333333333333,2.375,
674,4,2,0,0,4,2,4,6,5,213.0,2.0,2.5,2.25,0.9166666666666665,0.75,
418,2,3,0,0,2,3,2,5,4,87.0,0.6666666666666666,1.3333333333333333,0.2222222222222222,0.5,1.5,
662,1,1,0,1,1,2,1,3,2,108.0,0.5,1.0,0.0,0.0,1.0,
804,2,4,0,1,2,5,2,7,6,100.0,0.4,1.6,0.24,0.5,2.5,
225,5,2,1,0,6,2,5,8,7,163.0,3.0,4.0,1.0,1.2333333333333334,0.53125,
345,6,1,0,3,6,4,4,10,9,220.0,1.5,3.25,0.6875,0.9833333333333332,1.375,
785,2,1,0,0,2,1,2,3,2,38.0,2.0,2.0,0.0,1.0,0.5,
681,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
547,10,6,0,4,10,10,6,20,19,484.0,1.0,3.6,2.2400000000000007,1.394047619047619,3.21875,
434,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
447,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
728,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
160,1,1,0,1,1,2,1,3,2,80.0,0.5,1.0,0.0,0.0,1.0,
114,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
614,2,3,0,0,2,3,2,5,4,9.0,0.6666666666666666,1.6666666666666667,0.2222222222222222,0.5,1.5,
317,3,5,0,1,3,6,2,9,8,154.0,0.5,1.5,0.25,0.6666666666666666,3.0,
275,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
166,2,1,0,0,2,1,2,3,2,37.0,2.0,2.0,0.0,1.0,0.5,
203,11,5,0,2,11,7,5,18,17,190.0,1.5714285714285714,3.857142857142857,0.9795918367346939,1.8357142857142859,1.9375,
780,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
353,5,6,0,5,5,11,3,16,15,378.0,0.45454545454545453,2.090909090909091,0.26446280991735543,1.0833333333333333,5.25,
131,2,1,0,0,2,1,2,3,2,28.0,2.0,2.0,0.0,1.0,0.5,
467,1,2,1,0,2,2,2,4,3,58.0,1.0,2.0,0.0,1.0,1.0,
668,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
621,2,0,0,1,2,1,2,3,2,17.0,2.0,2.0,0.0,1.0,0.5,
516,1,2,0,0,1,2,1,3,2,52.0,0.5,1.0,0.0,0.0,1.0,
367,3,1,0,0,3,1,3,4,3,110.0,3.0,3.0,0.0,1.5,0.375,
404,3,3,0,0,3,3,2,6,5,86.0,1.0,2.0,0.0,0.6666666666666666,1.5,
84,4,4,0,1,4,5,4,9,8,78.0,0.8,2.6,0.64,1.1666666666666665,2.125,
520,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
37,1,2,0,0,1,2,1,3,2,7.0,0.5,1.0,0.0,0.0,1.0,
554,2,2,0,0,2,2,2,4,3,11.0,1.0,1.5,0.25,0.5,1.0,
150,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
801,1,2,0,0,1,2,1,3,2,44.0,0.5,1.0,0.0,0.0,1.0,
307,1,2,0,0,1,2,1,3,2,8.0,0.5,1.0,0.0,0.0,1.0,
556,2,2,1,0,3,2,3,5,4,57.0,1.5,2.0,1.0,0.8333333333333333,0.875,
478,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
637,2,1,0,0,2,1,2,3,2,12.0,2.0,2.0,0.0,1.0,0.5,
477,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
600,2,1,0,0,2,1,2,3,2,25.0,2.0,2.0,0.0,1.0,0.5,
802,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
698,1,3,0,1,1,4,1,5,4,147.0,0.25,1.0,0.0,0.0,2.0,
315,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
109,1,2,0,0,1,2,1,3,2,35.0,0.5,1.0,0.0,0.0,1.0,
634,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
792,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
475,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
354,3,2,0,0,3,2,3,5,4,31.0,1.5,2.0,1.0,0.8333333333333333,0.875,
269,1,1,0,1,1,2,1,3,2,26.0,0.5,1.0,0.0,0.0,1.0,
841,3,2,1,2,4,4,3,8,7,115.0,1.0,2.5,0.25,0.8333333333333333,1.75,
775,2,1,0,1,2,2,2,4,3,136.0,1.0,1.5,0.25,0.5,1.0,
495,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
71,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
15,1,2,0,0,1,2,1,3,2,55.0,0.5,1.0,0.0,0.0,1.0,
771,2,1,0,0,2,1,2,3,2,20.0,2.0,2.0,0.0,1.0,0.5,
256,2,1,0,1,2,2,2,4,3,33.0,1.0,2.0,0.0,1.0,1.0,
880,1,1,0,1,1,2,1,3,2,64.0,0.5,1.0,0.0,0.0,1.0,
236,2,3,0,0,2,3,2,5,4,133.0,0.6666666666666666,1.3333333333333333,0.2222222222222222,0.5,1.5,
672,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
824,2,0,0,1,2,1,2,3,2,43.0,2.0,2.0,0.0,1.0,0.5,
888,1,1,0,1,1,2,1,3,2,143.0,0.5,1.0,0.0,0.0,1.0,
81,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
254,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
97,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
864,5,5,0,1,5,6,4,11,10,225.0,0.8333333333333334,2.5,1.5833333333333333,1.1666666666666665,2.375,
205,3,1,0,1,3,2,3,5,4,31.0,1.5,2.0,1.0,0.8333333333333333,0.875,
755,1,2,0,0,1,2,1,3,2,112.0,0.5,1.0,0.0,0.0,1.0,
862,2,1,0,0,2,1,2,3,2,22.0,2.0,2.0,0.0,1.0,0.5,
430,3,5,0,1,3,6,3,9,8,231.0,0.5,2.0,0.3333333333333333,0.8333333333333333,2.875,
839,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
386,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
464,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
811,2,2,0,0,2,2,2,4,3,19.0,1.0,2.0,0.0,1.0,1.0,
696,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
607,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
435,4,1,0,2,4,3,4,7,6,262.0,1.3333333333333333,3.6666666666666665,0.22222222222222224,1.3333333333333333,0.875,
592,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
537,1,2,0,0,1,2,1,3,2,3.0,0.5,1.0,0.0,0.0,1.0,
555,2,3,0,0,2,3,2,5,4,87.0,0.6666666666666666,1.6666666666666667,0.2222222222222222,0.5,1.5,
130,2,1,0,1,2,2,2,4,3,32.0,1.0,1.5,0.25,0.5,1.0,
190,3,2,0,1,3,3,3,6,5,89.0,1.0,2.3333333333333335,0.22222222222222224,1.0,1.375,
191,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
8,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
327,2,1,0,0,2,1,2,3,2,75.0,2.0,2.0,0.0,1.0,0.5,
699,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
64,1,1,0,1,1,2,1,3,2,68.0,0.5,1.0,0.0,0.0,1.0,
753,2,5,0,1,2,6,2,8,7,340.0,0.3333333333333333,1.6666666666666667,0.22222222222222224,0.5,3.0,
822,2,4,0,0,2,4,2,6,5,104.0,0.5,1.25,0.1875,0.5,2.0,
784,1,2,0,0,1,2,1,3,2,16.0,0.5,1.0,0.0,0.0,1.0,
265,2,0,0,2,2,2,2,4,3,99.0,1.0,1.5,0.25,0.5,1.0,
850,1,2,0,0,1,2,1,3,2,10.0,0.5,1.0,0.0,0.0,1.0,
344,3,3,0,0,3,3,3,6,5,122.0,1.0,1.6666666666666667,0.888888888888889,0.8333333333333333,1.375,
909,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
609,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
335,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
700,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
914,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
115,1,3,0,1,1,4,1,5,4,171.0,0.25,1.0,0.0,0.0,2.0,
438,8,2,0,4,8,6,6,14,13,209.0,1.3333333333333333,2.6666666666666665,4.222222222222222,1.269047619047619,2.25,
45,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
113,2,1,0,0,2,1,2,3,2,1.0,2.0,2.0,0.0,1.0,0.5,
615,1,2,0,0,1,2,1,3,2,43.0,0.5,1.0,0.0,0.0,1.0,
549,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
148,2,1,0,0,2,1,2,3,2,78.0,2.0,2.0,0.0,1.0,0.5,
629,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
711,8,7,0,2,8,9,4,17,16,253.0,0.8888888888888888,2.888888888888889,0.9876543209876544,1.3833333333333333,3.375,
248,1,1,0,1,1,2,1,3,2,12.0,0.5,1.0,0.0,0.0,1.0,
263,3,1,0,1,3,2,3,5,4,141.0,1.5,2.5,0.25,1.0,0.875,
652,1,3,0,1,1,4,1,5,4,190.0,0.25,1.0,0.0,0.0,2.0,
730,1,2,0,0,1,2,1,3,2,15.0,0.5,1.0,0.0,0.0,1.0,
731,1,1,0,1,1,2,1,3,2,2.0,0.5,1.0,0.0,0.0,1.0,
543,2,3,1,2,3,5,3,8,7,251.0,0.6,1.4,0.6400000000000002,0.8333333333333333,2.375,
206,2,0,0,1,2,1,2,3,2,25.0,2.0,2.0,0.0,1.0,0.5,
321,1,1,0,1,1,2,1,3,2,16.0,0.5,1.0,0.0,0.0,1.0,
878,1,2,0,0,1,2,1,3,2,22.0,0.5,1.0,0.0,0.0,1.0,
680,1,3,0,1,1,4,1,5,4,300.0,0.25,1.0,0.0,0.0,2.0,
49,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
155,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
754,2,1,0,0,2,1,2,3,2,23.0,2.0,2.0,0.0,1.0,0.5,
35,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
535,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
445,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
65,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
396,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
384,1,1,1,0,2,1,2,3,2,145.0,2.0,2.0,0.0,1.0,0.5,
848,8,12,0,5,8,17,6,25,24,452.0,0.47058823529411764,3.5294117647058822,3.190311418685121,1.3023809523809524,5.28125,
849,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
351,2,3,0,0,2,3,2,5,4,53.0,0.6666666666666666,2.0,0.0,1.0,1.5,
819,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
508,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
906,1,3,0,1,1,4,1,5,4,99.0,0.25,1.0,0.0,0.0,2.0,
689,3,2,0,0,3,2,2,5,4,67.0,1.5,2.0,0.0,0.6666666666666666,1.0,
660,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
222,4,5,0,1,4,6,4,10,9,172.0,0.6666666666666666,3.0,0.6666666666666666,1.1666666666666665,2.25,
770,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
450,1,1,0,1,1,2,1,3,2,7.0,0.5,1.0,0.0,0.0,1.0,
500,1,1,0,1,1,2,1,3,2,0.0,0.5,1.0,0.0,0.0,1.0,
134,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
288,1,3,0,1,1,4,1,5,4,128.0,0.25,1.0,0.0,0.0,2.0,
406,4,0,0,1,4,1,4,5,4,114.0,4.0,4.0,0.0,1.8333333333333333,0.25,
601,5,6,0,0,5,6,3,11,10,259.0,0.8333333333333334,1.6666666666666667,0.5555555555555557,1.0833333333333333,2.875,
458,3,0,0,2,3,2,2,5,4,51.0,1.5,2.0,0.0,0.6666666666666666,1.0,
442,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
104,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
282,1,2,0,0,1,2,1,3,2,4.0,0.5,1.0,0.0,0.0,1.0,
25,2,0,0,1,2,1,2,3,2,41.0,2.0,2.0,0.0,1.0,0.5,
229,2,1,0,0,2,1,2,3,2,22.0,2.0,2.0,0.0,1.0,0.5,
410,1,1,1,0,2,1,2,3,2,15.0,2.0,2.0,0.0,1.0,0.5,
572,2,0,0,1,2,1,2,3,2,31.0,2.0,2.0,0.0,1.0,0.5,
490,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
575,4,6,0,1,4,7,3,11,10,313.0,0.5714285714285714,2.2857142857142856,0.489795918367347,1.1666666666666665,3.125,
746,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
171,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
480,2,1,0,1,2,2,2,4,3,108.0,1.0,1.5,0.25,0.5,1.0,
304,3,0,0,2,3,2,3,5,4,274.0,1.5,3.0,0.0,1.5,0.75,
118,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
650,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
514,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
808,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
20,4,1,0,2,4,3,2,7,6,105.0,1.3333333333333333,2.0,0.0,1.0,1.5,
703,2,2,0,0,2,2,2,4,3,59.0,1.0,2.0,0.0,1.0,1.0,
397,11,12,2,1,13,13,10,26,25,376.0,1.0,5.538461538461538,9.940828402366863,1.2174103674103673,2.96875,
400,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
186,3,1,0,0,3,1,3,4,3,25.0,3.0,3.0,0.0,1.5,0.375,
338,2,1,0,0,2,1,2,3,2,17.0,2.0,2.0,0.0,1.0,0.5,
216,1,3,0,0,1,3,1,4,3,39.0,0.3333333333333333,1.0,0.0,0.0,1.5,
573,2,1,0,2,2,3,2,5,4,37.0,0.6666666666666666,1.6666666666666667,0.2222222222222222,0.5,1.5,
898,2,1,0,0,2,1,2,3,2,11.0,2.0,2.0,0.0,1.0,0.5,
98,1,1,0,1,1,2,1,3,2,16.0,0.5,1.0,0.0,0.0,1.0,
174,3,6,0,0,3,6,2,9,8,234.0,0.5,1.8333333333333333,0.13888888888888887,0.6666666666666666,3.0,
653,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
528,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
466,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
533,2,2,0,0,2,2,2,4,3,30.0,1.0,2.0,0.0,1.0,1.0,
373,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
180,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
255,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
692,1,2,0,0,1,2,1,3,2,68.0,0.5,1.0,0.0,0.0,1.0,
632,9,7,0,4,9,11,4,20,19,278.0,0.8181818181818182,3.1818181818181817,0.6942148760330578,1.883333333333333,3.875,
439,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
504,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
461,4,4,0,2,4,6,4,10,9,139.0,0.6666666666666666,1.8333333333333333,1.4722222222222223,0.9166666666666665,2.625,
93,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
267,1,2,0,0,1,2,1,3,2,1.0,0.5,1.0,0.0,0.0,1.0,
757,7,5,0,2,7,7,4,14,13,347.0,1.0,3.142857142857143,0.9795918367346939,1.019047619047619,2.375,
54,4,1,0,0,4,1,4,5,4,84.0,4.0,4.0,0.0,1.8333333333333333,0.25,
638,1,1,0,1,1,2,1,3,2,3.0,0.5,1.0,0.0,0.0,1.0,
343,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
392,1,5,0,0,1,5,1,6,5,131.0,0.2,1.0,0.0,0.0,2.5,
52,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
736,1,2,0,0,1,2,1,3,2,23.0,0.5,1.0,0.0,0.0,1.0,
860,1,1,0,1,1,2,1,3,2,22.0,0.5,1.0,0.0,0.0,1.0,
143,3,1,0,0,3,1,3,4,3,9.0,3.0,3.0,0.0,1.5,0.375,
358,2,3,0,2,2,5,2,7,6,321.0,0.4,1.8,0.16,0.5,2.5,
238,1,1,0,1,1,2,1,3,2,55.0,0.5,1.0,0.0,0.0,1.0,
245,1,1,0,1,1,2,1,3,2,58.0,0.5,1.0,0.0,0.0,1.0,
16,1,1,0,1,1,2,1,3,2,3.0,0.5,1.0,0.0,0.0,1.0,
715,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
360,1,2,0,0,1,2,1,3,2,40.0,0.5,1.0,0.0,0.0,1.0,
590,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
550,2,2,0,1,2,3,2,5,4,58.0,0.6666666666666666,1.3333333333333333,0.2222222222222222,0.5,1.5,
661,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
455,5,5,0,2,5,7,3,12,11,368.0,0.7142857142857143,2.5714285714285716,0.5306122448979592,1.5,2.875,
685,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
325,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
399,4,1,0,2,4,3,3,7,6,48.0,1.3333333333333333,2.3333333333333335,0.22222222222222224,0.8333333333333333,1.375,
231,2,1,0,1,2,2,2,4,3,19.0,1.0,2.0,0.0,1.0,1.0,
720,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
124,1,2,0,0,1,2,1,3,2,39.0,0.5,1.0,0.0,0.0,1.0,
192,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
390,1,1,0,1,1,2,1,3,2,11.0,0.5,1.0,0.0,0.0,1.0,
185,2,2,0,0,2,2,2,4,3,111.0,1.0,1.5,0.25,0.5,1.0,
882,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
795,2,2,0,0,2,2,2,4,3,68.0,1.0,1.5,0.25,0.5,1.0,
665,6,4,0,2,6,6,5,12,11,405.0,1.0,3.3333333333333335,1.888888888888889,1.0333333333333332,1.90625,
285,3,1,0,0,3,1,3,4,3,28.0,3.0,3.0,0.0,1.5,0.375,
280,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
558,1,2,0,0,1,2,1,3,2,14.0,0.5,1.0,0.0,0.0,1.0,
760,2,5,0,2,2,7,2,9,8,192.0,0.2857142857142857,1.1428571428571428,0.12244897959183675,0.5,3.5,
872,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
429,2,1,0,1,2,2,2,4,3,25.0,1.0,1.5,0.25,0.5,1.0,
302,1,2,0,0,1,2,1,3,2,18.0,0.5,1.0,0.0,0.0,1.0,
833,2,1,0,0,2,1,2,3,2,13.0,2.0,2.0,0.0,1.0,0.5,
566,4,4,0,2,4,6,3,10,9,160.0,0.6666666666666666,2.0,0.3333333333333333,0.8333333333333333,2.875,
832,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
421,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
316,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
133,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
88,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
85,2,3,0,0,2,3,2,5,4,163.0,0.6666666666666666,2.0,0.0,1.0,1.5,
532,3,3,0,1,3,4,2,7,6,118.0,0.75,1.5,0.25,0.6666666666666666,2.0,
70,2,2,0,0,2,2,2,4,3,28.0,1.0,1.5,0.25,0.5,1.0,
365,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
423,4,2,0,1,4,3,4,7,6,76.0,1.3333333333333333,2.3333333333333335,1.5555555555555554,0.9166666666666665,1.25,
40,3,2,0,1,3,3,3,6,5,73.0,1.0,2.0,0.6666666666666666,0.8333333333333333,1.375,
349,2,1,0,0,2,1,2,3,2,28.0,2.0,2.0,0.0,1.0,0.5,
132,3,1,0,1,3,2,3,5,4,31.0,1.5,3.0,0.0,1.5,0.75,
44,1,2,0,0,1,2,1,3,2,49.0,0.5,1.0,0.0,0.0,1.0,
232,2,1,0,0,2,1,2,3,2,7.0,2.0,2.0,0.0,1.0,0.5,
873,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
772,5,4,0,1,5,5,4,10,9,143.0,1.0,1.8,1.36,0.9833333333333334,2.25,
405,5,2,0,2,5,4,5,9,8,191.0,1.25,3.5,2.75,1.0333333333333332,1.1875,
834,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
169,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
408,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
894,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
769,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
41,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
714,1,1,0,1,1,2,1,3,2,21.0,0.5,1.0,0.0,0.0,1.0,
287,5,5,0,1,5,6,3,11,10,216.0,0.8333333333333334,2.1666666666666665,0.47222222222222215,1.0833333333333333,2.75,
828,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
100,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
407,3,1,0,1,3,2,3,5,4,57.0,1.5,2.5,0.25,1.0,0.875,
536,2,1,0,1,2,2,2,4,3,31.0,1.0,1.5,0.25,0.5,1.0,
299,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
589,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
91,2,1,0,0,2,1,2,3,2,23.0,2.0,2.0,0.0,1.0,0.5,
246,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
585,2,1,0,0,2,1,2,3,2,9.0,2.0,2.0,0.0,1.0,0.5,
301,2,2,0,1,2,3,2,5,4,110.0,0.6666666666666666,1.3333333333333333,0.2222222222222222,0.5,1.5,
915,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
39,1,2,0,0,1,2,1,3,2,83.0,0.5,1.0,0.0,0.0,1.0,
790,1,1,0,1,1,2,1,3,2,85.0,0.5,1.0,0.0,0.0,1.0,
874,1,2,0,0,1,2,1,3,2,0.0,0.5,1.0,0.0,0.0,1.0,
234,3,2,0,0,3,2,3,5,4,204.0,1.5,2.5,0.25,1.0,0.875,
781,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
18,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
161,2,3,0,1,2,4,2,6,5,15.0,0.5,1.5,0.25,0.5,2.0,
546,3,3,0,0,3,3,3,6,5,165.0,1.0,2.6666666666666665,0.22222222222222224,1.0,1.25,
840,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
749,3,0,0,3,3,3,3,6,5,92.0,1.0,2.6666666666666665,0.22222222222222224,1.0,1.25,
36,2,1,0,1,2,2,2,4,3,67.0,1.0,2.0,0.0,1.0,1.0,
219,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
