ObID,HRI,HRL,LRI,LRL,Internals,Leaves,Height,Vertices,Size,Duration,RatioIL,MeanBar,StdBar,Beta1,Beta2,
347,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
33,1,1,0,1,1,2,1,3,2,0.0,0.5,1.0,0.0,0.0,1.0,
317,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
511,11,11,0,5,11,16,5,27,26,240.0,0.6875,3.25,1.1875,1.7119047619047618,5.4375,
458,2,1,0,0,2,1,2,3,2,5.0,2.0,2.0,0.0,1.0,0.5,
567,1,2,0,3,1,5,1,6,5,65.0,0.2,1.0,0.0,0.0,2.5,
275,1,0,0,2,1,2,1,3,2,1.0,0.5,1.0,0.0,0.0,1.0,
314,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
554,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
470,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
476,1,1,0,1,1,2,1,3,2,51.0,0.5,1.0,0.0,0.0,1.0,
234,1,1,0,1,1,2,1,3,2,1.0,0.5,1.0,0.0,0.0,1.0,
236,1,1,0,2,1,3,1,4,3,75.0,0.3333333333333333,1.0,0.0,0.0,1.5,
408,1,0,0,2,1,2,1,3,2,22.0,0.5,1.0,0.0,0.0,1.0,
520,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
602,2,0,0,3,2,3,2,5,4,49.0,0.6666666666666666,1.3333333333333333,0.2222222222222222,0.5,1.5,
372,17,10,2,12,19,22,10,41,40,633.0,0.8636363636363636,5.590909090909091,7.150826446280993,2.189357864357864,4.158203125,
360,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
270,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
4,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
359,2,1,0,1,2,2,2,4,3,32.0,1.0,1.5,0.25,0.5,1.0,
449,2,2,0,1,2,3,2,5,4,95.0,0.6666666666666666,2.0,0.0,1.0,1.5,
197,2,1,1,1,3,2,2,5,4,55.0,1.5,2.0,0.0,0.6666666666666666,1.0,
667,2,1,1,3,3,4,2,7,6,60.0,0.75,1.75,0.1875,0.6666666666666666,2.0,
672,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
604,1,0,0,2,1,2,1,3,2,37.0,0.5,1.0,0.0,0.0,1.0,
343,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
345,4,2,0,3,4,5,4,9,8,185.0,0.8,2.8,0.96,0.9166666666666666,1.875,
287,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
607,1,0,0,2,1,2,1,3,2,9.0,0.5,1.0,0.0,0.0,1.0,
308,1,0,0,2,1,2,1,3,2,43.0,0.5,1.0,0.0,0.0,1.0,
414,1,0,0,2,1,2,1,3,2,109.0,0.5,1.0,0.0,0.0,1.0,
568,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
589,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
208,2,1,0,3,2,4,2,6,5,218.0,0.5,1.25,0.1875,0.5,2.0,
524,2,0,0,1,2,1,2,3,2,9.0,2.0,2.0,0.0,1.0,0.5,
699,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
10,7,6,4,9,11,15,7,26,25,326.0,0.7333333333333333,3.3333333333333335,1.8222222222222222,1.5547619047619046,5.2421875,
203,19,13,3,26,22,39,10,61,60,694.0,0.5641025641025641,4.6923076923076925,5.700197238658778,2.3902597402597405,9.255859375,
373,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
402,2,1,0,0,2,1,2,3,2,19.0,2.0,2.0,0.0,1.0,0.5,
673,2,1,0,1,2,2,2,4,3,45.0,1.0,1.5,0.25,0.5,1.0,
44,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
610,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
369,3,2,0,0,3,2,3,5,4,102.0,1.5,2.0,1.0,0.8333333333333333,0.875,
238,5,4,2,7,7,11,5,18,17,329.0,0.6363636363636364,3.1818181818181817,1.0578512396694217,1.4833333333333332,3.78125,
508,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
462,3,0,0,3,3,3,3,6,5,90.0,1.0,1.6666666666666667,0.888888888888889,0.8333333333333333,1.375,
69,2,1,0,1,2,2,2,4,3,13.0,1.0,1.5,0.25,0.5,1.0,
386,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
115,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
680,1,1,0,1,1,2,1,3,2,7.0,0.5,1.0,0.0,0.0,1.0,
550,3,3,0,3,3,6,3,9,8,202.0,0.5,2.5,0.25,1.0,2.625,
56,2,4,1,1,3,5,3,8,7,180.0,0.6,1.8,0.9600000000000002,0.8333333333333333,2.25,
453,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
496,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
556,1,1,0,3,1,4,1,5,4,84.0,0.25,1.0,0.0,0.0,2.0,
130,1,2,0,0,1,2,1,3,2,3.0,0.5,1.0,0.0,0.0,1.0,
544,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
301,1,0,0,2,1,2,1,3,2,27.0,0.5,1.0,0.0,0.0,1.0,
412,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
221,9,6,2,10,11,16,6,27,26,354.0,0.6875,3.5,3.0,1.7547619047619045,4.9375,
590,1,0,0,2,1,2,1,3,2,9.0,0.5,1.0,0.0,0.0,1.0,
456,3,0,0,3,3,3,3,6,5,78.0,1.0,2.3333333333333335,0.22222222222222224,1.0,1.375,
154,2,1,0,1,2,2,2,4,3,62.0,1.0,2.0,0.0,1.0,1.0,
613,1,1,0,2,1,3,1,4,3,31.0,0.3333333333333333,1.0,0.0,0.0,1.5,
312,2,3,0,2,2,5,2,7,6,42.0,0.4,1.4,0.24,0.5,2.5,
334,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
67,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
211,1,0,0,2,1,2,1,3,2,0.0,0.5,1.0,0.0,0.0,1.0,
356,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
539,1,0,0,4,1,4,1,5,4,127.0,0.25,1.0,0.0,0.0,2.0,
15,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
283,2,0,0,1,2,1,2,3,2,8.0,2.0,2.0,0.0,1.0,0.5,
274,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
690,2,1,0,1,2,2,2,4,3,34.0,1.0,1.5,0.25,0.5,1.0,
435,1,2,0,1,1,3,1,4,3,101.0,0.3333333333333333,1.0,0.0,0.0,1.5,
324,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
25,1,1,0,1,1,2,1,3,2,22.0,0.5,1.0,0.0,0.0,1.0,
187,6,5,1,7,7,12,5,19,18,357.0,0.5833333333333334,4.0,1.3333333333333333,1.4333333333333333,3.03125,
399,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
603,1,1,0,3,1,4,1,5,4,54.0,0.25,1.0,0.0,0.0,2.0,
509,1,0,1,2,2,2,2,4,3,22.0,1.0,1.5,0.25,0.5,1.0,
14,17,12,2,21,19,33,11,52,51,602.0,0.5757575757575758,5.515151515151516,6.916437098255285,1.9152597402597404,6.31982421875,
70,2,1,0,2,2,3,2,5,4,56.0,0.6666666666666666,1.3333333333333333,0.2222222222222222,0.5,1.5,
204,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
572,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
504,4,1,1,5,5,6,3,11,10,232.0,0.8333333333333334,1.8333333333333333,0.8055555555555557,1.0833333333333333,2.75,
697,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
494,3,1,0,2,3,3,2,6,5,153.0,1.0,1.6666666666666667,0.2222222222222222,0.6666666666666666,1.5,
682,1,0,0,2,1,2,1,3,2,19.0,0.5,1.0,0.0,0.0,1.0,
112,1,1,0,1,1,2,1,3,2,3.0,0.5,1.0,0.0,0.0,1.0,
298,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
68,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
394,3,1,0,3,3,4,2,7,6,52.0,0.75,1.75,0.1875,0.6666666666666666,2.0,
472,2,2,0,2,2,4,2,6,5,57.0,0.5,1.5,0.25,0.5,2.0,
448,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
267,5,3,0,8,5,11,3,16,15,111.0,0.45454545454545453,2.4545454545454546,0.42975206611570244,1.0833333333333333,4.75,
259,2,0,0,3,2,3,2,5,4,43.0,0.6666666666666666,1.6666666666666667,0.2222222222222222,0.5,1.5,
427,2,1,0,0,2,1,2,3,2,33.0,2.0,2.0,0.0,1.0,0.5,
42,6,2,0,11,6,13,4,19,18,357.0,0.46153846153846156,1.7692307692307692,0.6390532544378699,1.1833333333333333,6.25,
565,1,2,0,1,1,3,1,4,3,12.0,0.3333333333333333,1.0,0.0,0.0,1.5,
468,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
101,2,0,1,2,3,2,3,5,4,36.0,1.5,2.0,1.0,0.8333333333333333,0.875,
61,4,5,0,6,4,11,4,15,14,165.0,0.36363636363636365,2.272727272727273,0.7438016528925622,0.9166666666666665,4.875,
436,2,1,0,2,2,3,2,5,4,195.0,0.6666666666666666,1.6666666666666667,0.2222222222222222,0.5,1.5,
279,3,2,0,1,3,3,3,6,5,36.0,1.0,1.6666666666666667,0.888888888888889,0.8333333333333333,1.375,
251,2,1,0,2,2,3,2,5,4,109.0,0.6666666666666666,1.3333333333333333,0.2222222222222222,0.5,1.5,
5,0,1,1,1,1,2,1,3,2,94.0,0.5,1.0,0.0,0.0,1.0,
411,2,1,0,0,2,1,2,3,2,14.0,2.0,2.0,0.0,1.0,0.5,
660,1,1,0,1,1,2,1,3,2,4.0,0.5,1.0,0.0,0.0,1.0,
374,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
3,2,1,0,1,2,2,2,4,3,16.0,1.0,1.5,0.25,0.5,1.0,
582,2,0,0,2,2,2,2,4,3,30.0,1.0,1.5,0.25,0.5,1.0,
23,1,0,0,2,1,2,1,3,2,3.0,0.5,1.0,0.0,0.0,1.0,
588,2,2,0,2,2,4,2,6,5,24.0,0.5,1.25,0.1875,0.5,2.0,
54,3,1,0,6,3,7,3,10,9,256.0,0.42857142857142855,1.8571428571428572,0.40816326530612246,0.8333333333333333,3.375,
605,21,8,0,10,21,18,9,39,38,369.0,1.1666666666666667,6.111111111111111,3.0987654320987668,2.4329365079365077,2.259765625,
617,1,0,0,2,1,2,1,3,2,15.0,0.5,1.0,0.0,0.0,1.0,
326,2,0,0,1,2,1,2,3,2,53.0,2.0,2.0,0.0,1.0,0.5,
560,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
431,1,2,0,0,1,2,1,3,2,12.0,0.5,1.0,0.0,0.0,1.0,
491,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
474,4,1,1,1,5,2,5,7,6,241.0,2.5,3.5,2.25,1.1666666666666665,0.65625,
527,1,1,0,2,1,3,1,4,3,26.0,0.3333333333333333,1.0,0.0,0.0,1.5,
189,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
658,3,0,0,2,3,2,3,5,4,50.0,1.5,3.0,0.0,1.5,0.75,
158,4,5,1,5,5,10,4,15,14,168.0,0.5,2.6,1.04,1.1666666666666665,4.0,
117,2,3,0,0,2,3,2,5,4,14.0,0.6666666666666666,1.3333333333333333,0.2222222222222222,0.5,1.5,
612,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
631,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
481,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
153,4,0,0,1,4,1,4,5,4,193.0,4.0,4.0,0.0,1.8333333333333333,0.25,
473,3,1,0,0,3,1,3,4,3,57.0,3.0,3.0,0.0,1.5,0.375,
596,2,1,1,5,3,6,2,9,8,68.0,0.5,1.5,0.25,0.6666666666666666,3.0,
222,1,2,0,0,1,2,1,3,2,2.0,0.5,1.0,0.0,0.0,1.0,
26,1,0,0,2,1,2,1,3,2,18.0,0.5,1.0,0.0,0.0,1.0,
438,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
252,2,1,0,1,2,2,2,4,3,55.0,1.0,1.5,0.25,0.5,1.0,
1,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
503,2,0,0,3,2,3,2,5,4,140.0,0.6666666666666666,1.3333333333333333,0.2222222222222222,0.5,1.5,
535,4,3,1,9,5,12,2,17,16,337.0,0.4166666666666667,1.4166666666666667,0.24305555555555555,1.3333333333333333,6.0,
357,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
146,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
336,1,0,0,3,1,3,1,4,3,17.0,0.3333333333333333,1.0,0.0,0.0,1.5,
171,1,1,0,1,1,2,1,3,2,29.0,0.5,1.0,0.0,0.0,1.0,
598,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
72,0,1,2,0,2,1,2,3,2,154.0,2.0,2.0,0.0,1.0,0.5,
497,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
84,6,4,1,6,7,10,5,17,16,423.0,0.7,3.2,1.1600000000000001,1.069047619047619,3.53125,
388,2,2,0,1,2,3,2,5,4,15.0,0.6666666666666666,1.3333333333333333,0.2222222222222222,0.5,1.5,
34,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
49,1,1,0,2,1,3,1,4,3,108.0,0.3333333333333333,1.0,0.0,0.0,1.5,
355,3,2,0,4,3,6,3,9,8,137.0,0.5,3.0,0.0,1.5,2.25,
20,1,2,0,1,1,3,1,4,3,59.0,0.3333333333333333,1.0,0.0,0.0,1.5,
432,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
200,1,2,0,0,1,2,1,3,2,21.0,0.5,1.0,0.0,0.0,1.0,
306,1,1,0,1,1,2,1,3,2,1.0,0.5,1.0,0.0,0.0,1.0,
41,3,1,0,2,3,3,3,6,5,90.0,1.0,2.3333333333333335,0.8888888888888888,0.8333333333333333,1.25,
59,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
377,6,6,0,4,6,10,4,16,15,149.0,0.6,3.0,0.2,1.4166666666666665,3.75,
640,3,1,0,4,3,5,3,8,7,150.0,0.6,2.0,0.4,0.8333333333333333,2.375,
430,1,1,0,1,1,2,1,3,2,34.0,0.5,1.0,0.0,0.0,1.0,
123,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
168,2,3,0,2,2,5,2,7,6,26.0,0.4,1.6,0.24,0.5,2.5,
194,2,3,0,1,2,4,2,6,5,53.0,0.5,1.5,0.25,0.5,2.0,
217,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
469,3,0,0,5,3,5,2,8,7,281.0,0.6,1.8,0.16,0.6666666666666666,2.5,
93,5,2,0,2,5,4,5,9,8,90.0,1.25,3.25,2.1875,1.0333333333333332,1.28125,
136,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
108,1,3,0,2,1,5,1,6,5,154.0,0.2,1.0,0.0,0.0,2.5,
337,1,1,0,3,1,4,1,5,4,59.0,0.25,1.0,0.0,0.0,2.0,
695,1,1,1,1,2,2,2,4,3,59.0,1.0,1.5,0.25,0.5,1.0,
515,1,2,0,0,1,2,1,3,2,25.0,0.5,1.0,0.0,0.0,1.0,
163,2,0,0,6,2,6,2,8,7,144.0,0.3333333333333333,2.0,0.0,1.0,3.0,
100,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
296,4,5,1,2,5,7,4,12,11,63.0,0.7142857142857143,2.857142857142857,0.4081632653061224,1.1666666666666665,2.75,
663,5,4,0,3,5,7,5,12,11,280.0,0.7142857142857143,2.7142857142857144,2.4897959183673466,1.0333333333333332,2.6875,
219,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
237,2,0,0,2,2,2,2,4,3,29.0,1.0,2.0,0.0,1.0,1.0,
484,1,2,1,2,2,4,2,6,5,95.0,0.5,1.25,0.1875,0.5,2.0,
538,1,0,0,2,1,2,1,3,2,31.0,0.5,1.0,0.0,0.0,1.0,
354,1,2,0,0,1,2,1,3,2,85.0,0.5,1.0,0.0,0.0,1.0,
441,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
479,6,1,1,6,7,7,6,14,13,210.0,1.0,2.5714285714285716,2.2448979591836733,1.1023809523809525,2.96875,
280,2,1,0,0,2,1,2,3,2,1.0,2.0,2.0,0.0,1.0,0.5,
600,3,3,1,2,4,5,4,9,8,118.0,0.8,2.6,1.04,0.9166666666666665,2.0,
311,1,1,0,2,1,3,1,4,3,78.0,0.3333333333333333,1.0,0.0,0.0,1.5,
646,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
502,4,1,0,4,4,5,4,9,8,155.0,0.8,2.6,1.8399999999999999,0.9166666666666665,1.875,
611,1,2,0,2,1,4,1,5,4,150.0,0.25,1.0,0.0,0.0,2.0,
662,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
151,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
284,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
190,2,2,0,0,2,2,2,4,3,48.0,1.0,1.5,0.25,0.5,1.0,
647,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
143,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
303,3,0,0,2,3,2,3,5,4,32.0,1.5,2.0,1.0,0.8333333333333333,0.875,
636,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
299,3,1,0,1,3,2,3,5,4,76.0,1.5,2.5,0.25,1.0,0.875,
624,2,1,0,1,2,2,2,4,3,76.0,1.0,1.5,0.25,0.5,1.0,
313,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
614,5,2,0,1,5,3,5,8,7,288.0,1.6666666666666667,3.3333333333333335,2.8888888888888893,1.0333333333333332,0.90625,
228,2,1,0,0,2,1,2,3,2,43.0,2.0,2.0,0.0,1.0,0.5,
207,1,0,0,3,1,3,1,4,3,52.0,0.3333333333333333,1.0,0.0,0.0,1.5,
460,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
233,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
62,3,1,0,3,3,4,3,7,6,110.0,0.75,3.0,0.0,1.5,1.5,
281,4,4,0,4,4,8,3,12,11,194.0,0.5,1.5,0.5,0.8333333333333333,3.875,
145,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
471,1,1,0,1,1,2,1,3,2,22.0,0.5,1.0,0.0,0.0,1.0,
540,2,3,0,3,2,6,2,8,7,184.0,0.3333333333333333,1.3333333333333333,0.22222222222222224,0.5,3.0,
327,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
501,3,2,1,0,4,2,3,6,5,119.0,2.0,3.0,0.0,1.1666666666666665,0.75,
161,8,5,0,8,8,13,5,21,20,290.0,0.6153846153846154,2.4615384615384617,1.7869822485207096,1.2357142857142855,5.28125,
392,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
290,1,2,0,0,1,2,1,3,2,4.0,0.5,1.0,0.0,0.0,1.0,
122,5,5,0,9,5,14,4,19,18,118.0,0.35714285714285715,2.642857142857143,0.6581632653061222,1.1666666666666665,5.625,
668,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
289,1,1,0,1,1,2,1,3,2,25.0,0.5,1.0,0.0,0.0,1.0,
45,3,4,0,5,3,9,2,12,11,261.0,0.3333333333333333,1.3333333333333333,0.22222222222222227,0.6666666666666666,4.5,
113,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
440,2,0,0,1,2,1,2,3,2,5.0,2.0,2.0,0.0,1.0,0.5,
22,1,0,0,3,1,3,1,4,3,51.0,0.3333333333333333,1.0,0.0,0.0,1.5,
248,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
385,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
684,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
297,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
350,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
264,1,0,0,3,1,3,1,4,3,44.0,0.3333333333333333,1.0,0.0,0.0,1.5,
348,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
244,12,4,1,11,13,15,8,28,27,459.0,0.8666666666666667,3.6,3.5733333333333333,1.5313492063492065,4.9296875,
639,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
64,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
557,1,2,0,3,1,5,1,6,5,184.0,0.2,1.0,0.0,0.0,2.5,
29,2,1,0,2,2,3,2,5,4,58.0,0.6666666666666666,1.3333333333333333,0.2222222222222222,0.5,1.5,
235,5,2,0,1,5,3,5,8,7,75.0,1.6666666666666667,2.3333333333333335,3.555555555555556,1.0333333333333332,1.15625,
329,2,1,0,6,2,7,2,9,8,102.0,0.2857142857142857,1.1428571428571428,0.12244897959183677,0.5,3.5,
8,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
21,3,2,0,2,3,4,3,7,6,186.0,0.75,2.0,0.5,0.8333333333333333,1.875,
426,31,17,7,28,38,45,10,83,82,823.0,0.8444444444444444,5.488888888888889,6.205432098765434,3.16454378954379,8.205078125,
518,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
689,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
139,1,1,0,1,1,2,1,3,2,3.0,0.5,1.0,0.0,0.0,1.0,
500,1,0,0,2,1,2,1,3,2,33.0,0.5,1.0,0.0,0.0,1.0,
116,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
410,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
601,0,1,1,1,1,2,1,3,2,66.0,0.5,1.0,0.0,0.0,1.0,
105,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
393,5,0,0,7,5,7,3,12,11,174.0,0.7142857142857143,2.0,0.5714285714285714,0.9,3.25,
316,4,3,0,4,4,7,4,11,10,232.0,0.5714285714285714,1.5714285714285714,1.102040816326531,0.9166666666666665,3.25,
587,1,1,0,1,1,2,1,3,2,18.0,0.5,1.0,0.0,0.0,1.0,
24,5,0,0,6,5,6,4,11,10,129.0,0.8333333333333334,1.8333333333333333,1.138888888888889,0.9833333333333334,2.75,
335,1,2,0,2,1,4,1,5,4,51.0,0.25,1.0,0.0,0.0,2.0,
415,1,2,0,0,1,2,1,3,2,31.0,0.5,1.0,0.0,0.0,1.0,
52,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
167,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
226,6,4,0,5,6,9,4,15,14,361.0,0.6666666666666666,3.0,1.5555555555555556,1.1833333333333333,3.125,
309,2,1,0,0,2,1,2,3,2,32.0,2.0,2.0,0.0,1.0,0.5,
618,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
0,4,2,1,5,5,7,5,12,11,107.0,0.7142857142857143,4.142857142857143,0.6938775510204083,1.4166666666666665,1.71875,
257,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
365,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
389,2,0,0,3,2,3,2,5,4,85.0,0.6666666666666666,1.3333333333333333,0.2222222222222222,0.5,1.5,
176,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
466,1,0,0,2,1,2,1,3,2,32.0,0.5,1.0,0.0,0.0,1.0,
245,10,6,2,12,12,18,7,30,29,256.0,0.6666666666666666,3.3333333333333335,2.333333333333333,1.3734126984126986,6.0234375,
655,1,1,0,2,1,3,1,4,3,63.0,0.3333333333333333,1.0,0.0,0.0,1.5,
265,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
489,4,3,2,11,6,14,6,20,19,498.0,0.42857142857142855,3.357142857142857,4.229591836734693,1.0666666666666667,4.1875,
102,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
621,3,0,1,2,4,2,4,6,5,215.0,2.0,2.5,2.25,0.9166666666666665,0.75,
253,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
380,1,1,0,2,1,3,1,4,3,49.0,0.3333333333333333,1.0,0.0,0.0,1.5,
498,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
465,3,2,0,4,3,6,2,9,8,246.0,0.5,1.5,0.25,0.6666666666666666,3.0,
231,11,2,1,10,12,12,7,24,23,268.0,1.0,5.083333333333333,3.9097222222222228,1.7035714285714285,2.25,
433,1,2,0,1,1,3,1,4,3,65.0,0.3333333333333333,1.0,0.0,0.0,1.5,
304,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
685,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
121,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
594,1,1,1,0,2,1,2,3,2,83.0,2.0,2.0,0.0,1.0,0.5,
285,4,1,0,4,4,5,4,9,8,231.0,0.8,3.0,0.8,1.1666666666666665,1.875,
65,1,1,1,3,2,4,2,6,5,78.0,0.5,1.25,0.1875,0.5,2.0,
81,3,3,0,3,3,6,3,9,8,234.0,0.5,1.6666666666666667,0.5555555555555557,0.8333333333333333,2.875,
